sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
308,0.507565,-0.905713,-0.042974,1.23681,-0.575918,0.147747,0.398122,-0.922913,-0.046106,1.468208,-0.579351,0.140611,0.204789,-0.961106,-0.056283,1.890923,-0.578231,0.163332,0.397121,-0.917308,-0.049627,1.469739,-0.578654,0.140428
309,0.51794,-0.891092,-0.07067,1.273626,-0.56275,0.14044,0.406565,-0.906765,-0.0666,1.485895,-0.574894,0.151717,0.198546,-0.943725,-0.074367,1.943965,-0.573907,0.134347,0.397268,-0.91279,-0.072072,1.506101,-0.584253,0.140945
310,0.511823,-0.880094,-0.085536,1.286529,-0.574879,0.126382,0.40192,-0.899196,-0.087622,1.510874,-0.56264,0.131925,0.194924,-0.931523,-0.09651,1.95537,-0.561178,0.119079,0.400554,-0.906912,-0.094817,1.508422,-0.569418,0.111067
311,0.514062,-0.867067,-0.103952,1.306005,-0.561721,0.13593,0.408702,-0.886037,-0.107441,1.541787,-0.579639,0.113666,0.201339,-0.905034,-0.107639,2.001671,-0.555023,0.106434,0.404038,-0.890056,-0.121084,1.562009,-0.568325,0.111839
312,0.5302,-0.859717,-0.133146,1.329618,-0.575871,0.087031,0.406184,-0.887206,-0.134911,1.57692,-0.559545,0.09726,0.210207,-0.892383,-0.143547,2.037165,-0.550786,0.110663,0.414611,-0.878528,-0.13124,1.574862,-0.557698,0.11524
313,0.527933,-0.846595,-0.150421,1.360473,-0.557044,0.083388,0.410609,-0.871529,-0.168302,1.594411,-0.554421,0.100143,0.208071,-0.890482,-0.154431,2.048975,-0.551052,0.09913,0.414865,-0.861151,-0.146944,1.601604,-0.554222,0.09442
314,0.526533,-0.827515,-0.163221,1.378452,-0.553153,0.089922,0.410961,-0.845263,-0.170876,1.630602,-0.559846,0.075122,0.213026,-0.879426,-0.191561,2.093178,-0.554249,0.088603,0.416412,-0.860189,-0.177049,1.636627,-0.544703,0.07022
315,0.529953,-0.821381,-0.199568,1.391387,-0.536967,0.065292,0.41601,-0.831401,-0.185418,1.657976,-0.540248,0.075579,0.19952,-0.865582,-0.208426,2.105117,-0.529417,0.083587,0.422546,-0.828333,-0.197739,1.666987,-0.541115,0.080031
316,0.539023,-0.808021,-0.208439,1.389615,-0.53901,0.074904,0.421401,-0.818721,-0.219494,1.688388,-0.535812,0.055188,0.213194,-0.85746,-0.219052,2.148956,-0.525383,0.052073,0.410249,-0.816587,-0.219221,1.690115,-0.532029,0.061546
317,0.547881,-0.795016,-0.227374,1.426971,-0.535296,0.041579,0.419036,-0.802608,-0.227155,1.695182,-0.539223,0.040228,0.20945,-0.831187,-0.246083,2.1818,-0.536756,0.064021,0.435265,-0.806289,-0.240016,1.697207,-0.56071,0.052329
318,0.550399,-0.777405,-0.248168,1.465229,-0.532525,0.040649,0.434387,-0.792105,-0.260091,1.730989,-0.53127,0.048932,0.211742,-0.813704,-0.264073,2.201663,-0.546412,0.019866,0.428921,-0.793923,-0.2519,1.723467,-0.538881,0.011754
319,0.54933,-0.767933,-0.267558,1.453731,-0.530729,0.028582,0.430322,-0.778246,-0.271162,1.741588,-0.524667,0.018269,0.213594,-0.806507,-0.288887,2.240316,-0.522635,0.048226,0.424214,-0.7767,-0.265833,1.747956,-0.539684,0.035878
320,0.554516,-0.744237,-0.284267,1.476208,-0.539467,0.015503,0.428221,-0.757811,-0.298234,1.741386,-0.521931,0.012318,0.216897,-0.793694,-0.309493,2.252336,-0.550474,0.011072,0.429032,-0.760234,-0.301406,1.755897,-0.512849,0.030294
321,0.555558,-0.738618,-0.301509,1.497621,-0.534571,-0.004087,0.442121,-0.755689,-0.308179,1.781194,-0.51576,0.017987,0.208844,-0.771924,-0.320298,2.27095,-0.529387,-0.016091,0.427243,-0.746105,-0.314507,1.784825,-0.520764,0.019009
322,0.556984,-0.71734,-0.323597,1.500227,-0.50111,-0.004392,0.442649,-0.73871,-0.332581,1.816383,-0.520857,-0.009566,0.220099,-0.764207,-0.341912,2.298677,-0.517861,-0.009645,0.43585,-0.73291,-0.33261,1.788853,-0.519322,-0.001572
323,0.551351,-0.708883,-0.349164,1.550817,-0.517038,-0.039525,0.43922,-0.724652,-0.360698,1.814974,-0.502331,-0.009992,0.219263,-0.748292,-0.365757,2.321819,-0.491693,-0.002007,0.424819,-0.723514,-0.353878,1.832051,-0.502629,-0.02341
324,0.552068,-0.693939,-0.368079,1.542523,-0.514531,-0.038951,0.431806,-0.705771,-0.36859,1.845586,-0.486518,-0.035569,0.21729,-0.736684,-0.386287,2.345724,-0.504596,-0.02086,0.444454,-0.701854,-0.366986,1.845859,-0.493768,-0.029411
325,0.564633,-0.669801,-0.388647,1.555103,-0.494584,-0.029387,0.444133,-0.683078,-0.400706,1.864328,-0.492788,-0.036295,0.230709,-0.725429,-0.409336,2.399193,-0.492066,-0.017666,0.439193,-0.687369,-0.390207,1.874766,-0.493446,-0.012637
326,0.563729,-0.659106,-0.402702,1.584184,-0.474922,-0.053645,0.443266,-0.665702,-0.417648,1.874286,-0.473953,-0.050522,0.213719,-0.681092,-0.419776,2.410533,-0.492968,-0.052502,0.437804,-0.672402,-0.407127,1.868416,-0.481003,-0.054697
327,0.564462,-0.639427,-0.422875,1.609867,-0.481862,-0.065592,0.438252,-0.652675,-0.440172,1.905908,-0.479581,-0.066081,0.218334,-0.675562,-0.45325,2.431748,-0.494931,-0.067087,0.446218,-0.657202,-0.433719,1.891211,-0.491985,-0.079745
328,0.570529,-0.621475,-0.435716,1.623596,-0.464844,-0.069303,0.442272,-0.642062,-0.443109,1.913315,-0.477209,-0.057917,0.221699,-0.665928,-0.462058,2.440917,-0.488833,-0.079386,0.444376,-0.645715,-0.45378,1.893727,-0.481268,-0.067009
329,0.568325,-0.608986,-0.458149,1.623034,-0.456112,-0.085075,0.439069,-0.621915,-0.472594,1.914476,-0.461867,-0.08962,0.222007,-0.64211,-0.486693,2.482469,-0.464973,-0.090886,0.445079,-0.616157,-0.471841,1.911735,-0.469389,-0.068077
330,0.560888,-0.588251,-0.477348,1.633333,-0.465398,-0.086345,0.439853,-0.61115,-0.490491,1.932442,-0.491255,-0.115341,0.232239,-0.625373,-0.49419,2.4972,-0.465687,-0.082764,0.441338,-0.598836,-0.483554,1.932175,-0.46022,-0.102467
331,0.574016,-0.586279,-0.498007,1.637152,-0.448626,-0.095781,0.43944,-0.59079,-0.512108,1.946588,-0.462372,-0.119265,0.212619,-0.604345,-0.521381,2.50889,-0.45598,-0.087142,0.434957,-0.588544,-0.49795,1.955564,-0.435144,-0.111456
332,0.563455,-0.559078,-0.525007,1.654043,-0.435639,-0.118264,0.44617,-0.564226,-0.520265,1.981472,-0.45875,-0.113739,0.222635,-0.579725,-0.533899,2.508541,-0.437081,-0.124064,0.449087,-0.568408,-0.521293,1.959219,-0.446712,-0.109991
333,0.561118,-0.55455,-0.528243,1.656019,-0.439828,-0.14258,0.44091,-0.555347,-0.534381,1.986862,-0.450392,-0.136507,0.229162,-0.580534,-0.561873,2.549295,-0.427332,-0.124719,0.448868,-0.556116,-0.544465,1.97833,-0.451544,-0.107608
334,0.56084,-0.525481,-0.558035,1.651598,-0.424488,-0.157611,0.448829,-0.542688,-0.55444,1.997484,-0.426275,-0.138201,0.221024,-0.552408,-0.580595,2.551956,-0.420157,-0.141177,0.441341,-0.532349,-0.555437,1.995749,-0.430402,-0.143575
335,0.56812,-0.512303,-0.558653,1.680365,-0.417406,-0.162612,0.444754,-0.50734,-0.571528,1.976763,-0.431622,-0.140544,0.217924,-0.542281,-0.594965,2.547059,-0.415557,-0.141842,0.449317,-0.519859,-0.58004,1.997227,-0.423182,-0.137167
336,0.556819,-0.48709,-0.586023,1.683681,-0.427793,-0.165672,0.436237,-0.502812,-0.596283,2.003621,-0.414603,-0.17143,0.220314,-0.521282,-0.602029,2.563288,-0.385378,-0.150394,0.44393,-0.501777,-0.586137,2.008017,-0.410028,-0.162178
337,0.560141,-0.472486,-0.60165,1.711348,-0.415098,-0.17761,0.449455,-0.492367,-0.605472,2.001981,-0.404809,-0.179389,0.212836,-0.492103,-0.634637,2.581312,-0.425979,-0.18344,0.446609,-0.482823,-0.614984,2.033021,-0.410185,-0.1801
338,0.55174,-0.448474,-0.618289,1.709034,-0.411177,-0.174042,0.439215,-0.459687,-0.630165,2.018168,-0.390947,-0.163323,0.222706,-0.468902,-0.651965,2.603898,-0.389303,-0.203284,0.445582,-0.466858,-0.627799,2.03731,-0.411507,-0.169932
339,0.558435,-0.427757,-0.630766,1.714225,-0.386407,-0.1929,0.444905,-0.441411,-0.65123,2.035293,-0.386064,-0.208128,0.22511,-0.452163,-0.664646,2.610712,-0.372257,-0.202055,0.444214,-0.439093,-0.649796,2.054515,-0.389723,-0.202376
340,0.567678,-0.410246,-0.655547,1.700423,-0.38328,-0.198698,0.437688,-0.422363,-0.660439,2.036182,-0.386432,-0.206406,0.218355,-0.438296,-0.67831,2.618152,-0.381222,-0.207421,0.439162,-0.426922,-0.655714,2.032315,-0.388242,-0.206251
341,0.562016,-0.401183,-0.663764,1.717623,-0.37225,-0.216184,0.435818,-0.408275,-0.680202,2.044889,-0.379607,-0.194962,0.209878,-0.418394,-0.696593,2.633993,-0.372661,-0.203278,0.439812,-0.404537,-0.667834,2.045777,-0.376249,-0.211535
342,0.555413,-0.374718,-0.676852,1.699653,-0.369035,-0.225509,0.437223,-0.385531,-0.690215,2.018203,-0.356917,-0.215704,0.219552,-0.394962,-0.707513,2.636599,-0.375439,-0.220284,0.436491,-0.390654,-0.687084,2.044683,-0.364068,-0.232115
343,0.561435,-0.367551,-0.695727,1.719406,-0.351351,-0.252753,0.432898,-0.36968,-0.711742,2.071635,-0.342806,-0.224986,0.217342,-0.373381,-0.732053,2.643866,-0.370895,-0.244834,0.437521,-0.355369,-0.698535,2.04739,-0.353284,-0.218662
344,0.5564,-0.336929,-0.708741,1.725255,-0.34017,-0.239532,0.437047,-0.350853,-0.719964,2.055857,-0.342308,-0.247015,0.231599,-0.362776,-0.754957,2.646002,-0.348562,-0.259938,0.42982,-0.340068,-0.732534,2.05159,-0.36038,-0.236951
345,0.562228,-0.321166,-0.72221,1.735211,-0.340977,-0.258161,0.431782,-0.333737,-0.744132,2.047908,-0.327817,-0.249132,0.218446,-0.333786,-0.762301,2.640831,-0.350569,-0.264842,0.430219,-0.319875,-0.738232,2.049995,-0.326256,-0.265605
346,0.557313,-0.297444,-0.740077,1.734855,-0.329675,-0.286447,0.429896,-0.313413,-0.755345,2.078298,-0.337631,-0.25722,0.220994,-0.325203,-0.781829,2.648889,-0.328527,-0.262858,0.436837,-0.31077,-0.750301,2.072905,-0.324353,-0.256735
347,0.548796,-0.282262,-0.760388,1.742969,-0.323253,-0.265406,0.42116,-0.288239,-0.763845,2.068206,-0.315771,-0.27161,0.215319,-0.298047,-0.79343,2.649029,-0.306963,-0.254958,0.43574,-0.28262,-0.765256,2.079785,-0.311605,-0.28021
348,0.552107,-0.268149,-0.758504,1.743114,-0.295903,-0.278007,0.426071,-0.270047,-0.784747,2.061694,-0.307744,-0.291829,0.217777,-0.277989,-0.813791,2.653409,-0.302319,-0.290528,0.431057,-0.264028,-0.781089,2.072871,-0.314901,-0.285172
349,0.546199,-0.245263,-0.787861,1.73113,-0.287252,-0.291835,0.416639,-0.24055,-0.799926,2.07206,-0.300199,-0.292768,0.216716,-0.259106,-0.834739,2.649997,-0.301084,-0.289029,0.422595,-0.245482,-0.802316,2.074054,-0.284169,-0.296549
350,0.547329,-0.217949,-0.793389,1.726865,-0.283798,-0.305702,0.42297,-0.228641,-0.809932,2.070855,-0.284432,-0.298168,0.206933,-0.235808,-0.838693,2.657884,-0.295945,-0.301945,0.439807,-0.225291,-0.814689,2.090059,-0.281999,-0.299026
351,0.550119,-0.207465,-0.816323,1.745119,-0.27552,-0.313695,0.421717,-0.213474,-0.828797,2.055224,-0.298006,-0.300697,0.210968,-0.210379,-0.856692,2.642344,-0.270825,-0.304088,0.425281,-0.209883,-0.82728,2.080504,-0.290499,-0.31405
352,0.530958,-0.179275,-0.816776,1.723283,-0.263864,-0.31925,0.422492,-0.187511,-0.83085,2.054975,-0.268735,-0.329543,0.202538,-0.180952,-0.867555,2.666281,-0.27164,-0.301167,0.415699,-0.180271,-0.835498,2.038233,-0.266263,-0.33316
353,0.525765,-0.159398,-0.843128,1.751207,-0.242472,-0.317405,0.425151,-0.161006,-0.847466,2.072253,-0.270145,-0.343049,0.207436,-0.175602,-0.878049,2.64813,-0.258874,-0.322451,0.40949,-0.169982,-0.85382,2.057656,-0.258304,-0.318917
354,0.521122,-0.147996,-0.844512,1.739924,-0.23528,-0.332011,0.408989,-0.1504,-0.874005,2.070563,-0.257197,-0.358113,0.203741,-0.149334,-0.891259,2.653234,-0.241488,-0.349885,0.418259,-0.151938,-0.859121,2.055688,-0.239669,-0.350394
355,0.521071,-0.130696,-0.855357,1.722247,-0.254445,-0.353,0.408776,-0.121854,-0.87993,2.068491,-0.24004,-0.35108,0.205951,-0.128696,-0.908702,2.635173,-0.222287,-0.339256,0.402445,-0.124474,-0.879211,2.057914,-0.239746,-0.357819
356,0.512036,-0.109745,-0.863183,1.75001,-0.229422,-0.350257,0.401369,-0.100637,-0.881949,2.049906,-0.236239,-0.345765,0.209111,-0.099645,-0.925906,2.627822,-0.23,-0.362381,0.400377,-0.098637,-0.889244,2.057119,-0.226816,-0.362551
357,0.508913,-0.085321,-0.887884,1.728557,-0.226486,-0.359969,0.405753,-0.087371,-0.896127,2.056754,-0.196139,-0.374961,0.196442,-0.086913,-0.928119,2.628952,-0.205219,-0.385214,0.400829,-0.077052,-0.904808,2.043302,-0.229925,-0.362885
358,0.517083,-0.065158,-0.888721,1.722061,-0.202836,-0.38996,0.391603,-0.050708,-0.898971,2.041873,-0.196935,-0.385023,0.193828,-0.061541,-0.942799,2.639546,-0.198038,-0.372524,0.39366,-0.069304,-0.910679,2.033131,-0.216048,-0.362283
359,0.49178,-0.036768,-0.900858,1.713244,-0.199759,-0.408499,0.398184,-0.038034,-0.917087,2.026924,-0.212335,-0.38578,0.20452,-0.045723,-0.963235,2.606926,-0.214634,-0.38133,0.393589,-0.041101,-0.918606,2.009436,-0.196097,-0.395776
360,0.497502,-0.016992,-0.913145,1.699443,-0.19047,-0.39307,0.386653,-0.02008,-0.944085,2.022946,-0.191219,-0.392119,0.190283,-0.024911,-0.96992,2.609055,-0.182058,-0.402864,0.389296,-0.038077,-0.933537,2.019456,-0.187353,-0.404971
361,0.493199,0.003414,-0.933469,1.69106,-0.189878,-0.403029,0.387462,0.005938,-0.944486,2.01914,-0.162365,-0.392107,0.201675,0.006888,-0.979256,2.595381,-0.172391,-0.41888,0.385324,-0.003815,-0.944108,2.010263,-0.175907,-0.417997
362,0.49994,0.024272,-0.939327,1.668707,-0.168373,-0.425499,0.382586,0.023572,-0.944904,2.000761,-0.165316,-0.420955,0.191498,0.021089,-0.983311,2.594209,-0.164955,-0.406034,0.385403,0.017155,-0.958704,2.004476,-0.177382,-0.425769
363,0.473878,0.038512,-0.952696,1.686244,-0.165788,-0.417646,0.375425,0.034901,-0.968625,1.995084,-0.135933,-0.4306,0.181428,0.04528,-0.998202,2.584128,-0.146863,-0.413792,0.372528,0.04791,-0.961582,1.99418,-0.15158,-0.4301
364,0.47694,0.053717,-0.950252,1.679462,-0.145564,-0.43017,0.372129,0.055809,-0.97042,1.977228,-0.14667,-0.431383,0.18943,0.06361,-1.006922,2.557172,-0.154946,-0.425522,0.369185,0.05843,-0.976149,1.994013,-0.149064,-0.439346
365,0.472538,0.084654,-0.958053,1.664281,-0.149933,-0.43758,0.372831,0.079624,-0.980275,1.973614,-0.138142,-0.441487,0.17427,0.088632,-1.019921,2.544987,-0.116151,-0.455969,0.371286,0.078608,-0.982358,1.96892,-0.139557,-0.444622
366,0.463753,0.090719,-0.974489,1.666038,-0.124195,-0.445493,0.368724,0.104239,-0.99467,1.988008,-0.118285,-0.450793,0.183266,0.105487,-1.02473,2.510629,-0.109689,-0.446455,0.362818,0.10105,-0.998737,1.975365,-0.11347,-0.446531
367,0.455521,0.114452,-0.991904,1.655741,-0.10131,-0.452057,0.359192,0.124113,-1.007625,1.95725,-0.111564,-0.461573,0.180075,0.127767,-1.044098,2.50662,-0.104792,-0.453214,0.354566,0.125295,-0.996595,1.965938,-0.124587,-0.449566
368,0.453714,0.13393,-0.985773,1.625839,-0.097784,-0.444919,0.339487,0.147021,-1.004766,1.960575,-0.097798,-0.463892,0.171985,0.150413,-1.042264,2.493699,-0.104949,-0.444689,0.346042,0.140572,-1.009908,1.928907,-0.112355,-0.472553
369,0.446553,0.150243,-0.990439,1.617579,-0.07867,-0.471139,0.346148,0.154168,-1.019501,1.930916,-0.099202,-0.467787,0.180647,0.173495,-1.053493,2.484793,-0.093718,-0.468091,0.346102,0.161333,-1.019838,1.941311,-0.088294,-0.466018
370,0.439003,0.180821,-1.004193,1.60385,-0.078379,-0.464668,0.344828,0.187545,-1.023185,1.907392,-0.067604,-0.471885,0.159347,0.192381,-1.054827,2.442654,-0.071556,-0.480502,0.344046,0.188368,-1.015768,1.896128,-0.09604,-0.456355
371,0.435209,0.198487,-1.010178,1.584981,-0.074064,-0.498779,0.335542,0.19378,-1.02885,1.893762,-0.069167,-0.491834,0.174848,0.204764,-1.066248,2.428123,-0.077726,-0.467554,0.341535,0.202065,-1.033596,1.901515,-0.072343,-0.478865
372,0.4251,0.214608,-1.022563,1.584243,-0.048275,-0.489183,0.325692,0.216694,-1.042158,1.888779,-0.056855,-0.505595,0.171324,0.234369,-1.06632,2.423716,-0.050818,-0.479996,0.332863,0.218834,-1.041478,1.884438,-0.047267,-0.494932
373,0.411448,0.234668,-1.018654,1.582246,-0.060914,-0.480012,0.320632,0.239558,-1.042298,1.861945,-0.061418,-0.493149,0.162299,0.259767,-1.081719,2.409988,-0.032042,-0.48276,0.325584,0.244722,-1.039163,1.872842,-0.033996,-0.495445
374,0.405392,0.257182,-1.032441,1.569043,-0.029567,-0.49216,0.317956,0.257236,-1.050046,1.836844,-0.041928,-0.502951,0.166178,0.274953,-1.081938,2.371083,-0.037753,-0.486831,0.313676,0.25554,-1.051013,1.848732,-0.042473,-0.495228
375,0.405464,0.283378,-1.031423,1.528556,-0.025091,-0.485501,0.31243,0.280843,-1.04717,1.837063,-0.044571,-0.514674,0.161802,0.291043,-1.091147,2.33225,-0.017596,-0.507987,0.311065,0.283117,-1.052337,1.815564,-0.025191,-0.502044
376,0.394681,0.309528,-1.039504,1.50864,-0.023885,-0.523124,0.312413,0.3031,-1.054957,1.803327,-0.013027,-0.510569,0.151923,0.303735,-1.093077,2.334122,-0.005507,-0.507223,0.312434,0.30872,-1.063337,1.812515,-0.026261,-0.515418
377,0.387625,0.320605,-1.033145,1.522143,-0.00672,-0.518183,0.303938,0.326336,-1.061645,1.79168,-0.02114,-0.535117,0.154377,0.341965,-1.103929,2.31057,0.01841,-0.509637,0.304207,0.321982,-1.062,1.785976,-0.007938,-0.537833
378,0.38578,0.331045,-1.053986,1.493951,0.02038,-0.518026,0.299539,0.348693,-1.080554,1.770768,0.02315,-0.517891,0.154199,0.342297,-1.099372,2.279761,0.022904,-0.522399,0.294299,0.33365,-1.074424,1.771845,0.008681,-0.537253
379,0.364839,0.357024,-1.053449,1.45787,0.024775,-0.533786,0.281171,0.361576,-1.068368,1.7598,0.031119,-0.540444,0.146317,0.378499,-1.107846,2.250778,0.026258,-0.525173,0.295501,0.362151,-1.077557,1.757848,0.053958,-0.527437
380,0.364346,0.375326,-1.050222,1.460903,0.041285,-0.514211,0.291424,0.377716,-1.078792,1.739256,0.040089,-0.534698,0.143685,0.39431,-1.115771,2.233677,0.020518,-0.522113,0.273783,0.372423,-1.070167,1.740231,0.021145,-0.531699
381,0.348068,0.391388,-1.070557,1.452299,0.045523,-0.549825,0.274831,0.403983,-1.083004,1.69423,0.04768,-0.552289,0.146266,0.423127,-1.117529,2.200707,0.048946,-0.523641,0.277122,0.393793,-1.083564,1.709962,0.03703,-0.526265
382,0.340719,0.406189,-1.069496,1.414398,0.05736,-0.537144,0.274292,0.422504,-1.07926,1.687907,0.051311,-0.536615,0.13504,0.43492,-1.123129,2.168209,0.047838,-0.552033,0.260502,0.418883,-1.078652,1.692568,0.049616,-0.543779
383,0.339002,0.434721,-1.064738,1.406839,0.065399,-0.557043,0.263284,0.44697,-1.079534,1.663074,0.075899,-0.55479,0.134662,0.449327,-1.123177,2.133028,0.076553,-0.543928,0.255575,0.43945,-1.088959,1.66564,0.074424,-0.528076
384,0.329901,0.449728,-1.069178,1.368538,0.080826,-0.5431,0.246789,0.460128,-1.085965,1.627983,0.095827,-0.541308,0.136987,0.47539,-1.133304,2.106237,0.097027,-0.566383,0.267841,0.446535,-1.094481,1.627333,0.062845,-0.551945
385,0.315246,0.468108,-1.065327,1.352807,0.062983,-0.55212,0.253419,0.477405,-1.084287,1.634356,0.078155,-0.551942,0.122669,0.500676,-1.125268,2.076204,0.086331,-0.546819,0.242694,0.473885,-1.085191,1.622952,0.073018,-0.55262
386,0.304654,0.482677,-1.07418,1.321569,0.112894,-0.576287,0.244518,0.4937,-1.099696,1.596467,0.097781,-0.577144,0.116812,0.513083,-1.132799,2.054489,0.101947,-0.546845,0.245019,0.49891,-1.088465,1.596942,0.090617,-0.566277
387,0.289123,0.507356,-1.074463,1.329977,0.106094,-0.566376,0.237814,0.520682,-1.092714,1.563025,0.113843,-0.581462,0.118133,0.533925,-1.11761,1.997276,0.108057,-0.565869,0.244541,0.511429,-1.086935,1.548985,0.112302,-0.577617
388,0.286886,0.513491,-1.069344,1.30033,0.121792,-0.573142,0.22841,0.533846,-1.090978,1.550915,0.116627,-0.563994,0.122029,0.55317,-1.126479,1.966874,0.136184,-0.558282,0.2257,0.530038,-1.099678,1.537926,0.148501,-0.569493
389,0.286757,0.544902,-1.08173,1.293321,0.140901,-0.55904,0.230616,0.557591,-1.094267,1.511468,0.144442,-0.555728,0.110822,0.566156,-1.135065,1.960513,0.121725,-0.56142,0.214751,0.545106,-1.095319,1.510632,0.131867,-0.571968
390,0.271667,0.553168,-1.07343,1.2604,0.141068,-0.583285,0.223762,0.571117,-1.095739,1.472805,0.153724,-0.582906,0.109576,0.581306,-1.12115,1.923237,0.15241,-0.57232,0.210161,0.569421,-1.080139,1.484812,0.157528,-0.59171
391,0.270092,0.568673,-1.078752,1.237138,0.167784,-0.577508,0.218811,0.57427,-1.090328,1.475735,0.148093,-0.587118,0.10026,0.606997,-1.131295,1.861726,0.167378,-0.589457,0.197578,0.582696,-1.095617,1.467484,0.176434,-0.563776
392,0.251827,0.594201,-1.074888,1.203012,0.188346,-0.569669,0.196631,0.597327,-1.091546,1.450749,0.167975,-0.585172,0.089626,0.621834,-1.118602,1.829666,0.181213,-0.586562,0.20146,0.603337,-1.090913,1.43051,0.181757,-0.578628
393,0.240514,0.60701,-1.066311,1.192153,0.171618,-0.575118,0.190193,0.616574,-1.089841,1.399441,0.191305,-0.584069,0.090499,0.638684,-1.128015,1.79762,0.18151,-0.582225,0.182259,0.623682,-1.095717,1.41161,0.180173,-0.58582
394,0.233763,0.624064,-1.064115,1.141423,0.179817,-0.579569,0.175829,0.638484,-1.082223,1.359225,0.181367,-0.573929,0.091964,0.654504,-1.126542,1.769408,0.179036,-0.569306,0.174753,0.62514,-1.088085,1.393928,0.188001,-0.584534
395,0.225692,0.634539,-1.069984,1.129097,0.230894,-0.57998,0.179226,0.648388,-1.085515,1.326438,0.209912,-0.584908,0.096364,0.672503,-1.130422,1.739047,0.202392,-0.594179,0.17716,0.650171,-1.088521,1.335581,0.213788,-0.58755
396,0.203503,0.649716,-1.068334,1.113375,0.217481,-0.552184,0.16368,0.669944,-1.083847,1.319219,0.206149,-0.58454,0.080382,0.683024,-1.117615,1.669205,0.196805,-0.585435,0.168304,0.667854,-1.080955,1.30515,0.20139,-0.58052
397,0.197815,0.665677,-1.067562,1.080016,0.24053,-0.591602,0.17138,0.678301,-1.079276,1.288686,0.204014,-0.611391,0.084364,0.709412,-1.115811,1.635462,0.229475,-0.58224,0.161574,0.686956,-1.071301,1.284418,0.211779,-0.588385
398,0.195451,0.687454,-1.058661,1.045945,0.216975,-0.581498,0.147334,0.709203,-1.081269,1.253976,0.225538,-0.590705,0.080416,0.72625,-1.111931,1.6217,0.241091,-0.578466,0.163225,0.697092,-1.077262,1.252222,0.217939,-0.579171
399,0.181143,0.696012,-1.054726,1.030195,0.231218,-0.5913,0.14896,0.712818,-1.075113,1.211447,0.235626,-0.58869,0.079545,0.739059,-1.118386,1.582819,0.254971,-0.593248,0.144425,0.705782,-1.076043,1.228264,0.235278,-0.574682
400,0.178651,0.713361,-1.040566,1.028052,0.247752,-0.583743,0.142532,0.72874,-1.0631,1.186383,0.254682,-0.578899,0.064746,0.764396,-1.115268,1.525583,0.242061,-0.587227,0.134962,0.728705,-1.065509,1.188291,0.252829,-0.585653
401,0.16189,0.731107,-1.039117,0.961749,0.264957,-0.605267,0.133787,0.741483,-1.069834,1.142974,0.262483,-0.601066,0.060244,0.765906,-1.098145,1.487427,0.254856,-0.606516,0.132401,0.736209,-1.073937,1.153483,0.258891,-0.610996
402,0.150338,0.750018,-1.047122,0.94046,0.254585,-0.582607,0.120256,0.759184,-1.062247,1.114426,0.268146,-0.600205,0.063708,0.789498,-1.103362,1.453296,0.280319,-0.594492,0.122877,0.76675,-1.060105,1.116525,0.26877,-0.608657
403,0.147996,0.761061,-1.030661,0.935158,0.287315,-0.591804,0.123628,0.774951,-1.058088,1.100625,0.282918,-0.584223,0.054273,0.804483,-1.091652,1.406038,0.273278,-0.590504,0.104843,0.773174,-1.06076,1.100683,0.279627,-0.592612
404,0.134421,0.777908,-1.016311,0.881379,0.303452,-0.592317,0.107003,0.784913,-1.051681,1.062989,0.296389,-0.587902,0.054787,0.81437,-1.082781,1.365291,0.3068,-0.594724,0.100998,0.783389,-1.040893,1.051655,0.300928,-0.582491
405,0.124021,0.791419,-1.028237,0.852897,0.306152,-0.602639,0.090011,0.80439,-1.036068,1.021447,0.300872,-0.610909,0.05176,0.835216,-1.071749,1.335076,0.291238,-0.600013,0.09195,0.815885,-1.048247,1.021123,0.306116,-0.591094
406,0.114993,0.801391,-1.019211,0.836175,0.321382,-0.616994,0.087192,0.824563,-1.028903,0.982,0.29841,-0.583213,0.043393,0.844906,-1.074691,1.267225,0.310768,-0.604425,0.090539,0.806302,-1.042817,0.999259,0.300338,-0.588128
407,0.10897,0.812476,-1.013192,0.80316,0.330758,-0.592747,0.075817,0.834982,-1.02376,0.949557,0.318572,-0.601251,0.04086,0.852249,-1.067481,1.246973,0.307689,-0.584406,0.080043,0.835514,-1.021157,0.9651,0.306878,-0.601447
408,0.096098,0.824198,-1.005008,0.788643,0.343079,-0.588573,0.074266,0.84707,-1.025048,0.934593,0.321397,-0.601523,0.034431,0.870636,-1.053399,1.189989,0.321344,-0.579365,0.066562,0.844157,-1.016255,0.925047,0.315597,-0.594765
409,0.083833,0.839022,-0.993762,0.756408,0.326019,-0.587788,0.068942,0.849328,-1.011222,0.875217,0.332052,-0.596178,0.028948,0.874913,-1.046446,1.147682,0.355973,-0.600324,0.074136,0.854718,-1.009309,0.894706,0.330174,-0.596428
410,0.07139,0.867202,-0.992968,0.707863,0.366796,-0.608241,0.054594,0.876981,-1.006456,0.848783,0.338462,-0.593423,0.027698,0.899619,-1.04048,1.105917,0.335433,-0.595446,0.057612,0.867579,-0.994259,0.840703,0.368176,-0.586736
