sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
308,0.424901,-0.404118,-0.021027,1.642874,-2.217457,0.569298,0.247421,-0.234435,-0.00882,2.095787,-2.831723,0.742044,0.42808,-0.411152,-0.020104,1.63746,-2.216241,0.574185,0.528246,-0.502201,-0.028119,1.389841,-1.884052,0.479939
309,0.432856,-0.409151,-0.033722,1.657258,-2.201648,0.529645,0.239822,-0.227672,-0.019213,2.148419,-2.81965,0.691926,0.441648,-0.404412,-0.028745,1.672845,-2.183423,0.526818,0.545931,-0.508043,-0.042673,1.399067,-1.87203,0.464671
310,0.434096,-0.404216,-0.041516,1.700789,-2.184095,0.493084,0.251051,-0.22653,-0.025382,2.174367,-2.794594,0.625,0.441496,-0.397377,-0.04617,1.696959,-2.194842,0.496185,0.557913,-0.491747,-0.046869,1.455514,-1.858195,0.408322
311,0.433227,-0.391198,-0.055156,1.7261,-2.172226,0.459305,0.257793,-0.224435,-0.025303,2.217334,-2.787348,0.557412,0.433663,-0.393441,-0.051117,1.736281,-2.17813,0.450461,0.554191,-0.483819,-0.067786,1.46635,-1.843393,0.379976
312,0.446015,-0.387374,-0.057733,1.765967,-2.160287,0.417274,0.252927,-0.2273,-0.031739,2.252476,-2.765563,0.518409,0.444147,-0.391339,-0.06081,1.74653,-2.160978,0.404361,0.54925,-0.474294,-0.068441,1.471315,-1.813876,0.346077
313,0.457437,-0.373703,-0.071731,1.770473,-2.151014,0.378544,0.248665,-0.220635,-0.042819,2.290413,-2.728676,0.483033,0.444321,-0.377925,-0.07665,1.787909,-2.156367,0.369815,0.553455,-0.474188,-0.08607,1.486491,-1.826751,0.324248
314,0.458013,-0.370604,-0.087888,1.820028,-2.129467,0.307171,0.257006,-0.210275,-0.045777,2.320453,-2.7355,0.414977,0.45134,-0.370068,-0.077313,1.79001,-2.132006,0.320885,0.554064,-0.468288,-0.097205,1.538665,-1.810339,0.27273
315,0.449881,-0.366193,-0.087662,1.842602,-2.119132,0.285394,0.264379,-0.213281,-0.038664,2.357433,-2.713845,0.365404,0.452595,-0.361625,-0.081855,1.840355,-2.117278,0.275201,0.55667,-0.453344,-0.098681,1.553095,-1.781253,0.238948
316,0.461085,-0.364003,-0.093211,1.872165,-2.101897,0.218986,0.253184,-0.206311,-0.054804,2.380371,-2.674168,0.294401,0.462661,-0.365133,-0.091483,1.859008,-2.095859,0.248823,0.570325,-0.450185,-0.107939,1.578832,-1.760451,0.20194
317,0.467138,-0.357679,-0.102055,1.894771,-2.082624,0.200618,0.27042,-0.195843,-0.057782,2.439005,-2.651092,0.239002,0.464423,-0.355978,-0.096048,1.880584,-2.074367,0.187625,0.56893,-0.447093,-0.123108,1.584388,-1.750614,0.140271
318,0.462348,-0.349947,-0.104735,1.933335,-2.051853,0.14871,0.262083,-0.197796,-0.068996,2.456398,-2.618869,0.192251,0.463724,-0.356781,-0.103234,1.901629,-2.070915,0.156032,0.573749,-0.430952,-0.14028,1.604088,-1.743724,0.134486
319,0.466547,-0.337662,-0.116032,1.917275,-2.018311,0.127696,0.263853,-0.200323,-0.076559,2.481688,-2.620093,0.106928,0.462829,-0.338725,-0.123071,1.946551,-2.054435,0.122341,0.573072,-0.41927,-0.146777,1.633296,-1.759632,0.085638
320,0.469399,-0.336281,-0.122745,1.950822,-2.006838,0.065997,0.263914,-0.190662,-0.069729,2.494763,-2.587672,0.073846,0.46496,-0.332997,-0.130566,1.963291,-2.031461,0.071329,0.588973,-0.421807,-0.161963,1.64141,-1.709664,0.050149
321,0.468096,-0.32569,-0.140403,1.980022,-2.002804,0.029326,0.265182,-0.186817,-0.087494,2.532766,-2.56691,0.012311,0.474333,-0.329821,-0.139776,1.968826,-2.009243,0.012012,0.582149,-0.410305,-0.167292,1.681311,-1.693967,0.005175
322,0.468192,-0.31702,-0.149812,2.003019,-1.980232,-0.019494,0.26049,-0.19135,-0.078148,2.555949,-2.526817,-0.02762,0.471916,-0.325279,-0.148616,2.003931,-1.987281,-0.028605,0.572362,-0.412073,-0.177056,1.699835,-1.669465,-0.03136
323,0.472518,-0.323994,-0.161884,2.036482,-1.945329,-0.058183,0.268881,-0.184798,-0.098692,2.598168,-2.515751,-0.085467,0.474005,-0.323046,-0.156055,2.008733,-1.960274,-0.055016,0.583032,-0.391582,-0.189212,1.712566,-1.66036,-0.067104
324,0.476005,-0.317162,-0.165561,2.041292,-1.937496,-0.099506,0.265444,-0.182126,-0.093522,2.597486,-2.481356,-0.126589,0.4762,-0.308335,-0.160891,2.035855,-1.930715,-0.105076,0.578665,-0.376259,-0.20598,1.720182,-1.64337,-0.079024
325,0.475173,-0.303926,-0.163194,2.054183,-1.907602,-0.159511,0.266899,-0.172759,-0.092418,2.619696,-2.452405,-0.196264,0.473401,-0.306666,-0.172352,2.067547,-1.915916,-0.140527,0.579872,-0.371505,-0.219579,1.741165,-1.625469,-0.122971
326,0.470594,-0.283836,-0.173774,2.066956,-1.89059,-0.208165,0.271321,-0.16607,-0.109566,2.664524,-2.405855,-0.234732,0.478904,-0.298966,-0.181485,2.081188,-1.880334,-0.217403,0.5894,-0.370155,-0.226549,1.756064,-1.590562,-0.162519
327,0.481655,-0.284601,-0.191283,2.114196,-1.86972,-0.233943,0.269923,-0.166111,-0.111299,2.694826,-2.372921,-0.317597,0.481107,-0.290148,-0.195384,2.106199,-1.856284,-0.225435,0.592749,-0.362868,-0.228388,1.777981,-1.571961,-0.197527
328,0.48332,-0.284166,-0.200376,2.099281,-1.822953,-0.28138,0.272793,-0.166042,-0.106923,2.69161,-2.352888,-0.355843,0.48419,-0.27743,-0.207264,2.119222,-1.838991,-0.30194,0.588748,-0.353981,-0.244772,1.783808,-1.553071,-0.235673
329,0.482893,-0.282059,-0.207306,2.129992,-1.822244,-0.328355,0.273218,-0.152855,-0.12169,2.731116,-2.31383,-0.427761,0.475525,-0.274378,-0.212004,2.128531,-1.814837,-0.329686,0.589687,-0.335847,-0.259134,1.816787,-1.518438,-0.278741
330,0.475001,-0.27154,-0.21572,2.142846,-1.790761,-0.368423,0.277244,-0.142955,-0.122759,2.757946,-2.274583,-0.46412,0.491473,-0.261911,-0.230272,2.153522,-1.781408,-0.367063,0.591661,-0.324487,-0.263501,1.812403,-1.521989,-0.306125
331,0.469381,-0.264183,-0.216318,2.167969,-1.750254,-0.410065,0.276801,-0.149142,-0.13993,2.780237,-2.240346,-0.529758,0.484631,-0.259165,-0.238691,2.158609,-1.740299,-0.411421,0.602303,-0.32857,-0.274646,1.824926,-1.484983,-0.350494
332,0.48384,-0.251885,-0.225416,2.181421,-1.711084,-0.471602,0.265593,-0.135957,-0.130821,2.791437,-2.204237,-0.584634,0.485134,-0.248521,-0.239634,2.169505,-1.724233,-0.455077,0.594448,-0.311041,-0.287859,1.830323,-1.46694,-0.38023
333,0.478305,-0.248694,-0.230925,2.174916,-1.690006,-0.501601,0.274572,-0.137509,-0.135614,2.814433,-2.162989,-0.622518,0.476873,-0.245925,-0.238213,2.18935,-1.699021,-0.491959,0.600805,-0.306377,-0.301481,1.865574,-1.440216,-0.408855
334,0.486504,-0.232572,-0.252536,2.19628,-1.660006,-0.532024,0.282524,-0.136498,-0.13857,2.815814,-2.120106,-0.689698,0.48236,-0.247203,-0.247769,2.208864,-1.665954,-0.548855,0.597064,-0.290136,-0.309733,1.840068,-1.416719,-0.44303
335,0.474626,-0.225156,-0.251981,2.225899,-1.631859,-0.579473,0.282772,-0.13274,-0.145835,2.844012,-2.099567,-0.743543,0.473569,-0.22917,-0.252889,2.213776,-1.628812,-0.57757,0.599276,-0.279043,-0.311153,1.864204,-1.383859,-0.482787
336,0.481245,-0.221333,-0.261253,2.23287,-1.623027,-0.628301,0.276017,-0.128633,-0.139996,2.825964,-2.05865,-0.800132,0.486271,-0.21486,-0.257197,2.237321,-1.602849,-0.615906,0.606077,-0.263939,-0.315881,1.88511,-1.338489,-0.529613
337,0.478563,-0.208979,-0.272704,2.23638,-1.574268,-0.663029,0.273999,-0.116249,-0.162235,2.888154,-2.02052,-0.848294,0.478943,-0.215935,-0.275684,2.250316,-1.560436,-0.658507,0.593522,-0.262383,-0.328271,1.88786,-1.349674,-0.54863
338,0.47406,-0.19876,-0.282136,2.23162,-1.546304,-0.710975,0.273187,-0.111649,-0.161589,2.895167,-1.979152,-0.880201,0.4811,-0.204076,-0.281719,2.261088,-1.541452,-0.698576,0.597804,-0.24944,-0.351253,1.891283,-1.318492,-0.586688
339,0.481976,-0.196475,-0.295318,2.25082,-1.51051,-0.744639,0.278016,-0.112853,-0.154145,2.881223,-1.92943,-0.955637,0.489212,-0.188788,-0.282358,2.239822,-1.523296,-0.756733,0.598147,-0.258388,-0.357221,1.900123,-1.289409,-0.631574
340,0.477571,-0.186803,-0.298865,2.264114,-1.480406,-0.810575,0.269981,-0.113859,-0.166939,2.896743,-1.87716,-1.010411,0.477507,-0.184779,-0.288476,2.263409,-1.482072,-0.790598,0.593186,-0.231184,-0.354545,1.915818,-1.242809,-0.672689
341,0.482879,-0.182573,-0.297399,2.267633,-1.453256,-0.833756,0.277899,-0.102089,-0.172161,2.910274,-1.850799,-1.055328,0.486426,-0.177847,-0.290696,2.256284,-1.446843,-0.836174,0.584221,-0.226113,-0.361851,1.903301,-1.23505,-0.696487
342,0.477628,-0.173041,-0.302151,2.273165,-1.421861,-0.861368,0.282612,-0.10111,-0.173305,2.925672,-1.802061,-1.119617,0.474795,-0.162923,-0.306883,2.276553,-1.424648,-0.882522,0.588209,-0.217136,-0.382196,1.921781,-1.182393,-0.728948
343,0.473156,-0.156561,-0.314046,2.291749,-1.372462,-0.909942,0.2724,-0.089525,-0.176664,2.907414,-1.757182,-1.181587,0.467395,-0.159738,-0.303558,2.29484,-1.366697,-0.913924,0.586361,-0.199492,-0.390124,1.929552,-1.150143,-0.768179
344,0.47882,-0.156251,-0.322928,2.298412,-1.343518,-0.933468,0.266215,-0.093609,-0.175,2.92919,-1.713635,-1.194134,0.46394,-0.147299,-0.318513,2.288499,-1.327082,-0.944601,0.576038,-0.187329,-0.391919,1.944554,-1.125414,-0.804697
345,0.469892,-0.149754,-0.333903,2.304342,-1.308759,-0.977303,0.27559,-0.080664,-0.18917,2.933136,-1.679362,-1.255249,0.47204,-0.137909,-0.330624,2.284113,-1.32289,-0.983394,0.592467,-0.16655,-0.409398,1.938055,-1.103322,-0.83097
346,0.469296,-0.140032,-0.335128,2.311291,-1.278052,-1.041865,0.260558,-0.084281,-0.185614,2.946135,-1.633404,-1.295881,0.466082,-0.131927,-0.333311,2.30731,-1.261936,-1.039091,0.572277,-0.173498,-0.413256,1.935228,-1.079794,-0.866268
347,0.46977,-0.132415,-0.339603,2.291889,-1.211543,-1.070697,0.266758,-0.079279,-0.186208,2.943014,-1.580552,-1.37368,0.47308,-0.126788,-0.336293,2.280427,-1.25406,-1.074512,0.571447,-0.15323,-0.418493,1.952401,-1.039307,-0.91304
348,0.472234,-0.120702,-0.347173,2.301754,-1.209111,-1.09684,0.260233,-0.065118,-0.193648,2.964025,-1.512349,-1.404636,0.461918,-0.117438,-0.344715,2.299647,-1.198191,-1.105187,0.571366,-0.14101,-0.430782,1.951076,-1.015018,-0.942817
349,0.463018,-0.109736,-0.353655,2.30246,-1.16728,-1.12299,0.262347,-0.060967,-0.196623,2.952776,-1.478197,-1.464348,0.461426,-0.109695,-0.356191,2.312494,-1.163528,-1.160997,0.574681,-0.137564,-0.439824,1.942931,-0.978463,-0.974386
350,0.461781,-0.101385,-0.365235,2.294862,-1.146829,-1.169116,0.266806,-0.054766,-0.198003,2.945798,-1.436399,-1.491495,0.458213,-0.100877,-0.356964,2.294934,-1.129899,-1.172687,0.565704,-0.12583,-0.443506,1.943812,-0.965903,-0.984584
351,0.454145,-0.095761,-0.36512,2.291371,-1.10279,-1.2033,0.262857,-0.054051,-0.207663,2.935933,-1.377281,-1.540697,0.454139,-0.094751,-0.358513,2.294059,-1.093945,-1.203178,0.559208,-0.116381,-0.456116,1.954416,-0.917295,-1.035732
352,0.45329,-0.089236,-0.368841,2.315807,-1.039693,-1.235407,0.261317,-0.041316,-0.214951,2.919795,-1.347473,-1.59917,0.463109,-0.079332,-0.373578,2.305141,-1.049259,-1.263421,0.565738,-0.09652,-0.464742,1.946692,-0.891002,-1.046999
353,0.447305,-0.071602,-0.37516,2.308164,-1.003874,-1.281139,0.253401,-0.048813,-0.213604,2.926178,-1.29853,-1.6504,0.45256,-0.074593,-0.377265,2.299133,-1.009186,-1.304451,0.553817,-0.088122,-0.472273,1.956518,-0.85225,-1.072249
354,0.445329,-0.066431,-0.394102,2.280972,-0.968934,-1.320473,0.254806,-0.037714,-0.221985,2.926376,-1.236228,-1.715405,0.449908,-0.064474,-0.368584,2.290392,-0.965865,-1.330842,0.562756,-0.081213,-0.470617,1.918269,-0.830215,-1.135156
355,0.454071,-0.049442,-0.384921,2.279796,-0.925891,-1.341096,0.251115,-0.030259,-0.223723,2.928002,-1.205,-1.736981,0.448626,-0.051659,-0.38279,2.271581,-0.912644,-1.359024,0.546617,-0.068208,-0.467939,1.944838,-0.790203,-1.154541
356,0.443793,-0.04343,-0.387728,2.27742,-0.889068,-1.39302,0.253863,-0.036254,-0.236437,2.897267,-1.137757,-1.787576,0.443951,-0.04315,-0.388784,2.276436,-0.88662,-1.406692,0.541079,-0.058566,-0.486517,1.922181,-0.76744,-1.169148
357,0.430531,-0.035906,-0.396814,2.27764,-0.837896,-1.434566,0.248222,-0.021128,-0.220913,2.907166,-1.083503,-1.824536,0.450642,-0.029124,-0.392882,2.299016,-0.861255,-1.440686,0.537435,-0.034351,-0.494016,1.941906,-0.727945,-1.199747
358,0.434765,-0.023207,-0.398272,2.280939,-0.813408,-1.444937,0.253654,-0.013145,-0.235903,2.892865,-1.050193,-1.874637,0.426753,-0.027264,-0.404844,2.267974,-0.826366,-1.483662,0.53385,-0.032964,-0.492559,1.907593,-0.67555,-1.241449
359,0.41955,-0.019994,-0.409298,2.258742,-0.757839,-1.491176,0.244713,-0.002981,-0.227622,2.894995,-0.984489,-1.903769,0.419422,-0.01628,-0.406492,2.279452,-0.774225,-1.506917,0.538942,-0.018712,-0.510813,1.916991,-0.633351,-1.268698
360,0.418298,-0.013791,-0.418415,2.241402,-0.726098,-1.530746,0.236745,-0.017864,-0.239288,2.893097,-0.948776,-1.94975,0.422707,-0.005379,-0.41079,2.24515,-0.739219,-1.547372,0.528981,-0.011789,-0.509683,1.905164,-0.619597,-1.280573
361,0.418649,-0.00194,-0.41531,2.242052,-0.68753,-1.567964,0.232296,-0.010125,-0.245201,2.885155,-0.884737,-1.987508,0.416761,-0.004641,-0.412736,2.239304,-0.690232,-1.555495,0.521554,-0.000164,-0.521647,1.881054,-0.569595,-1.306371
362,0.410666,0.006763,-0.42274,2.225142,-0.649948,-1.60996,0.243229,0.007711,-0.243997,2.875265,-0.82838,-2.046182,0.41563,0.005852,-0.429015,2.235105,-0.646172,-1.573034,0.505428,0.006205,-0.518442,1.902165,-0.541764,-1.333278
363,0.420095,0.006928,-0.429137,2.209196,-0.60724,-1.613316,0.237132,0.006983,-0.248615,2.832945,-0.753379,-2.051695,0.407519,0.014681,-0.423917,2.226504,-0.58783,-1.630984,0.515709,0.023372,-0.530208,1.861162,-0.51881,-1.376495
364,0.40108,0.025067,-0.438395,2.224954,-0.546211,-1.664836,0.228132,0.015023,-0.249901,2.84114,-0.726412,-2.097371,0.403033,0.026674,-0.432094,2.183081,-0.572868,-1.661264,0.509889,0.033222,-0.541294,1.879351,-0.465781,-1.395236
365,0.397099,0.035433,-0.443967,2.197053,-0.519973,-1.687094,0.226666,0.023216,-0.25416,2.814064,-0.682229,-2.147768,0.397188,0.028919,-0.429303,2.187894,-0.526016,-1.673005,0.496336,0.050728,-0.535454,1.869242,-0.430721,-1.415658
366,0.398678,0.036949,-0.434678,2.187031,-0.465438,-1.718445,0.225807,0.035402,-0.253353,2.805597,-0.598158,-2.200062,0.393648,0.040083,-0.43658,2.197139,-0.48922,-1.71607,0.481983,0.056301,-0.540639,1.852944,-0.401452,-1.460139
367,0.388346,0.057385,-0.432566,2.174357,-0.416013,-1.749848,0.225051,0.031387,-0.254659,2.7803,-0.54115,-2.232484,0.381342,0.057679,-0.442845,2.167467,-0.414334,-1.742229,0.478812,0.059996,-0.542615,1.84042,-0.371843,-1.46979
368,0.375181,0.066467,-0.447314,2.153208,-0.390123,-1.766408,0.206176,0.036954,-0.25648,2.760905,-0.511027,-2.263588,0.382986,0.068828,-0.443459,2.152608,-0.407296,-1.774133,0.474962,0.076285,-0.547515,1.826584,-0.322962,-1.481979
369,0.364584,0.069392,-0.45699,2.145816,-0.363929,-1.79152,0.214314,0.035833,-0.25775,2.734539,-0.436257,-2.294712,0.370832,0.074947,-0.444914,2.156839,-0.32982,-1.790167,0.467062,0.082256,-0.556056,1.78535,-0.281219,-1.528297
370,0.36867,0.083301,-0.44878,2.130759,-0.307689,-1.821708,0.218294,0.044362,-0.263916,2.708757,-0.37128,-2.342886,0.365022,0.076166,-0.452602,2.127202,-0.302902,-1.817921,0.463352,0.096974,-0.560685,1.789828,-0.257577,-1.548784
371,0.36594,0.089782,-0.457342,2.111523,-0.267754,-1.849863,0.206297,0.054835,-0.256344,2.697092,-0.333171,-2.363161,0.365526,0.084733,-0.456212,2.120729,-0.283203,-1.837743,0.445597,0.113302,-0.562957,1.803693,-0.233832,-1.545361
372,0.362776,0.097814,-0.457308,2.102174,-0.215803,-1.882887,0.207361,0.061647,-0.261266,2.677021,-0.276775,-2.389749,0.362335,0.100678,-0.446315,2.097302,-0.209717,-1.865199,0.449,0.120909,-0.566773,1.748797,-0.172975,-1.579087
373,0.352133,0.109648,-0.465131,2.070735,-0.172424,-1.915968,0.209525,0.058084,-0.262417,2.634158,-0.226021,-2.428967,0.344963,0.104779,-0.460402,2.077783,-0.177954,-1.905685,0.43478,0.136744,-0.577112,1.740365,-0.124514,-1.592189
374,0.354363,0.122311,-0.456945,2.049283,-0.128167,-1.912188,0.195605,0.062711,-0.257673,2.627384,-0.159127,-2.455272,0.35241,0.119841,-0.466465,2.059386,-0.132825,-1.91127,0.43329,0.144464,-0.571138,1.743383,-0.097903,-1.610706
375,0.342876,0.118924,-0.47776,2.049238,-0.084757,-1.943862,0.192834,0.080683,-0.270948,2.588668,-0.115675,-2.514334,0.344741,0.125614,-0.472191,2.021944,-0.097448,-1.926064,0.425869,0.156528,-0.577965,1.681009,-0.077476,-1.654932
376,0.334105,0.132552,-0.473854,2.011973,-0.04409,-1.973652,0.195414,0.072564,-0.272204,2.577589,-0.062829,-2.538233,0.33557,0.138437,-0.466421,2.019432,-0.052268,-1.986563,0.417364,0.165244,-0.581972,1.711866,-0.033727,-1.665862
377,0.323993,0.137636,-0.470352,1.994701,0.007376,-2.008587,0.1917,0.083988,-0.26227,2.536514,0.004205,-2.551703,0.326077,0.145613,-0.472369,2.011089,0.014902,-2.006929,0.408409,0.18789,-0.580837,1.674197,-0.008173,-1.672306
378,0.327309,0.150463,-0.464457,1.952645,0.034983,-2.013881,0.191244,0.084457,-0.272032,2.51366,0.069365,-2.583167,0.324204,0.14603,-0.475638,1.949963,0.05118,-2.008448,0.404386,0.190639,-0.587358,1.657569,0.026141,-1.683949
379,0.30975,0.158464,-0.476961,1.970242,0.079817,-2.02523,0.182781,0.088316,-0.279216,2.493843,0.121848,-2.600238,0.306287,0.161061,-0.46604,1.933766,0.09103,-2.035361,0.385475,0.185902,-0.59437,1.640119,0.065577,-1.719759
380,0.307786,0.170654,-0.475604,1.928497,0.133617,-2.050744,0.178766,0.091614,-0.266625,2.447226,0.149001,-2.613617,0.305941,0.165514,-0.479066,1.915756,0.117446,-2.065413,0.387502,0.207253,-0.585066,1.602883,0.104099,-1.754938
381,0.304919,0.188146,-0.478585,1.89891,0.16453,-2.07328,0.172324,0.10541,-0.278259,2.427466,0.217279,-2.639038,0.310309,0.177284,-0.485826,1.92531,0.159676,-2.057994,0.376989,0.22489,-0.578646,1.58927,0.167289,-1.749387
382,0.286716,0.181509,-0.481088,1.837123,0.222912,-2.073275,0.171548,0.105392,-0.282746,2.401048,0.277216,-2.669502,0.302112,0.18166,-0.478795,1.878964,0.208394,-2.091121,0.361107,0.235396,-0.596874,1.583908,0.198173,-1.765484
383,0.291448,0.190837,-0.48175,1.853541,0.250007,-2.107642,0.156946,0.110893,-0.267563,2.357584,0.339379,-2.711032,0.287999,0.193071,-0.492496,1.862258,0.236086,-2.097654,0.360133,0.231511,-0.593223,1.548554,0.229979,-1.776188
384,0.28785,0.196031,-0.489597,1.827999,0.288513,-2.101893,0.161945,0.110134,-0.278586,2.334729,0.377727,-2.711371,0.28179,0.192942,-0.479497,1.832982,0.306047,-2.109511,0.33934,0.257264,-0.597334,1.539355,0.237911,-1.792278
385,0.266102,0.212093,-0.485064,1.799813,0.322224,-2.146854,0.158564,0.114387,-0.281988,2.296337,0.442611,-2.749779,0.272085,0.216892,-0.483098,1.808239,0.343586,-2.139432,0.32723,0.260077,-0.594166,1.51619,0.283038,-1.805133
386,0.253997,0.214543,-0.484354,1.767205,0.387038,-2.165366,0.160951,0.120814,-0.277066,2.278997,0.5006,-2.78064,0.258233,0.224326,-0.491371,1.788103,0.409113,-2.16396,0.32572,0.276688,-0.593025,1.500083,0.333364,-1.80385
387,0.257456,0.236894,-0.476424,1.75458,0.426593,-2.175783,0.147141,0.132323,-0.276574,2.228353,0.553919,-2.76416,0.253581,0.226652,-0.489754,1.744652,0.433774,-2.184783,0.315799,0.282682,-0.58951,1.467203,0.359668,-1.84167
388,0.249855,0.229769,-0.479338,1.721695,0.471019,-2.189432,0.142244,0.129433,-0.280447,2.202276,0.596271,-2.785519,0.247341,0.234868,-0.488292,1.735003,0.474006,-2.200136,0.304207,0.298169,-0.591687,1.458116,0.398638,-1.829263
389,0.233372,0.242017,-0.483373,1.686161,0.51406,-2.202552,0.139969,0.147197,-0.283676,2.162457,0.640697,-2.815607,0.239197,0.24662,-0.483281,1.679736,0.523545,-2.198538,0.299307,0.29753,-0.593025,1.424682,0.439429,-1.8453
390,0.241206,0.242837,-0.476878,1.647904,0.556971,-2.196122,0.127028,0.140892,-0.269469,2.116874,0.721053,-2.835469,0.23096,0.2617,-0.48451,1.656469,0.562864,-2.220473,0.291797,0.303385,-0.600068,1.39111,0.457262,-1.866265
391,0.228365,0.258509,-0.482865,1.615598,0.600276,-2.228159,0.121732,0.142129,-0.270833,2.074604,0.765242,-2.832887,0.227988,0.252684,-0.478719,1.635007,0.60234,-2.206404,0.282237,0.315833,-0.595014,1.378743,0.500318,-1.874821
392,0.215373,0.269324,-0.480237,1.591287,0.636486,-2.239973,0.130522,0.157532,-0.270004,2.035823,0.819018,-2.837966,0.205256,0.268275,-0.475097,1.60379,0.650598,-2.233836,0.268489,0.322842,-0.600167,1.340233,0.538334,-1.887866
393,0.205686,0.277879,-0.479373,1.573004,0.667361,-2.245904,0.105554,0.164334,-0.274816,1.987292,0.876428,-2.866516,0.20644,0.268232,-0.481212,1.560719,0.692863,-2.254852,0.255913,0.338205,-0.596258,1.330031,0.569939,-1.895335
394,0.196862,0.282058,-0.486759,1.540009,0.732149,-2.263193,0.115204,0.166626,-0.276147,1.960182,0.9197,-2.885877,0.19454,0.278729,-0.472799,1.521742,0.732698,-2.250949,0.250248,0.350579,-0.595286,1.271665,0.585555,-1.900581
395,0.185996,0.290121,-0.474155,1.482786,0.761881,-2.262377,0.109635,0.154856,-0.276877,1.900718,0.973972,-2.899664,0.195444,0.285434,-0.486061,1.488565,0.757773,-2.25226,0.240637,0.357826,-0.592865,1.25969,0.643133,-1.892088
396,0.183928,0.292225,-0.476641,1.437965,0.816591,-2.272806,0.101702,0.162382,-0.264661,1.884812,1.021953,-2.888055,0.185855,0.297166,-0.479772,1.464287,0.802697,-2.273957,0.226635,0.365351,-0.602566,1.246551,0.686205,-1.915639
397,0.173408,0.308016,-0.476565,1.421758,0.842941,-2.253785,0.101447,0.17338,-0.270766,1.833758,1.092209,-2.914866,0.170232,0.300044,-0.487004,1.431633,0.837092,-2.276636,0.203764,0.379231,-0.590543,1.232682,0.715025,-1.923845
398,0.15682,0.310456,-0.475831,1.406646,0.895931,-2.278691,0.094152,0.176461,-0.272907,1.782033,1.139592,-2.902332,0.162079,0.304617,-0.484892,1.391079,0.883939,-2.279789,0.202648,0.379859,-0.596613,1.163781,0.743134,-1.931628
399,0.146582,0.31565,-0.473192,1.372278,0.913491,-2.278088,0.098473,0.176622,-0.27416,1.739716,1.189424,-2.921112,0.155862,0.320663,-0.473978,1.362342,0.915505,-2.277066,0.192627,0.38765,-0.589267,1.153889,0.790076,-1.932515
400,0.149474,0.315438,-0.472361,1.318295,0.960725,-2.295155,0.080084,0.180804,-0.270069,1.696026,1.242376,-2.933517,0.160092,0.324524,-0.474917,1.339506,0.967961,-2.294529,0.186173,0.391952,-0.584417,1.122089,0.814431,-1.937969
401,0.141802,0.331329,-0.472946,1.287734,1.016604,-2.27326,0.070455,0.18227,-0.268032,1.631274,1.266395,-2.936577,0.142989,0.335423,-0.471717,1.298458,1.004613,-2.291332,0.168336,0.411081,-0.577169,1.095913,0.867776,-1.954711
402,0.123739,0.333748,-0.473824,1.256111,1.045932,-2.301225,0.086012,0.197416,-0.271638,1.597342,1.332209,-2.940593,0.138353,0.342452,-0.469833,1.239334,1.054516,-2.294068,0.160657,0.421263,-0.575526,1.068499,0.872239,-1.924038
403,0.120697,0.350962,-0.466872,1.23059,1.06727,-2.310047,0.074573,0.199031,-0.265258,1.565402,1.377026,-2.935726,0.116235,0.355938,-0.46392,1.199912,1.062363,-2.308792,0.152631,0.427116,-0.582226,1.041371,0.922621,-1.947527
404,0.10947,0.3407,-0.468445,1.180888,1.124124,-2.288878,0.07513,0.203415,-0.266553,1.513969,1.428917,-2.948364,0.109207,0.350789,-0.470865,1.187829,1.116961,-2.305158,0.142698,0.430229,-0.57628,0.996971,0.935379,-1.927855
405,0.103075,0.353629,-0.465783,1.126938,1.165893,-2.308603,0.055469,0.1965,-0.258743,1.456471,1.486354,-2.9581,0.104321,0.354557,-0.469159,1.142163,1.146229,-2.304468,0.136664,0.441408,-0.578924,0.972655,0.972769,-1.949805
406,0.099547,0.354344,-0.466751,1.111789,1.209875,-2.30667,0.055811,0.212706,-0.266614,1.433613,1.535685,-2.922554,0.094645,0.361796,-0.459724,1.094031,1.172445,-2.307342,0.10684,0.444178,-0.567202,0.926911,1.018582,-1.962082
407,0.090777,0.373508,-0.44992,1.093041,1.241431,-2.308255,0.049792,0.208775,-0.265125,1.378965,1.568376,-2.951399,0.089386,0.3694,-0.457624,1.064726,1.247962,-2.314365,0.11522,0.460743,-0.567888,0.897405,1.033473,-1.947568
408,0.085102,0.368885,-0.452033,1.045181,1.255275,-2.300694,0.03933,0.221011,-0.259911,1.325003,1.636195,-2.927931,0.07457,0.366988,-0.447703,1.0202,1.271063,-2.301746,0.104188,0.46417,-0.559558,0.863959,1.070719,-1.932245
409,0.066523,0.372855,-0.445185,0.997687,1.311318,-2.293104,0.025972,0.226094,-0.25621,1.272097,1.663118,-2.93028,0.073166,0.381969,-0.442974,1.000924,1.309043,-2.303708,0.084381,0.465434,-0.551018,0.827127,1.111168,-1.950037
410,0.059445,0.38554,-0.444243,0.960383,1.335349,-2.277239,0.035122,0.216426,-0.254652,1.217971,1.70894,-2.94125,0.05987,0.385237,-0.445097,0.939931,1.333936,-2.28934,0.07963,0.480941,-0.553342,0.805191,1.115437,-1.938322
