sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
308,0.413992,-0.395666,-0.015312,1.12068,-1.499522,0.385824,0.219958,-0.197714,-0.00916,1.427476,-1.932795,0.499673,0.409013,-0.38142,-0.018425,1.101823,-1.503462,0.381337,0.515355,-0.477322,-0.030117,0.950528,-1.263047,0.334025
309,0.417404,-0.38508,-0.025503,1.127335,-1.485599,0.365205,0.220204,-0.208553,-0.021598,1.441188,-1.912775,0.458057,0.40766,-0.37848,-0.030437,1.125028,-1.486964,0.359937,0.515747,-0.48111,-0.03216,0.940113,-1.272108,0.306833
310,0.415122,-0.385009,-0.043379,1.153779,-1.48642,0.333906,0.221552,-0.205707,-0.018959,1.4689,-1.880483,0.438307,0.419267,-0.378881,-0.032119,1.137416,-1.47809,0.336344,0.533276,-0.476092,-0.044085,0.973122,-1.242922,0.276519
311,0.425296,-0.367068,-0.051079,1.169727,-1.473133,0.283555,0.228321,-0.196157,-0.02903,1.500203,-1.893973,0.374289,0.421158,-0.377637,-0.044254,1.153151,-1.459153,0.321669,0.531824,-0.46987,-0.056257,0.984257,-1.244848,0.259699
312,0.433172,-0.371587,-0.060672,1.170272,-1.461401,0.267913,0.22776,-0.189932,-0.025772,1.534231,-1.874078,0.358665,0.427694,-0.377395,-0.050275,1.192595,-1.473222,0.281499,0.528936,-0.463114,-0.062747,1.008317,-1.24115,0.238679
313,0.424297,-0.367406,-0.064201,1.232717,-1.47273,0.251089,0.236382,-0.197003,-0.027965,1.539013,-1.865616,0.310917,0.425856,-0.362794,-0.070191,1.195753,-1.454269,0.248979,0.540058,-0.460839,-0.076656,1.003638,-1.219133,0.209306
314,0.426608,-0.362002,-0.070768,1.237479,-1.438783,0.21788,0.233957,-0.185893,-0.03769,1.567263,-1.842015,0.298986,0.432119,-0.366536,-0.073077,1.218797,-1.440655,0.201263,0.553628,-0.458405,-0.086777,1.031312,-1.214599,0.191975
315,0.436076,-0.355711,-0.0752,1.236946,-1.428913,0.176863,0.229179,-0.190989,-0.04266,1.583619,-1.835205,0.250191,0.432841,-0.358885,-0.086792,1.250876,-1.438679,0.205651,0.548342,-0.447964,-0.100691,1.036784,-1.209637,0.16484
316,0.432193,-0.351285,-0.088104,1.263137,-1.417761,0.157895,0.233181,-0.187733,-0.048279,1.632089,-1.811003,0.207959,0.437817,-0.345697,-0.096095,1.264219,-1.426751,0.169253,0.553376,-0.427369,-0.111293,1.057489,-1.201778,0.144215
317,0.434905,-0.33854,-0.100572,1.280515,-1.406246,0.129363,0.242011,-0.185251,-0.052483,1.655112,-1.827703,0.161105,0.441047,-0.353922,-0.095992,1.271736,-1.401917,0.129671,0.555279,-0.437167,-0.131731,1.090887,-1.200078,0.108339
318,0.438052,-0.331982,-0.111706,1.308757,-1.40759,0.09458,0.227674,-0.179113,-0.059725,1.658911,-1.791553,0.127044,0.439196,-0.33525,-0.103534,1.287656,-1.399751,0.106199,0.556252,-0.415645,-0.131618,1.088092,-1.185229,0.084821
319,0.440326,-0.326308,-0.122066,1.310786,-1.380938,0.075985,0.239762,-0.185023,-0.064562,1.678942,-1.755745,0.088282,0.439983,-0.322981,-0.114954,1.322292,-1.373594,0.079158,0.560078,-0.421032,-0.137455,1.11924,-1.165709,0.048993
320,0.456764,-0.321184,-0.133001,1.32287,-1.37806,0.036238,0.240054,-0.180494,-0.075778,1.704085,-1.754846,0.069128,0.447506,-0.323436,-0.121215,1.331715,-1.377333,0.038982,0.564789,-0.405402,-0.156732,1.141982,-1.154153,0.031113
321,0.44861,-0.308757,-0.142988,1.342093,-1.344335,0.007931,0.240729,-0.171701,-0.068416,1.717403,-1.726013,0.003597,0.437315,-0.316636,-0.133424,1.341092,-1.352924,0.012197,0.556609,-0.395348,-0.169341,1.134198,-1.14094,0.019841
322,0.443532,-0.308237,-0.14168,1.346689,-1.340259,-0.01394,0.239104,-0.16793,-0.083351,1.738388,-1.712683,-0.009883,0.450068,-0.313177,-0.138663,1.366524,-1.333363,-0.013298,0.564467,-0.387191,-0.173446,1.127079,-1.126662,-0.020795
323,0.455056,-0.301184,-0.148344,1.356528,-1.30212,-0.028569,0.233822,-0.153489,-0.084341,1.77744,-1.695787,-0.063737,0.453319,-0.306409,-0.155234,1.376541,-1.326107,-0.035402,0.571582,-0.38281,-0.181772,1.147604,-1.110545,-0.036186
324,0.463659,-0.30028,-0.155069,1.391662,-1.294626,-0.087886,0.251147,-0.166169,-0.08077,1.772242,-1.678946,-0.090681,0.442116,-0.292156,-0.163467,1.388427,-1.314536,-0.069156,0.568115,-0.369578,-0.201814,1.170163,-1.099631,-0.065329
325,0.453628,-0.291978,-0.159505,1.393542,-1.314049,-0.127261,0.248709,-0.154672,-0.087269,1.7877,-1.655196,-0.144344,0.449659,-0.289673,-0.162392,1.412885,-1.297297,-0.108206,0.57773,-0.36427,-0.194741,1.171522,-1.092762,-0.08566
326,0.459703,-0.283211,-0.177864,1.415113,-1.283769,-0.145566,0.246096,-0.147398,-0.094032,1.8221,-1.636487,-0.189033,0.460703,-0.284838,-0.176329,1.419109,-1.290651,-0.114046,0.573623,-0.363024,-0.215097,1.158594,-1.082861,-0.106036
327,0.45614,-0.283839,-0.174587,1.411739,-1.266025,-0.182451,0.2385,-0.15202,-0.090201,1.841954,-1.609197,-0.224623,0.454049,-0.276612,-0.186545,1.437986,-1.242714,-0.145663,0.572761,-0.354161,-0.227679,1.203485,-1.077,-0.143554
328,0.45824,-0.270978,-0.189136,1.435612,-1.246868,-0.183253,0.249046,-0.147542,-0.107185,1.844406,-1.590689,-0.22669,0.462049,-0.263444,-0.183263,1.434747,-1.264994,-0.194683,0.573457,-0.342857,-0.237285,1.200848,-1.049104,-0.146456
329,0.470521,-0.265008,-0.196186,1.476248,-1.231143,-0.215298,0.238418,-0.136556,-0.097321,1.862864,-1.581451,-0.285394,0.462521,-0.261991,-0.199847,1.45548,-1.218676,-0.204632,0.579246,-0.327727,-0.249575,1.23045,-1.029617,-0.21152
330,0.464442,-0.26365,-0.206625,1.445619,-1.224392,-0.258982,0.243928,-0.132883,-0.106661,1.87124,-1.540104,-0.307256,0.456698,-0.260843,-0.210441,1.44683,-1.210928,-0.246737,0.57462,-0.32807,-0.256907,1.225009,-1.005494,-0.222234
331,0.454469,-0.242921,-0.20812,1.467533,-1.187448,-0.266675,0.250195,-0.1324,-0.112973,1.875433,-1.538014,-0.352158,0.467051,-0.249423,-0.205209,1.463017,-1.18218,-0.282388,0.578272,-0.320318,-0.27352,1.231464,-1.018655,-0.234919
332,0.461076,-0.240494,-0.216191,1.46694,-1.167728,-0.31824,0.247225,-0.122503,-0.113108,1.884378,-1.513896,-0.403849,0.463986,-0.246181,-0.225875,1.470011,-1.153638,-0.308122,0.580232,-0.302914,-0.278828,1.240436,-0.983616,-0.262307
333,0.463334,-0.239537,-0.230182,1.476782,-1.161197,-0.334346,0.243378,-0.124488,-0.121132,1.906769,-1.485138,-0.402192,0.463394,-0.227762,-0.226975,1.494473,-1.16211,-0.349079,0.586253,-0.288196,-0.293588,1.257546,-0.958544,-0.26166
334,0.45865,-0.225844,-0.235404,1.508426,-1.120204,-0.373883,0.25618,-0.119622,-0.127899,1.918543,-1.454758,-0.463803,0.463741,-0.231192,-0.24319,1.505332,-1.124892,-0.366236,0.577436,-0.284534,-0.29855,1.252563,-0.953538,-0.299723
335,0.472463,-0.218627,-0.24181,1.502137,-1.112256,-0.391444,0.249017,-0.112562,-0.130254,1.909267,-1.432135,-0.506031,0.458433,-0.214944,-0.243341,1.50183,-1.09613,-0.405338,0.583785,-0.276409,-0.307567,1.269871,-0.925485,-0.349965
336,0.470189,-0.205565,-0.250345,1.488994,-1.090369,-0.412712,0.254016,-0.110162,-0.127133,1.923727,-1.387368,-0.552383,0.456162,-0.211279,-0.247128,1.525138,-1.088278,-0.419839,0.581568,-0.270605,-0.313389,1.291718,-0.918415,-0.354487
337,0.457306,-0.198851,-0.26008,1.512122,-1.066955,-0.4586,0.244584,-0.104678,-0.140925,1.95324,-1.372468,-0.578076,0.449786,-0.203578,-0.257422,1.512248,-1.075759,-0.447242,0.587183,-0.260295,-0.332165,1.271262,-0.885817,-0.398404
338,0.452376,-0.192666,-0.255611,1.522915,-1.020682,-0.482929,0.245873,-0.100958,-0.144425,1.947733,-1.346693,-0.601107,0.464304,-0.18345,-0.272562,1.514954,-1.035183,-0.476208,0.579527,-0.253758,-0.337799,1.289869,-0.887094,-0.409259
339,0.459404,-0.183676,-0.280807,1.532964,-1.018905,-0.49317,0.243152,-0.101873,-0.153525,1.958268,-1.306553,-0.655034,0.459818,-0.180117,-0.273761,1.526428,-1.023075,-0.50815,0.57392,-0.237677,-0.343891,1.300133,-0.867142,-0.437441
340,0.462967,-0.187036,-0.288434,1.528016,-1.017083,-0.55481,0.247088,-0.092679,-0.144996,1.966418,-1.286543,-0.680712,0.456429,-0.184735,-0.274432,1.521365,-1.008703,-0.51563,0.5724,-0.221296,-0.353863,1.297424,-0.840748,-0.436307
341,0.447943,-0.169703,-0.287884,1.552566,-0.986797,-0.545008,0.248021,-0.09612,-0.155647,1.988166,-1.274149,-0.729691,0.460475,-0.160597,-0.283959,1.536763,-1.009216,-0.557879,0.576363,-0.210047,-0.365275,1.30321,-0.807855,-0.475216
342,0.461353,-0.162059,-0.293099,1.540348,-0.953504,-0.594246,0.23391,-0.08962,-0.158867,1.984336,-1.229175,-0.745557,0.454098,-0.165972,-0.28794,1.569849,-0.963746,-0.609285,0.575428,-0.197351,-0.368658,1.298604,-0.807936,-0.497613
343,0.46093,-0.150113,-0.295044,1.551342,-0.92748,-0.602132,0.249464,-0.088353,-0.147767,1.980067,-1.194989,-0.781754,0.450223,-0.156807,-0.30186,1.525586,-0.926371,-0.620075,0.577709,-0.192246,-0.376007,1.31176,-0.78214,-0.512513
344,0.440737,-0.149535,-0.301392,1.541833,-0.92444,-0.65718,0.237628,-0.076972,-0.159432,1.996191,-1.179438,-0.806243,0.445005,-0.146605,-0.304407,1.543228,-0.916567,-0.644105,0.566693,-0.180705,-0.384729,1.30799,-0.756232,-0.544028
345,0.449044,-0.136897,-0.309278,1.562984,-0.90265,-0.67685,0.238734,-0.074431,-0.162104,1.998329,-1.155157,-0.859186,0.439579,-0.144733,-0.316723,1.554332,-0.898577,-0.67676,0.566096,-0.17702,-0.383822,1.307046,-0.772536,-0.548801
346,0.442816,-0.134901,-0.315161,1.55958,-0.864074,-0.700491,0.243668,-0.070672,-0.165722,2.015258,-1.109775,-0.886625,0.44474,-0.126164,-0.314568,1.544864,-0.865168,-0.694319,0.570704,-0.163378,-0.412767,1.305693,-0.748492,-0.578492
347,0.450229,-0.120962,-0.317299,1.560522,-0.842324,-0.72929,0.247142,-0.05743,-0.177982,1.992146,-1.069095,-0.931344,0.449067,-0.124408,-0.325745,1.555773,-0.842336,-0.723556,0.565882,-0.158068,-0.416044,1.325072,-0.71261,-0.620081
348,0.441069,-0.113039,-0.323441,1.56296,-0.804164,-0.725007,0.235914,-0.069858,-0.176452,2.00058,-1.027351,-0.941885,0.444143,-0.106117,-0.329763,1.563133,-0.798883,-0.756654,0.562121,-0.145049,-0.41322,1.313634,-0.694389,-0.622488
349,0.438472,-0.106295,-0.340432,1.564137,-0.789777,-0.770969,0.231489,-0.060047,-0.182513,1.996085,-1.022144,-0.990238,0.428396,-0.10066,-0.341946,1.560573,-0.774158,-0.780207,0.55691,-0.134628,-0.434883,1.308274,-0.681132,-0.651371
350,0.438767,-0.097038,-0.344901,1.54894,-0.754681,-0.790409,0.224256,-0.048807,-0.186198,2.011827,-0.951687,-1.033235,0.437733,-0.08768,-0.35521,1.5576,-0.776241,-0.791895,0.547409,-0.123276,-0.430399,1.308764,-0.645013,-0.668986
351,0.429067,-0.083205,-0.350157,1.571278,-0.733936,-0.828454,0.232085,-0.048333,-0.191344,1.98748,-0.951458,-1.053915,0.43723,-0.092713,-0.34497,1.553129,-0.728737,-0.815318,0.548455,-0.116979,-0.450802,1.329152,-0.631696,-0.698779
352,0.428444,-0.079336,-0.347393,1.550024,-0.702772,-0.861689,0.235724,-0.035268,-0.189054,1.982391,-0.91073,-1.086878,0.438155,-0.075319,-0.362805,1.555203,-0.702403,-0.84907,0.541725,-0.102828,-0.447208,1.29925,-0.602191,-0.719703
353,0.425549,-0.069547,-0.360469,1.549479,-0.688828,-0.866999,0.221855,-0.047105,-0.187327,1.985731,-0.880706,-1.12187,0.422848,-0.073192,-0.359754,1.559484,-0.689857,-0.87808,0.542718,-0.089894,-0.450268,1.304749,-0.575723,-0.738668
354,0.425519,-0.056148,-0.362942,1.54567,-0.644308,-0.903712,0.22244,-0.03491,-0.190867,1.986221,-0.841543,-1.150444,0.422451,-0.058348,-0.363563,1.551255,-0.651743,-0.891716,0.536637,-0.077202,-0.472857,1.30534,-0.551011,-0.749495
355,0.420905,-0.048059,-0.366258,1.544949,-0.616839,-0.915726,0.23016,-0.031464,-0.197971,1.982313,-0.796265,-1.180698,0.431921,-0.051514,-0.372574,1.540848,-0.647189,-0.919822,0.532354,-0.06248,-0.472547,1.306353,-0.528561,-0.763594
356,0.426135,-0.04222,-0.376185,1.524476,-0.611896,-0.943188,0.221274,-0.024843,-0.209031,1.9786,-0.781179,-1.215274,0.427826,-0.045427,-0.372633,1.550517,-0.604966,-0.949791,0.531405,-0.049807,-0.469698,1.305573,-0.518995,-0.780807
357,0.417151,-0.037979,-0.376664,1.547288,-0.595284,-0.972516,0.225557,-0.012986,-0.214465,1.968751,-0.727179,-1.24494,0.414042,-0.037009,-0.381222,1.542034,-0.584584,-0.970855,0.532799,-0.047281,-0.471366,1.305141,-0.483924,-0.824826
358,0.413634,-0.029518,-0.383805,1.532333,-0.543962,-0.979913,0.21354,-0.011184,-0.199337,1.999408,-0.69597,-1.279241,0.41576,-0.027334,-0.385151,1.548605,-0.544985,-0.990867,0.518972,-0.03266,-0.477835,1.280887,-0.442297,-0.815054
359,0.401639,-0.014614,-0.390828,1.547612,-0.525144,-1.024788,0.218597,-0.014349,-0.218761,1.974161,-0.675272,-1.301986,0.41549,-0.023444,-0.392148,1.547814,-0.519509,-1.002728,0.515995,-0.029083,-0.48329,1.318109,-0.432615,-0.854915
360,0.405716,-0.006183,-0.393619,1.538229,-0.489564,-1.04057,0.216014,-0.01323,-0.213538,1.952922,-0.634177,-1.333807,0.407271,-0.016906,-0.401388,1.524284,-0.49736,-1.049574,0.506644,-0.004484,-0.488189,1.284597,-0.399965,-0.863797
361,0.397352,-0.003865,-0.406636,1.50662,-0.475623,-1.062984,0.219063,-0.00371,-0.217861,1.937184,-0.58596,-1.364487,0.396402,0.002966,-0.404401,1.524684,-0.460493,-1.057592,0.496655,-0.001094,-0.503091,1.267881,-0.384231,-0.892204
362,0.400613,0.007165,-0.405225,1.50834,-0.430378,-1.076333,0.209662,0.010721,-0.226162,1.943668,-0.55256,-1.39133,0.390416,0.006667,-0.397492,1.508143,-0.444657,-1.082715,0.501782,0.01439,-0.511141,1.278189,-0.376561,-0.921074
363,0.38914,0.016925,-0.397902,1.531085,-0.410548,-1.096799,0.206214,0.005616,-0.217599,1.94289,-0.50573,-1.410728,0.387018,0.016206,-0.405848,1.515399,-0.415822,-1.095163,0.491658,0.026265,-0.511918,1.292369,-0.335646,-0.929306
364,0.387364,0.026954,-0.420316,1.527601,-0.38338,-1.112647,0.203061,0.011665,-0.229984,1.921761,-0.502292,-1.431125,0.387499,0.027947,-0.40558,1.492977,-0.36649,-1.120401,0.497613,0.027857,-0.526476,1.25651,-0.331109,-0.936198
365,0.378708,0.030155,-0.419125,1.505984,-0.344863,-1.142074,0.203186,0.017566,-0.222569,1.925261,-0.446976,-1.457327,0.380724,0.042006,-0.421933,1.479095,-0.357799,-1.137681,0.478752,0.034673,-0.527071,1.249829,-0.292184,-0.958575
366,0.384339,0.047886,-0.418638,1.486512,-0.316446,-1.139866,0.208295,0.02135,-0.214253,1.918581,-0.402118,-1.481447,0.376619,0.039748,-0.430257,1.478303,-0.33366,-1.151125,0.469887,0.051995,-0.531315,1.248251,-0.254024,-0.983338
367,0.376198,0.048782,-0.423098,1.465125,-0.289463,-1.169057,0.202384,0.027917,-0.22918,1.895372,-0.363918,-1.518844,0.366831,0.045042,-0.422877,1.475252,-0.275366,-1.163829,0.463845,0.073421,-0.54019,1.234206,-0.243219,-1.011453
368,0.358256,0.061452,-0.435272,1.468238,-0.268288,-1.1979,0.210983,0.027227,-0.230256,1.866731,-0.349432,-1.518004,0.369549,0.063321,-0.429462,1.442659,-0.258977,-1.209199,0.469001,0.077737,-0.530236,1.230587,-0.202467,-0.999307
369,0.35802,0.06479,-0.435403,1.4679,-0.225654,-1.21096,0.192262,0.029136,-0.226865,1.845328,-0.310587,-1.552106,0.362281,0.072575,-0.42688,1.432627,-0.236381,-1.211443,0.454922,0.083491,-0.534664,1.219122,-0.193884,-1.033552
370,0.353057,0.060122,-0.435242,1.442384,-0.20942,-1.242358,0.190165,0.038878,-0.221728,1.852655,-0.267936,-1.587501,0.353743,0.080367,-0.430241,1.424465,-0.18229,-1.232748,0.446244,0.097433,-0.547852,1.218865,-0.174169,-1.03774
371,0.348261,0.075836,-0.428815,1.438391,-0.166492,-1.246326,0.182116,0.05221,-0.233714,1.827854,-0.243828,-1.618959,0.344946,0.080595,-0.439494,1.40895,-0.178565,-1.237255,0.43918,0.110901,-0.550406,1.215374,-0.15348,-1.062408
372,0.353685,0.093925,-0.436298,1.40429,-0.150706,-1.282955,0.187347,0.049413,-0.230385,1.802703,-0.204143,-1.631836,0.347636,0.090139,-0.437416,1.414195,-0.146286,-1.268751,0.439184,0.114076,-0.558435,1.192715,-0.116324,-1.0754
373,0.343539,0.100596,-0.443119,1.407819,-0.119901,-1.286863,0.181153,0.045541,-0.231506,1.799206,-0.154223,-1.646029,0.33309,0.105655,-0.448275,1.395271,-0.109716,-1.295997,0.434001,0.12727,-0.563413,1.178665,-0.107745,-1.075757
374,0.330933,0.10626,-0.443122,1.394877,-0.091476,-1.317347,0.177371,0.048191,-0.236584,1.788954,-0.093709,-1.674155,0.333946,0.111868,-0.440308,1.398065,-0.108058,-1.323569,0.415052,0.144761,-0.559097,1.180985,-0.096933,-1.103263
375,0.323407,0.128982,-0.453305,1.375415,-0.066852,-1.306072,0.169938,0.063134,-0.23212,1.773773,-0.073983,-1.675215,0.317951,0.129537,-0.445354,1.375989,-0.055408,-1.311924,0.411577,0.15737,-0.56263,1.145838,-0.037441,-1.106699
376,0.326115,0.129925,-0.451424,1.366386,-0.03812,-1.323771,0.171448,0.059777,-0.240211,1.744625,-0.055188,-1.697574,0.327783,0.130747,-0.448774,1.377444,-0.034635,-1.334002,0.40605,0.161501,-0.570584,1.155797,-0.030494,-1.132459
377,0.312226,0.131735,-0.452875,1.326735,-0.003922,-1.352884,0.175609,0.073549,-0.238118,1.736604,-0.020391,-1.729202,0.321852,0.136356,-0.451315,1.355106,-0.002891,-1.342896,0.394476,0.17672,-0.568931,1.144616,0.000364,-1.150047
378,0.303037,0.14215,-0.450805,1.317679,0.018859,-1.374861,0.16458,0.076073,-0.238743,1.715698,0.035005,-1.748242,0.311631,0.14414,-0.452398,1.33857,0.031629,-1.357983,0.385129,0.186962,-0.574683,1.119425,0.037012,-1.156048
379,0.298282,0.157398,-0.45062,1.312938,0.042537,-1.362613,0.153109,0.086117,-0.233837,1.69494,0.09092,-1.74303,0.309391,0.150196,-0.45117,1.325467,0.065759,-1.395092,0.367489,0.190723,-0.568182,1.104361,0.049985,-1.165613
380,0.291508,0.15219,-0.456987,1.298806,0.095649,-1.380676,0.162284,0.081964,-0.245563,1.666345,0.109996,-1.792264,0.290385,0.163128,-0.452813,1.295759,0.092837,-1.380364,0.375208,0.203044,-0.577274,1.09052,0.093076,-1.158899
381,0.293958,0.171794,-0.462096,1.303285,0.120314,-1.40639,0.152405,0.089696,-0.241392,1.652571,0.143616,-1.809091,0.290442,0.174218,-0.464682,1.289584,0.115075,-1.411694,0.357916,0.215086,-0.577206,1.081339,0.083497,-1.178068
382,0.277142,0.167058,-0.44996,1.279987,0.155216,-1.417692,0.145936,0.093157,-0.246478,1.608417,0.190633,-1.822243,0.282959,0.178899,-0.460417,1.265469,0.15425,-1.41651,0.345302,0.21235,-0.575236,1.051011,0.128626,-1.169498
383,0.279665,0.183227,-0.465344,1.250018,0.192257,-1.422127,0.146989,0.108641,-0.250923,1.614007,0.232053,-1.845209,0.2761,0.185993,-0.463374,1.274323,0.168216,-1.430323,0.333277,0.231801,-0.580938,1.047711,0.148427,-1.212089
384,0.268084,0.195605,-0.455789,1.244065,0.203076,-1.436515,0.135924,0.101563,-0.246954,1.596684,0.264852,-1.829428,0.268367,0.188338,-0.459726,1.241513,0.218947,-1.449364,0.331817,0.230546,-0.581972,1.036749,0.168386,-1.209436
385,0.259834,0.203062,-0.462807,1.230367,0.238026,-1.437782,0.134408,0.100762,-0.251136,1.542159,0.301554,-1.86062,0.27265,0.205616,-0.459174,1.22856,0.229308,-1.443393,0.321709,0.250235,-0.577354,1.023555,0.195585,-1.253041
386,0.256317,0.205046,-0.458223,1.210717,0.261843,-1.454376,0.134339,0.103011,-0.247198,1.529307,0.332459,-1.877866,0.260351,0.205228,-0.452138,1.178174,0.264053,-1.455209,0.332614,0.266542,-0.579076,0.989492,0.21451,-1.224229
387,0.24344,0.214404,-0.459212,1.187589,0.287379,-1.460321,0.134685,0.119672,-0.246465,1.513238,0.384244,-1.891459,0.244817,0.214631,-0.463796,1.19469,0.284373,-1.469025,0.312271,0.271124,-0.579744,1.003103,0.248243,-1.25306
388,0.240688,0.224264,-0.454326,1.17235,0.318373,-1.486868,0.12361,0.125849,-0.246317,1.486357,0.421913,-1.901273,0.237819,0.223361,-0.452787,1.14562,0.326024,-1.509525,0.305456,0.286343,-0.587985,0.97994,0.275369,-1.255419
389,0.227226,0.231566,-0.464465,1.152427,0.333967,-1.488702,0.118991,0.119783,-0.24964,1.449209,0.456267,-1.895351,0.231736,0.225396,-0.458238,1.143828,0.356202,-1.482756,0.290423,0.289354,-0.586917,0.957964,0.282377,-1.247581
390,0.223691,0.233357,-0.464974,1.119742,0.382954,-1.49675,0.118226,0.127504,-0.248719,1.43181,0.481433,-1.920146,0.211819,0.243924,-0.454712,1.120165,0.375651,-1.493729,0.273687,0.30661,-0.583864,0.936411,0.301643,-1.265717
391,0.216352,0.249878,-0.466278,1.122901,0.403066,-1.5048,0.116842,0.12359,-0.2471,1.406222,0.529858,-1.920095,0.206251,0.243489,-0.458666,1.088508,0.405555,-1.526388,0.275071,0.313488,-0.580545,0.920399,0.351163,-1.274034
392,0.210301,0.246758,-0.461102,1.072775,0.439482,-1.525412,0.108338,0.132988,-0.239502,1.371669,0.559101,-1.932412,0.205353,0.25421,-0.463333,1.085069,0.42159,-1.50513,0.263559,0.317259,-0.582577,0.911431,0.374259,-1.280871
393,0.197961,0.254861,-0.455309,1.042656,0.464112,-1.535037,0.106089,0.146649,-0.247129,1.352379,0.597088,-1.935119,0.201901,0.259522,-0.461531,1.041975,0.459753,-1.52263,0.244457,0.330581,-0.581759,0.901292,0.39824,-1.284167
394,0.191229,0.269547,-0.460976,1.040384,0.49559,-1.526002,0.103102,0.140124,-0.251133,1.317126,0.641344,-1.92707,0.202371,0.266631,-0.461491,1.056731,0.495357,-1.527652,0.237411,0.335721,-0.575989,0.871527,0.407518,-1.301333
395,0.184312,0.276137,-0.455231,1.019548,0.520675,-1.521107,0.096221,0.14665,-0.247938,1.302246,0.652841,-1.980413,0.181709,0.270493,-0.465404,0.982205,0.50975,-1.517232,0.230919,0.348254,-0.575171,0.861702,0.430551,-1.295466
396,0.173736,0.286476,-0.465471,0.985827,0.5416,-1.541093,0.086356,0.15444,-0.240959,1.272868,0.711408,-1.956735,0.178826,0.286508,-0.457053,0.995856,0.530438,-1.529628,0.228887,0.351752,-0.576366,0.859089,0.456115,-1.320347
397,0.172978,0.289193,-0.454568,0.954697,0.556837,-1.560816,0.087312,0.151025,-0.244789,1.237341,0.724075,-1.971086,0.158265,0.288884,-0.460827,0.965575,0.558948,-1.548031,0.215173,0.366358,-0.579491,0.82982,0.469952,-1.311963
398,0.152806,0.297924,-0.451562,0.935036,0.609048,-1.532136,0.083666,0.164301,-0.243846,1.200223,0.76063,-2.001,0.15958,0.295136,-0.447975,0.960868,0.595847,-1.559279,0.198966,0.374506,-0.566823,0.799999,0.513805,-1.294193
399,0.157967,0.307437,-0.452181,0.893195,0.636065,-1.555123,0.088256,0.156976,-0.243963,1.191078,0.792641,-1.990396,0.149862,0.313852,-0.455069,0.912498,0.633727,-1.542563,0.192255,0.382158,-0.574311,0.779917,0.511893,-1.304722
400,0.133767,0.303938,-0.455402,0.895092,0.663267,-1.54834,0.082647,0.161875,-0.244153,1.16042,0.826225,-1.968019,0.144203,0.31262,-0.457015,0.896065,0.647609,-1.538753,0.181617,0.385942,-0.573094,0.748838,0.575752,-1.313484
401,0.125726,0.316266,-0.454579,0.873287,0.688365,-1.543418,0.072559,0.165212,-0.240223,1.135232,0.866628,-1.984873,0.145131,0.315696,-0.445749,0.886277,0.669306,-1.548318,0.164394,0.401564,-0.570878,0.728091,0.550204,-1.310891
402,0.121627,0.322095,-0.448775,0.85462,0.699955,-1.560008,0.069254,0.167662,-0.234458,1.086923,0.913264,-1.990264,0.12365,0.316865,-0.456672,0.855703,0.714022,-1.565817,0.158459,0.398447,-0.562618,0.723203,0.588808,-1.312745
403,0.118791,0.325807,-0.445012,0.812298,0.728885,-1.555387,0.060025,0.173369,-0.238469,1.037278,0.948503,-2.005961,0.124041,0.336044,-0.448896,0.822658,0.743604,-1.573984,0.158037,0.414381,-0.577735,0.693237,0.622955,-1.32019
404,0.109039,0.344157,-0.435913,0.796775,0.754443,-1.55022,0.062514,0.181959,-0.243293,1.032896,0.968788,-1.988224,0.113068,0.335552,-0.4478,0.791565,0.746563,-1.564899,0.131638,0.426335,-0.558091,0.674094,0.643756,-1.313766
405,0.100735,0.347724,-0.432363,0.774945,0.786692,-1.570847,0.059251,0.189722,-0.230361,0.991946,0.987449,-2.000389,0.104813,0.34021,-0.438945,0.776399,0.775135,-1.557107,0.132915,0.44041,-0.55603,0.66914,0.663073,-1.324656
406,0.090132,0.352345,-0.438162,0.753956,0.826331,-1.558632,0.054781,0.178951,-0.242907,0.965842,1.04691,-2.009019,0.086136,0.343993,-0.442449,0.744532,0.791949,-1.538334,0.117021,0.429943,-0.550045,0.608612,0.670892,-1.304356
407,0.086916,0.354294,-0.441137,0.721276,0.846348,-1.548233,0.051435,0.187662,-0.230141,0.934923,1.081179,-2.000051,0.081617,0.353815,-0.437743,0.720709,0.855981,-1.55467,0.107917,0.437779,-0.555013,0.600459,0.704643,-1.335751
408,0.062998,0.363623,-0.425009,0.693776,0.846943,-1.55637,0.041413,0.185566,-0.235822,0.89559,1.100406,-2.012548,0.06752,0.359286,-0.422531,0.694289,0.855078,-1.544849,0.092449,0.456269,-0.54294,0.563672,0.732484,-1.324953
409,0.073243,0.359728,-0.43496,0.654105,0.882961,-1.543934,0.03114,0.194534,-0.22356,0.852688,1.132476,-2.010713,0.065216,0.362228,-0.426026,0.657022,0.867856,-1.54763,0.080744,0.454858,-0.544223,0.551683,0.751584,-1.327539
410,0.058647,0.367363,-0.424826,0.632466,0.892578,-1.55123,0.023413,0.201637,-0.227657,0.829005,1.156988,-1.995215,0.050711,0.370588,-0.437682,0.648763,0.917267,-1.54762,0.076508,0.464062,-0.531922,0.547988,0.755702,-1.295199
