sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
308,0.599316,-0.884052,-0.054171,0.985021,-0.554019,0.144546,0.55604,-0.892054,-0.038049,1.109204,-0.560784,0.158132,0.459628,-0.91156,-0.045117,1.316494,-0.569221,0.150071,0.275823,-0.94102,-0.055234,1.697086,-0.571307,0.149506
309,0.619098,-0.873728,-0.081769,1.010121,-0.573252,0.122516,0.55757,-0.881049,-0.07911,1.150459,-0.581332,0.168175,0.449334,-0.900922,-0.069882,1.359775,-0.56098,0.134619,0.280174,-0.92846,-0.066829,1.705145,-0.587337,0.129765
310,0.61861,-0.866289,-0.085322,1.023164,-0.554707,0.119631,0.556491,-0.871878,-0.095457,1.165018,-0.557761,0.108372,0.464544,-0.876861,-0.091156,1.379653,-0.581324,0.124087,0.289948,-0.915905,-0.101052,1.730441,-0.560394,0.128276
311,0.61832,-0.852782,-0.110476,1.039179,-0.539722,0.117448,0.569752,-0.869311,-0.111394,1.174317,-0.574084,0.098131,0.467538,-0.884334,-0.108475,1.386579,-0.541819,0.117399,0.293468,-0.909015,-0.122421,1.765947,-0.539593,0.109567
312,0.629396,-0.842138,-0.130149,1.061426,-0.553529,0.115618,0.567687,-0.840869,-0.132365,1.20566,-0.559219,0.089606,0.471221,-0.85882,-0.128468,1.394148,-0.568536,0.111665,0.301265,-0.894465,-0.133064,1.808566,-0.534644,0.098846
313,0.646431,-0.832288,-0.142677,1.088668,-0.569426,0.093494,0.597492,-0.845576,-0.139344,1.205819,-0.548403,0.101888,0.479841,-0.844083,-0.147706,1.448289,-0.548661,0.092072,0.305296,-0.870228,-0.161654,1.838906,-0.545985,0.095286
314,0.643831,-0.818003,-0.171089,1.108941,-0.528594,0.091985,0.587201,-0.828345,-0.170796,1.224183,-0.550835,0.062466,0.476865,-0.838806,-0.173224,1.45043,-0.534023,0.082342,0.307944,-0.868672,-0.185089,1.848405,-0.536364,0.063561
315,0.647603,-0.811199,-0.183845,1.111941,-0.529783,0.076105,0.58921,-0.805756,-0.186959,1.240338,-0.557005,0.067992,0.490025,-0.816844,-0.192512,1.477394,-0.526578,0.099378,0.301982,-0.85106,-0.204017,1.881872,-0.531676,0.079848
316,0.658578,-0.791143,-0.201529,1.115996,-0.552432,0.040479,0.590712,-0.797153,-0.209923,1.283702,-0.538169,0.068047,0.486568,-0.811779,-0.208189,1.499645,-0.534432,0.047891,0.307965,-0.840305,-0.215063,1.932107,-0.533762,0.06993
317,0.655133,-0.778452,-0.226948,1.152724,-0.5358,0.055638,0.587908,-0.779523,-0.231769,1.294813,-0.520232,0.044962,0.490048,-0.795615,-0.225064,1.525929,-0.531014,0.04706,0.307039,-0.817014,-0.238906,1.940741,-0.525433,0.03808
318,0.666094,-0.761262,-0.242411,1.167813,-0.529256,0.038152,0.598338,-0.770661,-0.249619,1.305209,-0.522878,0.047424,0.490174,-0.78222,-0.24952,1.53986,-0.52614,0.043248,0.310797,-0.80504,-0.259556,1.960821,-0.536648,0.027068
319,0.677177,-0.749329,-0.264863,1.162689,-0.512685,0.02884,0.595231,-0.763517,-0.261464,1.314671,-0.506478,0.025432,0.490822,-0.777751,-0.27721,1.568243,-0.49141,0.02935,0.302951,-0.799285,-0.275444,1.989059,-0.504753,0.019011
320,0.67542,-0.73383,-0.285819,1.208409,-0.530709,0.021207,0.609422,-0.745615,-0.280759,1.36398,-0.516303,0.006776,0.493074,-0.755969,-0.283986,1.58549,-0.52183,0.022582,0.308309,-0.783412,-0.296786,2.00865,-0.513321,0.008461
321,0.6666,-0.730925,-0.301922,1.184597,-0.50341,0.005898,0.597207,-0.719832,-0.303313,1.353803,-0.523279,0.000495,0.500846,-0.747048,-0.311186,1.598296,-0.522193,0.005816,0.319166,-0.762527,-0.319756,2.050859,-0.5099,0.012639
322,0.673288,-0.702439,-0.321096,1.211887,-0.504357,0.013778,0.60805,-0.724837,-0.318614,1.360208,-0.494085,-0.020145,0.500418,-0.72263,-0.32807,1.614928,-0.508387,0.00242,0.31871,-0.747607,-0.348616,2.038377,-0.505936,-0.010907
323,0.673139,-0.691455,-0.342656,1.220953,-0.498883,-0.035322,0.611994,-0.704983,-0.343277,1.373977,-0.494012,-0.030537,0.503797,-0.709293,-0.348961,1.631184,-0.493338,-0.012601,0.317254,-0.725466,-0.354447,2.083294,-0.496226,-0.023524
324,0.678677,-0.67848,-0.356057,1.224462,-0.513363,-0.012371,0.612082,-0.677897,-0.352535,1.386205,-0.50572,-0.027846,0.502648,-0.69933,-0.368456,1.645873,-0.505947,-0.023943,0.315734,-0.717446,-0.380959,2.087306,-0.489689,-0.023206
325,0.675634,-0.664061,-0.381432,1.258954,-0.487956,-0.043362,0.617686,-0.664976,-0.376848,1.390376,-0.505102,-0.036834,0.507786,-0.677199,-0.388605,1.658497,-0.476139,-0.036731,0.317741,-0.711804,-0.392705,2.124067,-0.497208,-0.028333
326,0.680363,-0.644942,-0.399247,1.266781,-0.472726,-0.049418,0.611614,-0.649372,-0.400087,1.417835,-0.463769,-0.053831,0.515696,-0.665007,-0.405568,1.66977,-0.48379,-0.065275,0.321807,-0.684199,-0.415474,2.122006,-0.486442,-0.051775
327,0.693835,-0.638063,-0.412578,1.269831,-0.484487,-0.071399,0.619412,-0.638466,-0.41701,1.442635,-0.477448,-0.068583,0.509311,-0.652334,-0.413571,1.694574,-0.476592,-0.059853,0.316835,-0.66439,-0.44306,2.180885,-0.479932,-0.075942
328,0.692923,-0.617676,-0.439867,1.288009,-0.463047,-0.076039,0.613814,-0.632227,-0.437953,1.461303,-0.476587,-0.076484,0.517199,-0.631926,-0.442211,1.713841,-0.477988,-0.066519,0.318542,-0.649553,-0.447474,2.167114,-0.462214,-0.076828
329,0.687828,-0.603537,-0.446102,1.296771,-0.455846,-0.096513,0.628357,-0.598356,-0.448011,1.456874,-0.453382,-0.069944,0.513371,-0.609274,-0.459913,1.716692,-0.449948,-0.084277,0.318992,-0.637093,-0.476714,2.203695,-0.455206,-0.0731
330,0.685563,-0.576573,-0.470859,1.297118,-0.448931,-0.085197,0.619487,-0.590997,-0.462701,1.483687,-0.448628,-0.087794,0.514978,-0.605319,-0.4791,1.741627,-0.457741,-0.099904,0.317444,-0.615514,-0.494479,2.204686,-0.462104,-0.100123
331,0.694323,-0.55449,-0.487642,1.310903,-0.446227,-0.102315,0.614055,-0.57432,-0.481181,1.485675,-0.429374,-0.114575,0.524041,-0.574287,-0.499346,1.733101,-0.449584,-0.105383,0.320335,-0.595961,-0.504383,2.207767,-0.454596,-0.092666
332,0.683293,-0.555503,-0.510677,1.330585,-0.439087,-0.126692,0.63119,-0.553947,-0.49701,1.490532,-0.440913,-0.126244,0.52258,-0.557442,-0.516451,1.760352,-0.432259,-0.120056,0.315881,-0.582902,-0.532323,2.246741,-0.435266,-0.125589
333,0.691706,-0.530391,-0.525288,1.341555,-0.413962,-0.138846,0.623508,-0.527808,-0.530924,1.507048,-0.434615,-0.115046,0.514367,-0.553891,-0.527415,1.786104,-0.432064,-0.147049,0.331589,-0.558291,-0.544462,2.234004,-0.433373,-0.111337
334,0.692005,-0.512474,-0.544909,1.326475,-0.409895,-0.125134,0.63138,-0.521598,-0.538992,1.525975,-0.426183,-0.152842,0.5131,-0.517291,-0.553535,1.784996,-0.446581,-0.129916,0.323226,-0.551792,-0.562948,2.262918,-0.42006,-0.137852
335,0.693143,-0.494034,-0.552339,1.339048,-0.414315,-0.156543,0.614144,-0.496277,-0.556681,1.522506,-0.415927,-0.155074,0.517264,-0.499746,-0.573464,1.777664,-0.429975,-0.14193,0.318867,-0.523186,-0.586315,2.266944,-0.419265,-0.148461
336,0.690151,-0.477803,-0.571987,1.347754,-0.415435,-0.153317,0.619936,-0.476244,-0.581106,1.515491,-0.422036,-0.143589,0.50648,-0.491813,-0.581592,1.796077,-0.410851,-0.16215,0.3121,-0.504257,-0.604709,2.277459,-0.414765,-0.152367
337,0.691696,-0.46544,-0.591633,1.36984,-0.403451,-0.185523,0.610602,-0.468071,-0.596475,1.53204,-0.411857,-0.174749,0.51285,-0.474244,-0.604652,1.798972,-0.409847,-0.174954,0.324192,-0.481475,-0.622962,2.300063,-0.418864,-0.186143
338,0.678208,-0.441416,-0.599849,1.362548,-0.376465,-0.177548,0.617231,-0.446724,-0.607649,1.534438,-0.378062,-0.198744,0.506452,-0.455335,-0.627636,1.805034,-0.398888,-0.170431,0.319802,-0.457867,-0.639778,2.284986,-0.388623,-0.173015
339,0.684115,-0.42206,-0.6161,1.370931,-0.380348,-0.220368,0.618633,-0.430731,-0.627902,1.543611,-0.378608,-0.187026,0.504526,-0.435251,-0.635695,1.83089,-0.382293,-0.191901,0.316824,-0.450119,-0.659561,2.310129,-0.399795,-0.184673
340,0.675973,-0.401898,-0.635219,1.37134,-0.380851,-0.196952,0.616386,-0.423049,-0.639186,1.535178,-0.381688,-0.210523,0.511123,-0.41243,-0.647245,1.830769,-0.361735,-0.203519,0.324714,-0.425385,-0.671558,2.326506,-0.383677,-0.206641
341,0.681732,-0.388868,-0.65639,1.371063,-0.368821,-0.226966,0.618912,-0.38922,-0.657283,1.553797,-0.36445,-0.208932,0.506944,-0.395287,-0.666969,1.82391,-0.367611,-0.216873,0.313448,-0.411473,-0.687283,2.34367,-0.372205,-0.203907
342,0.682075,-0.370225,-0.664145,1.371286,-0.3562,-0.200312,0.616638,-0.374636,-0.679417,1.546729,-0.352476,-0.22939,0.506877,-0.384707,-0.683901,1.808984,-0.360105,-0.212952,0.31472,-0.396187,-0.691657,2.325563,-0.354827,-0.215128
343,0.671584,-0.346046,-0.687434,1.388624,-0.360162,-0.222935,0.608121,-0.357576,-0.68995,1.546309,-0.341955,-0.229364,0.512126,-0.358551,-0.700696,1.847891,-0.362014,-0.225813,0.30756,-0.372508,-0.725445,2.328048,-0.337547,-0.221229
344,0.686767,-0.323198,-0.692498,1.380164,-0.336128,-0.229465,0.608273,-0.341141,-0.706237,1.553355,-0.33263,-0.245603,0.491378,-0.344905,-0.718561,1.84356,-0.339035,-0.249631,0.312562,-0.352732,-0.731622,2.344462,-0.350359,-0.214081
345,0.672721,-0.313868,-0.711689,1.386895,-0.341739,-0.232846,0.605617,-0.327731,-0.714945,1.582315,-0.318781,-0.238924,0.503087,-0.324069,-0.71914,1.849254,-0.326092,-0.254889,0.310089,-0.329048,-0.749971,2.32637,-0.367204,-0.238628
346,0.671752,-0.29513,-0.7234,1.38455,-0.303597,-0.251384,0.60372,-0.286875,-0.724045,1.564269,-0.330055,-0.267429,0.491838,-0.293603,-0.744219,1.857658,-0.324076,-0.251866,0.313305,-0.320698,-0.770772,2.344972,-0.311594,-0.265085
347,0.670645,-0.284472,-0.746612,1.38792,-0.314117,-0.278069,0.601892,-0.285715,-0.747111,1.563745,-0.304667,-0.265243,0.49621,-0.278106,-0.760899,1.850253,-0.313429,-0.266971,0.305489,-0.282754,-0.780792,2.347223,-0.320032,-0.284338
348,0.657497,-0.257665,-0.758952,1.400606,-0.304401,-0.282778,0.6066,-0.268995,-0.764985,1.558271,-0.294138,-0.276765,0.489502,-0.253752,-0.777741,1.844773,-0.309185,-0.289952,0.312797,-0.272142,-0.798353,2.357008,-0.310909,-0.2998
349,0.659839,-0.232214,-0.770306,1.379684,-0.306704,-0.291863,0.59337,-0.241619,-0.786135,1.574986,-0.291524,-0.294015,0.492807,-0.247949,-0.79489,1.85015,-0.293873,-0.275689,0.310744,-0.256473,-0.811533,2.36963,-0.296809,-0.303687
350,0.662566,-0.220221,-0.772891,1.404745,-0.2718,-0.281207,0.598136,-0.219217,-0.796992,1.582209,-0.284071,-0.293505,0.487459,-0.22048,-0.795686,1.849513,-0.278931,-0.298673,0.313731,-0.227182,-0.830013,2.352318,-0.285481,-0.316623
351,0.646061,-0.200214,-0.783538,1.390043,-0.286259,-0.305973,0.588501,-0.213523,-0.806858,1.558976,-0.280785,-0.315391,0.485901,-0.198268,-0.811699,1.850434,-0.290077,-0.301281,0.312826,-0.212132,-0.84456,2.356224,-0.28022,-0.311273
352,0.641718,-0.17755,-0.805577,1.394996,-0.267127,-0.310352,0.586106,-0.187426,-0.812187,1.579986,-0.279118,-0.337858,0.482216,-0.184864,-0.829025,1.863084,-0.257522,-0.321743,0.302378,-0.188349,-0.859322,2.359471,-0.279506,-0.319452
353,0.648605,-0.164677,-0.817861,1.396341,-0.24246,-0.327237,0.581454,-0.156497,-0.831166,1.556625,-0.270093,-0.32404,0.481809,-0.169523,-0.847168,1.853593,-0.25397,-0.327888,0.296622,-0.159162,-0.872749,2.359901,-0.26247,-0.338052
354,0.645868,-0.142771,-0.832725,1.392033,-0.259061,-0.345255,0.582352,-0.147605,-0.833074,1.560492,-0.246805,-0.341682,0.482672,-0.128679,-0.849402,1.842697,-0.254641,-0.321994,0.287224,-0.157873,-0.889134,2.349822,-0.230812,-0.333704
355,0.623773,-0.11857,-0.846872,1.388962,-0.237987,-0.353762,0.567285,-0.113587,-0.852928,1.566828,-0.237278,-0.334455,0.472427,-0.13103,-0.870358,1.847442,-0.251,-0.348881,0.297325,-0.128245,-0.886841,2.354324,-0.229528,-0.340575
356,0.629935,-0.090097,-0.849028,1.373761,-0.228604,-0.366497,0.562005,-0.092613,-0.860142,1.563623,-0.229123,-0.346736,0.469228,-0.104786,-0.872875,1.825268,-0.232357,-0.354035,0.289393,-0.101749,-0.908066,2.336144,-0.222492,-0.370012
357,0.623512,-0.080337,-0.871455,1.38102,-0.209392,-0.351959,0.555105,-0.076798,-0.877671,1.55393,-0.220978,-0.354211,0.463798,-0.085917,-0.89176,1.832732,-0.215974,-0.382663,0.282873,-0.075042,-0.923105,2.323875,-0.208733,-0.360518
358,0.624106,-0.05208,-0.880842,1.364863,-0.201994,-0.373624,0.566084,-0.069584,-0.893622,1.551367,-0.207221,-0.378689,0.462671,-0.057794,-0.891152,1.837036,-0.205783,-0.37141,0.293056,-0.059929,-0.924477,2.324103,-0.204355,-0.37092
359,0.612072,-0.043095,-0.88829,1.355909,-0.204686,-0.366786,0.550634,-0.035911,-0.905632,1.554299,-0.195425,-0.394882,0.459158,-0.050485,-0.918205,1.830761,-0.190687,-0.370724,0.274449,-0.038325,-0.937113,2.313897,-0.201643,-0.383947
360,0.601376,-0.017154,-0.887466,1.35726,-0.201539,-0.394116,0.542601,-0.018727,-0.906423,1.526469,-0.194932,-0.39629,0.460249,-0.020175,-0.927411,1.828009,-0.180671,-0.403548,0.286202,-0.014578,-0.952996,2.309078,-0.196798,-0.377144
361,0.599444,-0.002202,-0.911095,1.362131,-0.178572,-0.392618,0.539398,-0.005449,-0.921403,1.540013,-0.171394,-0.394938,0.448545,-0.00519,-0.936624,1.811733,-0.165555,-0.385062,0.280757,-0.005065,-0.954546,2.282771,-0.17775,-0.38727
362,0.602644,0.01826,-0.919151,1.349472,-0.170806,-0.40462,0.535778,0.01313,-0.929235,1.511534,-0.151024,-0.41525,0.439525,0.013021,-0.944526,1.790759,-0.172945,-0.423143,0.277122,0.017401,-0.979916,2.266887,-0.156331,-0.414083
363,0.588519,0.042292,-0.930555,1.324528,-0.159794,-0.413902,0.528725,0.032017,-0.936319,1.501508,-0.161857,-0.410014,0.442931,0.030543,-0.95491,1.787588,-0.152183,-0.41574,0.268688,0.036186,-0.980224,2.289386,-0.146664,-0.409938
364,0.58628,0.059309,-0.938924,1.335226,-0.150537,-0.413989,0.523669,0.055019,-0.940831,1.508134,-0.153928,-0.42736,0.42774,0.047725,-0.965856,1.777145,-0.147919,-0.426421,0.26924,0.063194,-0.991295,2.253114,-0.133428,-0.423695
365,0.571739,0.071461,-0.941614,1.321615,-0.129335,-0.418498,0.515521,0.091304,-0.95838,1.513806,-0.122105,-0.428654,0.425273,0.075211,-0.972765,1.774994,-0.133654,-0.444591,0.263275,0.084299,-1.006811,2.268996,-0.145401,-0.413883
366,0.558481,0.088264,-0.949647,1.327842,-0.112531,-0.437776,0.511392,0.092156,-0.966889,1.490041,-0.132008,-0.419201,0.424557,0.096512,-0.985066,1.743,-0.126964,-0.436204,0.258437,0.096054,-1.013618,2.24151,-0.112124,-0.437925
367,0.563666,0.113741,-0.95814,1.317967,-0.121285,-0.421855,0.489418,0.115533,-0.97349,1.467641,-0.110942,-0.463826,0.419188,0.125436,-0.995758,1.777104,-0.100146,-0.43818,0.252057,0.121086,-1.017488,2.229675,-0.109668,-0.451485
368,0.543383,0.143123,-0.969756,1.296259,-0.109551,-0.448475,0.494667,0.136457,-0.980185,1.461042,-0.094721,-0.447102,0.414793,0.132919,-0.99546,1.731038,-0.101727,-0.44786,0.251586,0.147356,-1.025103,2.211672,-0.096475,-0.461348
369,0.544509,0.149457,-0.982367,1.297157,-0.077703,-0.47019,0.48604,0.153641,-0.980404,1.460205,-0.088014,-0.462195,0.411818,0.154341,-1.006394,1.71638,-0.098399,-0.470919,0.249824,0.170673,-1.03802,2.179746,-0.099838,-0.457644
370,0.542817,0.167446,-0.994064,1.27601,-0.087983,-0.463856,0.473175,0.174519,-0.994169,1.457701,-0.079622,-0.471905,0.38991,0.180548,-1.002845,1.718483,-0.081863,-0.458372,0.243975,0.185193,-1.042573,2.191083,-0.074798,-0.477038
371,0.523925,0.195206,-1.000085,1.26875,-0.062207,-0.46131,0.472004,0.205297,-1.006326,1.447174,-0.05616,-0.47846,0.394539,0.20505,-1.026673,1.689638,-0.063687,-0.480978,0.24425,0.199294,-1.060898,2.153657,-0.057803,-0.474336
372,0.51124,0.216409,-0.992306,1.270241,-0.061043,-0.490548,0.471996,0.225698,-1.011091,1.414567,-0.049484,-0.495718,0.385741,0.220616,-1.023854,1.69278,-0.044942,-0.468792,0.240599,0.225742,-1.053674,2.141312,-0.060375,-0.459212
373,0.503717,0.241175,-0.998661,1.244893,-0.061144,-0.473116,0.461348,0.236003,-1.015295,1.426781,-0.041265,-0.481792,0.378313,0.23371,-1.033758,1.67606,-0.039662,-0.482093,0.23337,0.250689,-1.069103,2.129371,-0.041798,-0.497327
374,0.500968,0.252341,-1.010782,1.236446,-0.026538,-0.488942,0.449911,0.256061,-1.017527,1.396325,-0.042563,-0.486977,0.372737,0.260413,-1.040803,1.640899,-0.020983,-0.495918,0.227409,0.261733,-1.069106,2.112198,-0.042557,-0.494731
375,0.489717,0.278164,-1.009033,1.233904,-0.023393,-0.486447,0.441204,0.269429,-1.030566,1.388812,-0.01244,-0.487979,0.367945,0.277258,-1.043141,1.641785,-0.015515,-0.504858,0.223379,0.289129,-1.084912,2.09259,-0.018087,-0.504216
376,0.482436,0.295841,-1.014912,1.226214,0.002209,-0.516723,0.439491,0.29303,-1.035494,1.372608,-0.010482,-0.541905,0.35025,0.305413,-1.052639,1.626165,-0.013833,-0.506471,0.22538,0.303806,-1.086865,2.064221,-0.008272,-0.504564
377,0.472478,0.313218,-1.028366,1.198482,-0.003523,-0.49974,0.418887,0.327677,-1.03865,1.35328,0.014524,-0.513416,0.352036,0.326941,-1.05419,1.594845,-0.013395,-0.50879,0.213752,0.325149,-1.088875,2.048402,-0.004355,-0.499047
378,0.465399,0.320429,-1.027538,1.197498,0.00842,-0.520677,0.417536,0.320402,-1.052049,1.324117,-0.002469,-0.525756,0.337799,0.343377,-1.056601,1.592789,0.0016,-0.50129,0.213247,0.347316,-1.090846,2.035843,0.004923,-0.515821
379,0.442712,0.344853,-1.035555,1.188348,0.010694,-0.509818,0.403653,0.353397,-1.045224,1.325437,0.014129,-0.52987,0.329186,0.359124,-1.067709,1.564567,0.023615,-0.516348,0.214267,0.366846,-1.095949,1.989317,0.017281,-0.531692
380,0.443345,0.370374,-1.036297,1.159617,0.024586,-0.54112,0.401107,0.370067,-1.047676,1.312061,0.039585,-0.535794,0.331069,0.381622,-1.063593,1.557729,0.044516,-0.540094,0.221532,0.388247,-1.101553,1.986396,0.031649,-0.525542
381,0.43306,0.378848,-1.042733,1.156104,0.055881,-0.531597,0.382151,0.391731,-1.062257,1.30926,0.052975,-0.516325,0.309857,0.402441,-1.077756,1.52906,0.030223,-0.536219,0.201841,0.414728,-1.096991,1.961557,0.025876,-0.531133
382,0.414653,0.407022,-1.04237,1.153759,0.047562,-0.539483,0.381233,0.409762,-1.060345,1.271224,0.039996,-0.535338,0.308178,0.410867,-1.076593,1.500306,0.056486,-0.514393,0.189006,0.421489,-1.105734,1.912172,0.06736,-0.540832
383,0.413222,0.429838,-1.048517,1.127606,0.065505,-0.557684,0.367241,0.423172,-1.063562,1.253651,0.068628,-0.535146,0.306771,0.41856,-1.074162,1.493932,0.058307,-0.546035,0.180077,0.441911,-1.100412,1.882113,0.050353,-0.536741
384,0.397311,0.4458,-1.047779,1.102343,0.070584,-0.541207,0.354393,0.445486,-1.053193,1.257765,0.090415,-0.550191,0.304702,0.454077,-1.07815,1.477466,0.086944,-0.553885,0.188706,0.47123,-1.111796,1.876626,0.070913,-0.539717
385,0.37947,0.44871,-1.045897,1.0787,0.084118,-0.546297,0.345503,0.462245,-1.063206,1.217434,0.100494,-0.538439,0.291048,0.470629,-1.064498,1.45256,0.097067,-0.530577,0.179005,0.479484,-1.117032,1.853101,0.082486,-0.545465
386,0.379233,0.467488,-1.044049,1.076794,0.123409,-0.542195,0.335174,0.482538,-1.064829,1.221627,0.107966,-0.539278,0.282145,0.487067,-1.084576,1.428545,0.097378,-0.540075,0.181307,0.501977,-1.110946,1.821765,0.099471,-0.547137
387,0.373105,0.491669,-1.050276,1.052873,0.113914,-0.548467,0.343383,0.497804,-1.077556,1.177954,0.098387,-0.549889,0.276846,0.506309,-1.086516,1.409866,0.113742,-0.548713,0.174066,0.536254,-1.114977,1.790711,0.105967,-0.552954
388,0.352693,0.512775,-1.054997,1.049089,0.133146,-0.551555,0.322074,0.524032,-1.072094,1.166387,0.116487,-0.574377,0.263847,0.524028,-1.075664,1.377918,0.131971,-0.560671,0.165533,0.535548,-1.120699,1.757167,0.115746,-0.55023
389,0.340321,0.53305,-1.046808,1.020058,0.136825,-0.549328,0.311794,0.53192,-1.066246,1.152197,0.12766,-0.5595,0.269688,0.547399,-1.079885,1.351179,0.12892,-0.561022,0.151497,0.557745,-1.110107,1.729833,0.132917,-0.551186
390,0.335771,0.543461,-1.066809,1.00498,0.148204,-0.571163,0.311214,0.549675,-1.060763,1.141748,0.1471,-0.565916,0.250219,0.561864,-1.084759,1.329164,0.128321,-0.558734,0.155738,0.574209,-1.10291,1.698586,0.141732,-0.565483
391,0.324013,0.552698,-1.044249,0.985377,0.129144,-0.582625,0.287783,0.570141,-1.070275,1.102155,0.160897,-0.568601,0.239939,0.582012,-1.076916,1.31429,0.155093,-0.561483,0.152899,0.5903,-1.113898,1.680854,0.131475,-0.568665
392,0.313886,0.580327,-1.045062,0.973725,0.175186,-0.59649,0.283477,0.584711,-1.059902,1.086454,0.155918,-0.568845,0.230016,0.583469,-1.074683,1.29138,0.173919,-0.553521,0.135937,0.611765,-1.118019,1.630342,0.16263,-0.580268
393,0.299317,0.586823,-1.054851,0.927085,0.18726,-0.558312,0.263473,0.597619,-1.05833,1.073272,0.174716,-0.569417,0.225216,0.611326,-1.069351,1.263782,0.177369,-0.582908,0.133587,0.625257,-1.097575,1.582395,0.176961,-0.560067
394,0.285587,0.618179,-1.040094,0.927605,0.187536,-0.580343,0.255822,0.617845,-1.061976,1.046642,0.18551,-0.568655,0.21886,0.629833,-1.081674,1.23293,0.179542,-0.579908,0.134892,0.646293,-1.105211,1.567779,0.178518,-0.554781
395,0.282405,0.631244,-1.042557,0.908756,0.185378,-0.579375,0.248678,0.628133,-1.055134,1.027269,0.218847,-0.590408,0.19957,0.642591,-1.07103,1.195718,0.200863,-0.57504,0.124412,0.666763,-1.110264,1.535813,0.189926,-0.57826
396,0.262703,0.650218,-1.036768,0.885852,0.209106,-0.582498,0.234803,0.657401,-1.048196,0.998578,0.215887,-0.583443,0.185272,0.66649,-1.081126,1.183117,0.19107,-0.594488,0.12744,0.679873,-1.093667,1.518312,0.199452,-0.577316
397,0.250961,0.668044,-1.032597,0.862205,0.215402,-0.582772,0.229187,0.672342,-1.058504,0.979891,0.225033,-0.574748,0.182238,0.679672,-1.074847,1.152808,0.219941,-0.577699,0.118115,0.700356,-1.09675,1.461847,0.220718,-0.573907
398,0.24178,0.674528,-1.031372,0.846912,0.208538,-0.56901,0.206646,0.672365,-1.051337,0.952617,0.228888,-0.579039,0.177827,0.684823,-1.074446,1.128198,0.224141,-0.567727,0.113174,0.716159,-1.10346,1.428359,0.221207,-0.586708
399,0.229845,0.696232,-1.031688,0.81426,0.238793,-0.591377,0.206194,0.703333,-1.047608,0.941192,0.237069,-0.600659,0.161749,0.709258,-1.057967,1.111838,0.249747,-0.573489,0.106825,0.727687,-1.092233,1.392291,0.235784,-0.585015
400,0.202204,0.693259,-1.029236,0.805066,0.247865,-0.589726,0.196996,0.710934,-1.045265,0.908511,0.265469,-0.586861,0.167233,0.724876,-1.055621,1.059375,0.250648,-0.589826,0.093939,0.741505,-1.093324,1.357946,0.22895,-0.576032
401,0.205453,0.720316,-1.024951,0.790215,0.252337,-0.588754,0.186366,0.729021,-1.029428,0.881843,0.261717,-0.582291,0.148374,0.738553,-1.056239,1.040578,0.254535,-0.590591,0.087866,0.754852,-1.083594,1.313604,0.270024,-0.580623
402,0.187153,0.739677,-1.023892,0.760305,0.254305,-0.582587,0.170175,0.745883,-1.045695,0.844987,0.272719,-0.588648,0.142993,0.755704,-1.047725,1.002268,0.260023,-0.573076,0.089481,0.775803,-1.077868,1.306817,0.245429,-0.572865
403,0.174378,0.746631,-1.007981,0.730724,0.280889,-0.588756,0.158304,0.759516,-1.026192,0.843587,0.281243,-0.601637,0.144518,0.771252,-1.043469,0.985755,0.284688,-0.598057,0.079517,0.79089,-1.072897,1.237385,0.267243,-0.582978
404,0.169627,0.763576,-1.012933,0.719601,0.303547,-0.592351,0.139214,0.770477,-1.01591,0.805141,0.297461,-0.574918,0.117699,0.783381,-1.037691,0.940512,0.269105,-0.582425,0.075008,0.804892,-1.072464,1.212292,0.287415,-0.594799
405,0.148155,0.772728,-1.009909,0.701845,0.282194,-0.603051,0.13577,0.791355,-1.011768,0.787702,0.298965,-0.585101,0.124057,0.805622,-1.030852,0.936137,0.297444,-0.589917,0.070955,0.821583,-1.058981,1.172663,0.287807,-0.60203
406,0.145046,0.779612,-0.999441,0.644123,0.319803,-0.577014,0.124684,0.788221,-1.00692,0.742148,0.310945,-0.605401,0.105499,0.814568,-1.025465,0.889076,0.30828,-0.574709,0.063186,0.826244,-1.06163,1.143358,0.305392,-0.591549
407,0.12525,0.795557,-0.999435,0.636338,0.304035,-0.601977,0.119281,0.808606,-1.001276,0.736679,0.327656,-0.586608,0.096029,0.831244,-1.028284,0.83557,0.30853,-0.569203,0.053123,0.853717,-1.051062,1.09766,0.285139,-0.580514
408,0.118116,0.813418,-0.981292,0.632172,0.332831,-0.587611,0.103199,0.821618,-0.99074,0.707268,0.33054,-0.599439,0.090577,0.843904,-1.00742,0.819004,0.318288,-0.57139,0.049737,0.858522,-1.03968,1.048208,0.323961,-0.573666
409,0.102452,0.820704,-0.980665,0.601079,0.317974,-0.592946,0.09407,0.837153,-0.98451,0.687074,0.331616,-0.568833,0.074814,0.85703,-0.999735,0.772337,0.330068,-0.586785,0.040316,0.867318,-1.03949,1.01125,0.353908,-0.592378
410,0.091076,0.84068,-0.983552,0.587004,0.344514,-0.570371,0.083653,0.848007,-0.977074,0.638081,0.340588,-0.585584,0.067488,0.859598,-0.993009,0.746561,0.347323,-0.591691,0.037063,0.887045,-1.022868,0.963877,0.355024,-0.59736
