sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
308,0.108481,-0.103618,-0.007438,2.256383,-3.066096,0.800182,0.33431,-0.324815,-0.024299,1.745095,-2.365569,0.629756,0.45493,-0.423985,-0.018037,1.480175,-1.984064,0.497444,0.525561,-0.505446,-0.024769,1.273815,-1.706106,0.459759
309,0.105952,-0.098418,-0.014792,2.285168,-3.045184,0.749762,0.327855,-0.309825,-0.024294,1.762303,-2.340993,0.565562,0.468307,-0.425932,-0.038655,1.479506,-1.943098,0.477571,0.547334,-0.501064,-0.033204,1.303496,-1.723662,0.418509
310,0.104074,-0.08696,-0.008401,2.341631,-3.027631,0.677114,0.332749,-0.298881,-0.02682,1.808018,-2.354903,0.521467,0.467631,-0.427097,-0.042667,1.503158,-1.956475,0.441831,0.553004,-0.499543,-0.053742,1.317065,-1.70867,0.389882
311,0.100947,-0.094984,-0.014745,2.371645,-2.99536,0.625604,0.340297,-0.305418,-0.035761,1.842965,-2.32698,0.478706,0.464538,-0.413784,-0.058787,1.541222,-1.949663,0.392447,0.543072,-0.488973,-0.060999,1.359912,-1.722642,0.35682
312,0.116089,-0.091211,-0.018632,2.40871,-2.993645,0.555313,0.338887,-0.304099,-0.044366,1.867896,-2.299898,0.42705,0.465763,-0.41407,-0.06964,1.551817,-1.921191,0.376131,0.561244,-0.484844,-0.068382,1.376779,-1.68078,0.32421
313,0.111429,-0.087506,-0.010614,2.469977,-2.959152,0.485798,0.353914,-0.286741,-0.049037,1.903387,-2.289446,0.397882,0.468305,-0.397992,-0.072385,1.581214,-1.880995,0.332688,0.558579,-0.477459,-0.07976,1.387015,-1.677671,0.279583
314,0.114868,-0.09278,-0.020759,2.499862,-2.937432,0.449094,0.341931,-0.298498,-0.055002,1.924227,-2.263091,0.336261,0.47205,-0.398534,-0.083959,1.606374,-1.902742,0.273737,0.572957,-0.459124,-0.098753,1.400622,-1.676152,0.259933
315,0.1182,-0.085573,-0.02017,2.504448,-2.934816,0.386091,0.349504,-0.289551,-0.064672,1.944268,-2.265846,0.314531,0.470455,-0.391873,-0.08606,1.62204,-1.885625,0.273943,0.571108,-0.454314,-0.103673,1.421511,-1.658053,0.225218
316,0.107388,-0.089891,-0.018077,2.565145,-2.909393,0.320893,0.345442,-0.285833,-0.076089,1.96835,-2.227793,0.242263,0.481273,-0.386726,-0.102875,1.663134,-1.853698,0.215811,0.571118,-0.44794,-0.124148,1.460587,-1.655665,0.19353
317,0.117131,-0.095815,-0.030022,2.601249,-2.873777,0.277523,0.357967,-0.271711,-0.087683,2.015252,-2.208797,0.209441,0.487502,-0.376359,-0.105412,1.673536,-1.837972,0.180828,0.565882,-0.441039,-0.131503,1.46294,-1.629928,0.148647
318,0.118669,-0.097127,-0.025694,2.639677,-2.837145,0.217755,0.352278,-0.269541,-0.088005,2.051598,-2.209553,0.16246,0.494298,-0.374909,-0.120122,1.709466,-1.827433,0.117533,0.566712,-0.425433,-0.141692,1.492082,-1.62059,0.118541
319,0.110751,-0.083389,-0.026411,2.658309,-2.812458,0.145349,0.352719,-0.261975,-0.098661,2.074063,-2.193995,0.119824,0.489287,-0.358291,-0.128546,1.735213,-1.804238,0.085429,0.574269,-0.424265,-0.144085,1.521194,-1.595641,0.088953
320,0.122332,-0.084518,-0.040143,2.707196,-2.779497,0.09992,0.360535,-0.258326,-0.096557,2.083385,-2.159767,0.068583,0.493577,-0.356373,-0.130547,1.733971,-1.79889,0.075761,0.584336,-0.424125,-0.158339,1.515563,-1.564793,0.032361
321,0.120126,-0.079128,-0.037598,2.738306,-2.768585,0.023739,0.362295,-0.261173,-0.108013,2.084459,-2.156099,0.005118,0.498719,-0.356704,-0.139509,1.763692,-1.782559,0.020914,0.58049,-0.41044,-0.170716,1.511978,-1.580808,0.013342
322,0.121118,-0.0861,-0.036151,2.779534,-2.716416,-0.024954,0.369601,-0.236582,-0.104524,2.129426,-2.101195,-0.024991,0.495484,-0.344026,-0.165147,1.776369,-1.751243,-0.026484,0.580928,-0.409078,-0.190279,1.583838,-1.558189,-0.034825
323,0.119371,-0.085884,-0.041195,2.787788,-2.705687,-0.098599,0.354186,-0.246397,-0.123541,2.154509,-2.087579,-0.084995,0.504848,-0.335943,-0.16148,1.80256,-1.754229,-0.047893,0.593484,-0.396159,-0.184104,1.588056,-1.541345,-0.042762
324,0.111388,-0.072904,-0.040088,2.806271,-2.656862,-0.157585,0.370609,-0.234928,-0.122175,2.165617,-2.068116,-0.121223,0.505413,-0.328314,-0.168893,1.821245,-1.732553,-0.082572,0.593369,-0.390842,-0.206841,1.589301,-1.523273,-0.085817
325,0.114723,-0.087073,-0.048657,2.838302,-2.646958,-0.219041,0.366209,-0.235084,-0.130132,2.203403,-2.031212,-0.162157,0.505813,-0.316634,-0.193479,1.827007,-1.68978,-0.140738,0.594736,-0.382637,-0.213327,1.610511,-1.485458,-0.109948
326,0.11518,-0.078938,-0.05008,2.868851,-2.591003,-0.276216,0.36656,-0.23428,-0.135594,2.224599,-2.009115,-0.213529,0.504002,-0.30651,-0.182406,1.853998,-1.658944,-0.177061,0.593465,-0.367936,-0.22502,1.623098,-1.477871,-0.159514
327,0.114062,-0.066806,-0.045054,2.88132,-2.55939,-0.33622,0.368439,-0.225488,-0.149878,2.249766,-1.981748,-0.251269,0.505153,-0.305793,-0.20573,1.865751,-1.678782,-0.2109,0.600497,-0.361096,-0.228618,1.642532,-1.443407,-0.185813
328,0.125496,-0.069302,-0.045866,2.909631,-2.550355,-0.39131,0.369998,-0.224357,-0.143144,2.239553,-1.953944,-0.303438,0.510896,-0.296687,-0.218309,1.885871,-1.622612,-0.267602,0.599202,-0.361096,-0.24294,1.62968,-1.435983,-0.216954
329,0.114605,-0.073735,-0.056228,2.930447,-2.496629,-0.451931,0.366516,-0.22193,-0.165582,2.280502,-1.934571,-0.340461,0.509468,-0.28841,-0.217578,1.897716,-1.617781,-0.293872,0.59966,-0.349424,-0.250988,1.643193,-1.400325,-0.247804
330,0.113234,-0.064061,-0.049667,2.963254,-2.453314,-0.507152,0.372893,-0.206762,-0.152742,2.292225,-1.892282,-0.387307,0.498875,-0.279562,-0.225061,1.916504,-1.567486,-0.312548,0.600082,-0.329068,-0.264754,1.676358,-1.388092,-0.28803
331,0.124879,-0.06613,-0.062964,2.982578,-2.42298,-0.575163,0.379881,-0.192966,-0.173515,2.318049,-1.852768,-0.45212,0.503128,-0.275334,-0.243772,1.931606,-1.565762,-0.375804,0.60017,-0.326476,-0.271535,1.692013,-1.348349,-0.326218
332,0.121261,-0.05893,-0.054853,3.000492,-2.395801,-0.617814,0.370657,-0.19412,-0.176891,2.32409,-1.830134,-0.476325,0.507103,-0.260962,-0.240478,1.942885,-1.527325,-0.426264,0.597579,-0.311078,-0.288136,1.698201,-1.354696,-0.356357
333,0.116121,-0.053793,-0.058453,3.043873,-2.361836,-0.691163,0.380827,-0.184475,-0.189797,2.336446,-1.822545,-0.546053,0.510457,-0.266397,-0.249268,1.96154,-1.522804,-0.43033,0.589004,-0.304218,-0.293353,1.71988,-1.337452,-0.380809
334,0.121634,-0.050568,-0.069633,3.059435,-2.306394,-0.737944,0.367217,-0.185447,-0.191823,2.356757,-1.774674,-0.563923,0.514902,-0.242361,-0.258438,1.964257,-1.471416,-0.484408,0.599183,-0.289318,-0.309694,1.710279,-1.283341,-0.434823
335,0.127169,-0.056992,-0.059146,3.054072,-2.248432,-0.789975,0.369252,-0.181993,-0.193983,2.361756,-1.735237,-0.614117,0.505355,-0.245984,-0.266634,1.954643,-1.458479,-0.520809,0.597647,-0.278559,-0.309186,1.718021,-1.282103,-0.444397
336,0.124353,-0.050718,-0.05884,3.072649,-2.199242,-0.868393,0.369757,-0.168258,-0.197273,2.380336,-1.708562,-0.689727,0.515374,-0.23277,-0.275619,1.985966,-1.431363,-0.546828,0.594687,-0.279778,-0.324284,1.733108,-1.246779,-0.460579
337,0.116433,-0.053998,-0.06509,3.062193,-2.186386,-0.893559,0.367088,-0.159512,-0.204352,2.384116,-1.678202,-0.711017,0.509753,-0.222948,-0.293447,1.960237,-1.406097,-0.590352,0.601292,-0.254026,-0.329852,1.749677,-1.217471,-0.52698
338,0.115033,-0.056281,-0.077564,3.10412,-2.124869,-0.965348,0.364578,-0.153543,-0.217076,2.410381,-1.632011,-0.75459,0.505069,-0.214665,-0.29268,1.995489,-1.376405,-0.642434,0.598316,-0.253124,-0.344613,1.759608,-1.220252,-0.537108
339,0.114138,-0.042464,-0.075278,3.137419,-2.081881,-1.045823,0.362833,-0.148962,-0.217632,2.397243,-1.614807,-0.798242,0.510478,-0.208131,-0.300209,2.01752,-1.341843,-0.671205,0.597362,-0.247805,-0.351961,1.767357,-1.144433,-0.572855
340,0.118449,-0.049232,-0.075159,3.122624,-2.02637,-1.084894,0.379896,-0.143632,-0.218118,2.402575,-1.584017,-0.825428,0.49632,-0.200307,-0.305825,2.022746,-1.320864,-0.691768,0.589267,-0.229391,-0.355005,1.774571,-1.151076,-0.6284
341,0.119914,-0.041875,-0.069,3.139743,-1.984076,-1.127859,0.35991,-0.140478,-0.233895,2.413978,-1.547806,-0.86809,0.504659,-0.191002,-0.314996,2.038414,-1.27514,-0.738982,0.599559,-0.211848,-0.376247,1.770693,-1.125921,-0.654511
342,0.11707,-0.037178,-0.073263,3.159325,-1.950151,-1.210259,0.378141,-0.135483,-0.24279,2.424544,-1.489372,-0.930003,0.501494,-0.176258,-0.316606,2.019241,-1.249424,-0.784411,0.593893,-0.20831,-0.372859,1.787941,-1.113347,-0.684826
343,0.119909,-0.041624,-0.080736,3.157484,-1.888743,-1.244379,0.363243,-0.120378,-0.251252,2.436269,-1.457791,-0.968527,0.507188,-0.173077,-0.329644,2.03581,-1.215529,-0.809439,0.598336,-0.19491,-0.389861,1.773607,-1.061803,-0.715962
344,0.119716,-0.034974,-0.077092,3.15943,-1.855092,-1.293777,0.367423,-0.119255,-0.240194,2.446144,-1.434079,-1.006664,0.501566,-0.162305,-0.332074,2.024547,-1.182374,-0.83888,0.594916,-0.19116,-0.39909,1.782016,-1.030982,-0.732413
345,0.112855,-0.040762,-0.079623,3.168479,-1.804916,-1.361168,0.354551,-0.114003,-0.257734,2.436045,-1.381502,-1.063654,0.4982,-0.14888,-0.349513,2.047491,-1.161494,-0.891307,0.581114,-0.176792,-0.407441,1.794387,-1.02219,-0.778199
346,0.121456,-0.022128,-0.080435,3.16845,-1.761747,-1.391273,0.351371,-0.105542,-0.263063,2.453837,-1.334247,-1.109844,0.497663,-0.141143,-0.348993,2.047658,-1.123174,-0.907111,0.581289,-0.177497,-0.418087,1.795495,-0.979459,-0.790247
347,0.114472,-0.030423,-0.077143,3.176477,-1.683246,-1.490126,0.354346,-0.107558,-0.254382,2.439016,-1.314953,-1.130036,0.498375,-0.132354,-0.359543,2.02969,-1.106163,-0.941021,0.583632,-0.164867,-0.416839,1.772355,-0.955827,-0.827735
348,0.115892,-0.025812,-0.089906,3.167576,-1.65707,-1.529833,0.357665,-0.0939,-0.261484,2.44855,-1.279753,-1.15803,0.491168,-0.133383,-0.365786,2.044961,-1.065836,-0.983529,0.572136,-0.151288,-0.434169,1.796865,-0.946179,-0.858557
349,0.114541,-0.020708,-0.080116,3.166598,-1.60333,-1.569358,0.358555,-0.074728,-0.276337,2.453072,-1.236986,-1.22316,0.491999,-0.115573,-0.372194,2.050693,-1.006682,-1.016158,0.568305,-0.134616,-0.439907,1.800612,-0.911298,-0.886646
350,0.116211,-0.031077,-0.085077,3.170427,-1.549655,-1.640951,0.357705,-0.076172,-0.278189,2.447642,-1.199374,-1.240055,0.48957,-0.103132,-0.379547,2.039606,-0.993007,-1.026299,0.571362,-0.116503,-0.448298,1.803612,-0.87841,-0.933523
351,0.11268,-0.027528,-0.091812,3.166715,-1.502428,-1.663549,0.345801,-0.069413,-0.276853,2.459699,-1.143292,-1.28493,0.484431,-0.097242,-0.388921,2.03073,-0.964096,-1.069844,0.563591,-0.10549,-0.451833,1.781835,-0.855497,-0.953604
352,0.10732,-0.022305,-0.092407,3.182142,-1.44097,-1.735526,0.348117,-0.054678,-0.264705,2.460018,-1.105873,-1.329985,0.482954,-0.080406,-0.394896,2.034144,-0.94123,-1.108892,0.553353,-0.095499,-0.455308,1.791165,-0.794025,-0.97699
353,0.110608,-0.022916,-0.096836,3.171068,-1.40012,-1.777119,0.345169,-0.059757,-0.291928,2.459393,-1.06532,-1.355135,0.470028,-0.073708,-0.398898,2.054126,-0.895638,-1.145161,0.557237,-0.095101,-0.461519,1.79003,-0.780156,-0.999905
354,0.115033,-0.017783,-0.085957,3.157457,-1.319385,-1.819741,0.340305,-0.049749,-0.299144,2.447328,-1.017079,-1.431275,0.468842,-0.063286,-0.40288,2.044683,-0.870671,-1.165411,0.561909,-0.080762,-0.475665,1.7799,-0.764333,-1.028304
355,0.105204,-0.009203,-0.095844,3.150031,-1.293021,-1.879098,0.34177,-0.040283,-0.295825,2.429412,-0.976907,-1.43453,0.462406,-0.056685,-0.402578,2.023437,-0.839753,-1.187889,0.545879,-0.070467,-0.479068,1.791278,-0.716791,-1.06422
356,0.107809,-0.01093,-0.101573,3.147093,-1.240104,-1.927529,0.330873,-0.045427,-0.306406,2.442088,-0.939631,-1.490275,0.469737,-0.044596,-0.413493,2.028901,-0.794299,-1.252317,0.547849,-0.0578,-0.497574,1.781774,-0.689738,-1.086901
357,0.109047,-0.008991,-0.094424,3.146672,-1.152132,-1.982798,0.335729,-0.035421,-0.310242,2.421537,-0.888799,-1.523651,0.456757,-0.040521,-0.418511,2.026858,-0.752635,-1.275655,0.543923,-0.043083,-0.495313,1.784658,-0.643732,-1.103218
358,0.101784,-0.001383,-0.105001,3.126204,-1.10085,-1.997598,0.338322,-0.031698,-0.301734,2.425992,-0.869864,-1.55434,0.460188,-0.028407,-0.421643,2.011015,-0.729207,-1.302531,0.535229,-0.042216,-0.501651,1.777264,-0.621647,-1.13371
359,0.101704,-0.006237,-0.097541,3.106064,-1.05511,-2.070584,0.330441,-0.010264,-0.307773,2.406632,-0.800364,-1.602281,0.45907,-0.017758,-0.432144,2.013405,-0.668527,-1.330553,0.52807,-0.023465,-0.512305,1.763837,-0.598841,-1.174569
360,0.103725,0.001507,-0.102352,3.104959,-1.008538,-2.109466,0.325343,-0.002662,-0.316372,2.402984,-0.766025,-1.647634,0.456619,-0.015346,-0.440625,2.013413,-0.634466,-1.350208,0.531371,-0.006274,-0.512649,1.758315,-0.566981,-1.193626
361,0.100697,-0.005495,-0.093391,3.093568,-0.95935,-2.149302,0.329357,-0.005971,-0.322737,2.385696,-0.733634,-1.665526,0.439745,-0.008062,-0.439999,2.015922,-0.599875,-1.386645,0.524942,-0.005591,-0.512548,1.739179,-0.533132,-1.208588
362,0.105466,-0.00523,-0.103547,3.069077,-0.875691,-2.176212,0.319221,0.005256,-0.318731,2.357729,-0.700675,-1.684178,0.437439,0.003072,-0.448815,1.987168,-0.590752,-1.403185,0.51557,0.014691,-0.510732,1.741872,-0.500295,-1.256884
363,0.099549,0.005824,-0.102797,3.086164,-0.83417,-2.243681,0.324045,0.009264,-0.324021,2.370513,-0.640317,-1.716193,0.428682,0.022012,-0.447013,1.993829,-0.52719,-1.453425,0.500936,0.020888,-0.542733,1.729967,-0.48641,-1.264397
364,0.100835,0.002143,-0.110154,3.03756,-0.771093,-2.271939,0.319907,0.015099,-0.336918,2.369799,-0.593631,-1.743242,0.439832,0.026277,-0.456197,1.979396,-0.506624,-1.473183,0.508129,0.037641,-0.533661,1.719016,-0.433959,-1.292442
365,0.103806,0.009666,-0.110661,3.009024,-0.723056,-2.331341,0.29991,0.024369,-0.332818,2.335874,-0.559339,-1.801322,0.426196,0.032842,-0.458072,1.947647,-0.450104,-1.49651,0.492809,0.043457,-0.535948,1.718386,-0.388079,-1.298796
366,0.104586,0.011919,-0.111219,2.994262,-0.652747,-2.364726,0.306637,0.02918,-0.34532,2.322855,-0.516971,-1.806018,0.421346,0.054545,-0.458273,1.938486,-0.405162,-1.511491,0.495387,0.054494,-0.542084,1.711553,-0.360516,-1.333546
367,0.092051,0.010155,-0.116274,2.996891,-0.58868,-2.399587,0.297654,0.039033,-0.349933,2.300564,-0.466921,-1.856366,0.406326,0.057019,-0.470485,1.93858,-0.375257,-1.551709,0.486182,0.06373,-0.550971,1.700795,-0.354032,-1.350699
368,0.097084,0.019702,-0.108693,2.990777,-0.543182,-2.428842,0.299358,0.041746,-0.348797,2.286968,-0.405154,-1.878971,0.408011,0.060202,-0.478118,1.913733,-0.342155,-1.562797,0.477624,0.077564,-0.548496,1.677376,-0.292826,-1.365913
369,0.090907,0.013654,-0.122259,2.957534,-0.484053,-2.501509,0.286481,0.052524,-0.346492,2.283808,-0.362036,-1.894565,0.389404,0.078459,-0.472446,1.912838,-0.303055,-1.582816,0.480362,0.099426,-0.565847,1.684257,-0.262726,-1.405689
370,0.099665,0.028019,-0.111006,2.934914,-0.411064,-2.520975,0.286781,0.065693,-0.347322,2.273653,-0.319759,-1.9584,0.388501,0.081482,-0.479754,1.877883,-0.278851,-1.622422,0.461404,0.099623,-0.563654,1.664771,-0.232521,-1.416196
371,0.085451,0.021218,-0.109892,2.907397,-0.362601,-2.546003,0.282634,0.070066,-0.352668,2.257028,-0.276124,-1.972244,0.389812,0.09486,-0.483341,1.890029,-0.246633,-1.629286,0.451619,0.109605,-0.564433,1.634048,-0.206588,-1.454479
372,0.091442,0.026605,-0.111696,2.891305,-0.305637,-2.578141,0.279461,0.076423,-0.359344,2.224726,-0.223317,-2.006537,0.380733,0.100976,-0.491751,1.863066,-0.184766,-1.668784,0.445993,0.128767,-0.568406,1.642173,-0.164752,-1.465819
373,0.083654,0.029171,-0.115574,2.839946,-0.245272,-2.620955,0.279386,0.073521,-0.35271,2.201232,-0.191938,-2.024162,0.369747,0.116334,-0.489533,1.840081,-0.142729,-1.695658,0.431802,0.137188,-0.575968,1.612346,-0.137425,-1.487931
374,0.08497,0.041884,-0.115424,2.825721,-0.185777,-2.671995,0.265519,0.085878,-0.359396,2.181102,-0.136194,-2.04269,0.370416,0.112632,-0.491261,1.848915,-0.094139,-1.705778,0.4228,0.142254,-0.575266,1.602452,-0.095652,-1.497471
375,0.081607,0.039186,-0.119275,2.78842,-0.134986,-2.668238,0.266423,0.094716,-0.37143,2.163702,-0.083558,-2.075556,0.372514,0.138805,-0.494333,1.799506,-0.098131,-1.718077,0.41799,0.155024,-0.579215,1.597547,-0.075597,-1.514281
376,0.083666,0.036196,-0.11641,2.767651,-0.054293,-2.702876,0.253106,0.093778,-0.353468,2.167798,-0.051531,-2.09445,0.352758,0.1365,-0.50739,1.792413,-0.04047,-1.748833,0.425855,0.172077,-0.573099,1.556866,-0.042934,-1.529265
377,0.076919,0.027426,-0.122458,2.733032,-0.00601,-2.756451,0.243405,0.110338,-0.365098,2.129653,-0.018693,-2.123243,0.3432,0.155538,-0.501856,1.773066,-0.001918,-1.778799,0.41351,0.180004,-0.587256,1.525708,-0.012266,-1.543633
378,0.080161,0.0357,-0.114261,2.712981,0.057594,-2.761121,0.248146,0.111431,-0.362797,2.105406,0.048918,-2.138604,0.347092,0.166481,-0.497227,1.75119,0.039343,-1.787553,0.402165,0.189136,-0.587498,1.534052,0.033971,-1.572328
379,0.072925,0.040731,-0.12354,2.68618,0.11987,-2.805563,0.241836,0.121683,-0.372612,2.077733,0.092834,-2.15593,0.332335,0.169223,-0.499685,1.722056,0.091295,-1.824067,0.38446,0.197797,-0.59477,1.508902,0.070474,-1.584021
380,0.072202,0.038192,-0.121001,2.650136,0.181262,-2.82893,0.240451,0.131102,-0.360417,2.045603,0.149383,-2.194627,0.330986,0.184538,-0.502333,1.691893,0.119844,-1.823396,0.382297,0.206599,-0.591471,1.502431,0.095854,-1.588749
381,0.078994,0.045501,-0.125947,2.601257,0.235253,-2.851838,0.225208,0.123592,-0.371849,2.030154,0.170695,-2.197048,0.313885,0.178901,-0.50238,1.687193,0.159892,-1.845807,0.363566,0.21738,-0.591635,1.487837,0.128106,-1.601255
382,0.070005,0.042383,-0.123278,2.591992,0.296929,-2.880803,0.228245,0.14401,-0.379432,1.983956,0.217446,-2.216862,0.308382,0.18761,-0.51633,1.664985,0.19493,-1.843614,0.36761,0.237117,-0.592269,1.453925,0.178806,-1.636849
383,0.077013,0.048036,-0.124765,2.539724,0.364206,-2.911785,0.211152,0.151268,-0.375024,1.958959,0.270891,-2.248936,0.30619,0.200024,-0.513437,1.6508,0.243479,-1.875684,0.363604,0.238546,-0.604156,1.444879,0.19543,-1.646433
384,0.075036,0.056006,-0.128729,2.546094,0.403024,-2.936037,0.214857,0.153065,-0.368381,1.941165,0.313166,-2.285686,0.295882,0.21343,-0.509043,1.624986,0.267722,-1.895936,0.346687,0.249159,-0.591365,1.423309,0.2331,-1.655075
385,0.049405,0.053891,-0.120896,2.478104,0.483445,-2.962892,0.207524,0.155951,-0.377488,1.911779,0.370923,-2.279721,0.281703,0.218672,-0.503698,1.606637,0.322578,-1.888848,0.335915,0.252944,-0.59938,1.410584,0.268313,-1.678605
386,0.066651,0.059141,-0.11605,2.435126,0.535143,-2.9886,0.200951,0.167245,-0.3807,1.890432,0.415537,-2.293147,0.271976,0.227042,-0.509348,1.570823,0.333811,-1.93122,0.330674,0.268729,-0.598902,1.392347,0.297536,-1.667504
387,0.06683,0.05022,-0.11576,2.385605,0.587401,-2.993142,0.199284,0.178334,-0.373225,1.858663,0.46998,-2.313967,0.274221,0.2322,-0.512513,1.548186,0.393941,-1.941941,0.323999,0.288413,-0.605402,1.362589,0.351622,-1.700842
388,0.067051,0.054795,-0.111068,2.356061,0.643675,-3.021854,0.187897,0.174268,-0.373344,1.833146,0.496072,-2.320439,0.266094,0.256839,-0.509051,1.51558,0.438727,-1.953766,0.309071,0.296698,-0.603873,1.352294,0.363377,-1.701313
389,0.045993,0.071251,-0.12051,2.304428,0.716023,-3.03049,0.185886,0.193189,-0.374967,1.775514,0.53968,-2.338984,0.24648,0.257153,-0.507176,1.504661,0.461577,-1.977785,0.300681,0.294011,-0.597896,1.318244,0.401997,-1.724357
390,0.058137,0.060041,-0.120427,2.270677,0.784121,-3.046063,0.179258,0.193549,-0.368242,1.747129,0.581891,-2.344556,0.245517,0.259928,-0.502678,1.477696,0.511038,-1.973959,0.289942,0.304804,-0.601952,1.294744,0.432094,-1.710005
391,0.050174,0.071312,-0.10945,2.242776,0.837863,-3.071855,0.172533,0.198139,-0.370513,1.737071,0.637911,-2.374375,0.241742,0.27691,-0.507866,1.444563,0.546156,-1.981614,0.283092,0.316061,-0.606127,1.267266,0.462272,-1.713341
392,0.060063,0.065691,-0.116747,2.200174,0.862501,-3.094961,0.171678,0.203437,-0.369028,1.685974,0.6826,-2.372967,0.231019,0.285486,-0.507955,1.417117,0.57842,-1.99914,0.267301,0.339655,-0.603375,1.238283,0.501102,-1.739162
393,0.049148,0.067139,-0.118547,2.153196,0.950561,-3.104868,0.165123,0.215941,-0.371874,1.644852,0.727598,-2.390904,0.223175,0.291571,-0.510533,1.3812,0.601939,-1.994586,0.261592,0.342115,-0.611686,1.22429,0.537565,-1.751325
394,0.044555,0.073777,-0.1167,2.104965,0.995494,-3.108074,0.153328,0.209573,-0.359331,1.625659,0.754168,-2.390797,0.204536,0.298472,-0.512118,1.359949,0.646858,-1.993393,0.242052,0.351214,-0.592123,1.18602,0.539505,-1.763145
395,0.050526,0.067496,-0.119535,2.067842,1.058742,-3.105509,0.14259,0.212885,-0.361768,1.59533,0.789087,-2.419051,0.203616,0.297114,-0.504966,1.333158,0.676095,-2.009625,0.241072,0.353876,-0.599236,1.167508,0.594469,-1.762924
396,0.050459,0.075285,-0.115149,2.005823,1.119148,-3.152401,0.131782,0.234238,-0.359022,1.573468,0.851722,-2.413562,0.191937,0.31614,-0.503673,1.320109,0.713568,-2.033411,0.227489,0.36589,-0.594295,1.143229,0.611564,-1.766349
397,0.048775,0.068357,-0.118073,1.950396,1.172111,-3.143755,0.133984,0.234166,-0.373147,1.514743,0.893835,-2.424901,0.188969,0.320038,-0.505151,1.259537,0.742426,-2.026691,0.218182,0.375417,-0.589218,1.135333,0.65209,-1.780069
398,0.037439,0.084157,-0.11229,1.922865,1.221028,-3.142856,0.12934,0.238448,-0.372109,1.489146,0.927128,-2.436009,0.175032,0.336807,-0.502615,1.259383,0.783438,-2.038446,0.205758,0.390695,-0.586346,1.102106,0.683975,-1.774786
399,0.042996,0.083178,-0.116559,1.872265,1.287382,-3.147893,0.123954,0.233475,-0.36458,1.461297,0.971295,-2.443416,0.166961,0.34023,-0.502308,1.196379,0.833882,-2.041906,0.191245,0.396439,-0.589969,1.073341,0.715969,-1.78757
400,0.040656,0.085106,-0.112964,1.812599,1.32628,-3.166062,0.112654,0.240127,-0.360063,1.422212,1.030317,-2.43501,0.159641,0.33511,-0.49656,1.175533,0.849661,-2.035606,0.181259,0.398807,-0.584815,1.037044,0.744473,-1.805572
401,0.036275,0.088629,-0.113828,1.779795,1.379223,-3.175276,0.106693,0.257563,-0.354734,1.381481,1.064011,-2.435739,0.15198,0.348806,-0.496265,1.157562,0.896705,-2.04104,0.182533,0.410329,-0.596551,1.009492,0.784215,-1.787161
402,0.026963,0.094545,-0.123509,1.737414,1.449119,-3.187408,0.105557,0.255599,-0.363461,1.332703,1.113511,-2.454405,0.137714,0.358304,-0.499663,1.108576,0.913502,-2.047923,0.153025,0.414051,-0.580014,0.98275,0.815946,-1.77907
403,0.035602,0.089296,-0.113802,1.674566,1.484167,-3.169425,0.081742,0.27578,-0.355208,1.291612,1.169032,-2.43677,0.137855,0.36692,-0.498005,1.094956,0.969051,-2.026811,0.153896,0.430174,-0.579849,0.938528,0.841851,-1.776951
404,0.02343,0.08803,-0.118532,1.622153,1.54493,-3.180958,0.092873,0.26872,-0.350133,1.260632,1.182776,-2.454545,0.121334,0.36972,-0.496676,1.037222,0.99909,-2.049835,0.13534,0.433886,-0.579646,0.918266,0.895616,-1.798083
405,0.02542,0.091944,-0.10516,1.570895,1.599103,-3.160734,0.080282,0.275053,-0.355231,1.215864,1.232311,-2.440524,0.11412,0.374155,-0.478419,1.017145,1.040201,-2.054557,0.125432,0.446532,-0.564981,0.885402,0.8881,-1.783577
406,0.020028,0.086018,-0.108892,1.525813,1.642313,-3.167698,0.078222,0.278119,-0.353471,1.17846,1.270986,-2.456244,0.109339,0.378569,-0.487884,0.98417,1.037164,-2.033356,0.118009,0.454805,-0.563511,0.854974,0.936131,-1.783387
407,0.032656,0.092678,-0.116514,1.471248,1.699873,-3.168655,0.066166,0.29017,-0.354815,1.121442,1.302168,-2.435707,0.100142,0.380214,-0.47575,0.92744,1.095897,-2.039673,0.109027,0.455279,-0.557568,0.828295,0.954852,-1.796415
408,0.010011,0.092744,-0.099832,1.404074,1.73526,-3.164226,0.064872,0.293618,-0.355211,1.094809,1.360268,-2.454026,0.079568,0.393063,-0.481637,0.91734,1.126391,-2.051207,0.097607,0.470867,-0.564225,0.804362,0.974046,-1.804425
409,0.016067,0.100474,-0.108093,1.347223,1.796445,-3.167517,0.052971,0.293598,-0.34754,1.059499,1.374155,-2.441873,0.067386,0.398223,-0.476788,0.886844,1.147312,-2.05908,0.085945,0.470713,-0.565958,0.750115,1.024316,-1.778557
410,0.016741,0.085775,-0.110347,1.284445,1.834866,-3.154646,0.045835,0.297457,-0.3494,1.020068,1.437272,-2.438577,0.059862,0.404978,-0.477705,0.850812,1.207152,-2.048432,0.074087,0.475884,-0.551341,0.732522,1.055312,-1.802107
