sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
310,0.599614,-0.540833,-0.084842,0.489695,-0.498502,0.143289,0.533386,-0.48149,-0.084227,0.578198,-0.597669,0.148034,0.412122,-0.38803,-0.087342,0.767053,-0.75877,0.139872,0.233564,-0.213523,-0.089418,1.068197,-1.06275,0.140706
311,0.609565,-0.532306,-0.096862,0.484262,-0.480368,0.124707,0.537697,-0.475726,-0.105899,0.61452,-0.612185,0.129762,0.425578,-0.392109,-0.100381,0.781129,-0.783392,0.127374,0.224513,-0.217241,-0.097671,1.086918,-1.110921,0.121386
312,0.6097,-0.531211,-0.114302,0.490273,-0.507538,0.10122,0.543776,-0.46205,-0.117973,0.606851,-0.622006,0.106448,0.429546,-0.374822,-0.121167,0.798166,-0.809958,0.109501,0.22955,-0.213314,-0.127598,1.105174,-1.108007,0.108969
313,0.617463,-0.514048,-0.136687,0.516427,-0.499878,0.114531,0.539909,-0.454825,-0.145046,0.631675,-0.638726,0.095976,0.433228,-0.367291,-0.131805,0.812115,-0.809132,0.10396,0.236689,-0.207009,-0.137552,1.099551,-1.115697,0.093296
314,0.622187,-0.520362,-0.153202,0.510463,-0.527854,0.098056,0.547005,-0.458856,-0.155926,0.645594,-0.639572,0.099537,0.44302,-0.355247,-0.16591,0.809535,-0.807635,0.084818,0.23377,-0.19945,-0.154855,1.141552,-1.14891,0.088239
315,0.620495,-0.497281,-0.176893,0.51796,-0.534225,0.083381,0.548176,-0.454954,-0.170745,0.630916,-0.652103,0.075548,0.451898,-0.360388,-0.185208,0.823712,-0.83748,0.079775,0.238834,-0.199328,-0.173965,1.16383,-1.186254,0.062851
316,0.631779,-0.499537,-0.194605,0.517638,-0.501265,0.07158,0.559084,-0.439794,-0.204043,0.64947,-0.654874,0.060057,0.444227,-0.355006,-0.193684,0.846655,-0.840133,0.065454,0.252798,-0.192917,-0.20006,1.182234,-1.172289,0.068285
317,0.63527,-0.498812,-0.212461,0.55802,-0.532195,0.046202,0.562505,-0.437874,-0.214559,0.666879,-0.646031,0.061928,0.453722,-0.354361,-0.211279,0.84285,-0.862558,0.043037,0.247876,-0.186899,-0.210936,1.197491,-1.197123,0.07131
318,0.630255,-0.474467,-0.232133,0.561265,-0.539894,0.010492,0.565786,-0.423084,-0.236591,0.66889,-0.669375,0.039375,0.458539,-0.345428,-0.236675,0.853552,-0.844411,0.0396,0.254573,-0.193062,-0.239226,1.20144,-1.1942,0.04877
319,0.643753,-0.474922,-0.255888,0.562273,-0.538613,0.034612,0.577358,-0.415539,-0.244334,0.667868,-0.664553,0.041995,0.453069,-0.326577,-0.250066,0.881783,-0.852672,0.042392,0.244792,-0.180111,-0.250093,1.214726,-1.233941,0.006476
320,0.63567,-0.455665,-0.269949,0.57022,-0.556417,0.021055,0.562526,-0.413224,-0.265007,0.692411,-0.696689,0.006627,0.450598,-0.332863,-0.270109,0.884962,-0.885144,0.021275,0.248056,-0.184215,-0.272353,1.240508,-1.253386,0.054754
321,0.639072,-0.445348,-0.281622,0.574096,-0.537552,0.014874,0.575934,-0.404335,-0.290895,0.691255,-0.692166,-0.010844,0.445327,-0.323917,-0.283422,0.893371,-0.88378,0.006866,0.254192,-0.178037,-0.291439,1.258997,-1.246033,0.00325
322,0.65227,-0.446014,-0.294653,0.572548,-0.574648,-0.02543,0.574003,-0.401334,-0.303811,0.718639,-0.701664,0.001732,0.457977,-0.318529,-0.294122,0.881698,-0.886698,-0.031475,0.247919,-0.17569,-0.306171,1.253283,-1.286391,0.012807
323,0.646957,-0.431006,-0.325104,0.581643,-0.589413,-0.024734,0.575244,-0.381108,-0.321984,0.715983,-0.72234,-0.022025,0.460832,-0.315621,-0.316021,0.913313,-0.907078,-0.012144,0.249631,-0.178682,-0.325086,1.295337,-1.269311,-0.023885
324,0.655928,-0.429481,-0.348633,0.590829,-0.595363,-0.016886,0.580051,-0.378121,-0.331473,0.717169,-0.724576,-0.019201,0.465632,-0.296303,-0.343638,0.922117,-0.920689,-0.045354,0.256557,-0.16358,-0.340786,1.276693,-1.293127,-0.011475
325,0.646772,-0.421634,-0.363193,0.59716,-0.591761,-0.028702,0.582993,-0.359078,-0.363084,0.718467,-0.708354,-0.054948,0.464121,-0.29195,-0.360636,0.931353,-0.9361,-0.053908,0.256864,-0.167953,-0.356316,1.29379,-1.303982,-0.045828
326,0.656068,-0.410647,-0.375186,0.599381,-0.596714,-0.054894,0.574712,-0.365426,-0.372536,0.714906,-0.724398,-0.052016,0.460576,-0.289422,-0.372006,0.94528,-0.937985,-0.074343,0.252766,-0.155182,-0.375865,1.31281,-1.314371,-0.070398
327,0.663041,-0.396871,-0.39254,0.60839,-0.596763,-0.076827,0.583345,-0.351944,-0.398177,0.738565,-0.749437,-0.077374,0.46303,-0.278749,-0.398142,0.945862,-0.946385,-0.056629,0.251513,-0.14763,-0.398212,1.338876,-1.320163,-0.070803
328,0.65565,-0.379293,-0.400789,0.613773,-0.607247,-0.0782,0.586703,-0.347845,-0.420023,0.74449,-0.739219,-0.082662,0.465253,-0.284016,-0.409497,0.95444,-0.96582,-0.076761,0.253919,-0.154504,-0.414893,1.336413,-1.327201,-0.097679
329,0.659643,-0.377648,-0.425244,0.594405,-0.627227,-0.09625,0.588931,-0.339252,-0.428934,0.76604,-0.746434,-0.084771,0.46537,-0.274345,-0.427313,0.961999,-0.960693,-0.092186,0.250049,-0.142799,-0.430654,1.336489,-1.347694,-0.079647
330,0.662351,-0.363266,-0.43399,0.620475,-0.624375,-0.092199,0.587996,-0.323146,-0.450955,0.754481,-0.751281,-0.102296,0.467625,-0.251219,-0.439416,0.966287,-0.969971,-0.106512,0.253168,-0.141653,-0.447624,1.36481,-1.353176,-0.104977
331,0.667145,-0.357273,-0.466426,0.629549,-0.627265,-0.110738,0.591126,-0.309896,-0.449825,0.774905,-0.766793,-0.120679,0.46942,-0.259393,-0.464993,0.963911,-0.979569,-0.124404,0.26431,-0.14072,-0.458381,1.361551,-1.367294,-0.096877
332,0.652494,-0.342261,-0.475891,0.632822,-0.634095,-0.134159,0.581686,-0.305054,-0.483249,0.761801,-0.772535,-0.142735,0.472452,-0.249412,-0.473669,0.995701,-0.983555,-0.140527,0.263231,-0.1388,-0.484976,1.37335,-1.372141,-0.134211
333,0.660403,-0.331217,-0.492798,0.620601,-0.636405,-0.132626,0.599976,-0.288979,-0.486258,0.772887,-0.777384,-0.142124,0.468208,-0.243563,-0.499671,0.992737,-0.983408,-0.148805,0.258221,-0.129778,-0.486671,1.383339,-1.368121,-0.131997
334,0.670119,-0.323933,-0.50976,0.638103,-0.612454,-0.146769,0.592902,-0.282326,-0.52239,0.772795,-0.762264,-0.155654,0.469571,-0.225794,-0.507747,0.995469,-0.986889,-0.155269,0.259573,-0.126766,-0.513429,1.386589,-1.385455,-0.155728
335,0.661488,-0.315662,-0.521671,0.636419,-0.636377,-0.139785,0.58937,-0.272426,-0.518672,0.780444,-0.78798,-0.178343,0.468385,-0.222338,-0.525428,1.010888,-0.990924,-0.173638,0.260597,-0.125182,-0.533818,1.392902,-1.404722,-0.163264
336,0.668241,-0.303178,-0.536327,0.633879,-0.655362,-0.181052,0.59009,-0.26917,-0.542101,0.790949,-0.774014,-0.176706,0.481428,-0.22496,-0.539542,1.003187,-0.996118,-0.168556,0.255011,-0.113399,-0.541393,1.402183,-1.390737,-0.177975
337,0.666994,-0.281684,-0.556318,0.654169,-0.658764,-0.191873,0.584261,-0.251588,-0.553041,0.778106,-0.77248,-0.175066,0.468815,-0.20881,-0.57004,1.000119,-1.020781,-0.205349,0.259561,-0.108788,-0.562482,1.407204,-1.401614,-0.206352
338,0.658753,-0.275976,-0.570508,0.659142,-0.645814,-0.191777,0.587682,-0.251275,-0.564139,0.778611,-0.807292,-0.208768,0.460938,-0.196748,-0.567173,1.020849,-1.005217,-0.206007,0.258396,-0.115772,-0.585812,1.422204,-1.418012,-0.212234
339,0.657606,-0.276142,-0.595424,0.630383,-0.648501,-0.213668,0.578108,-0.236113,-0.593163,0.776397,-0.815593,-0.205237,0.46795,-0.192526,-0.599019,1.014353,-1.014372,-0.214464,0.261023,-0.103333,-0.592168,1.41605,-1.406094,-0.211747
340,0.661089,-0.259101,-0.598382,0.654295,-0.642055,-0.225567,0.576644,-0.228668,-0.614773,0.787639,-0.790303,-0.214826,0.464118,-0.192345,-0.600332,1.002468,-1.025614,-0.220133,0.251656,-0.105365,-0.602969,1.412865,-1.444176,-0.230177
341,0.649273,-0.242517,-0.617453,0.653099,-0.639901,-0.223533,0.586622,-0.220094,-0.62845,0.785059,-0.784557,-0.226355,0.471849,-0.178131,-0.620919,1.021259,-1.016495,-0.234284,0.254248,-0.094661,-0.612095,1.441486,-1.426509,-0.216888
342,0.651525,-0.233298,-0.642558,0.648283,-0.652657,-0.254821,0.571974,-0.212801,-0.630225,0.825238,-0.778113,-0.240323,0.460188,-0.167865,-0.631322,1.037924,-1.039469,-0.239645,0.239618,-0.089506,-0.637114,1.44648,-1.428039,-0.243541
343,0.648051,-0.223587,-0.649262,0.636232,-0.652566,-0.247161,0.581552,-0.207504,-0.64626,0.796991,-0.803893,-0.246751,0.457431,-0.157635,-0.647967,1.026508,-1.033252,-0.237553,0.255174,-0.08706,-0.650257,1.429089,-1.437021,-0.263542
344,0.645357,-0.210669,-0.666996,0.651678,-0.661717,-0.260706,0.570877,-0.186264,-0.668941,0.81186,-0.786067,-0.262682,0.454431,-0.153824,-0.66755,1.024576,-1.03136,-0.270391,0.251115,-0.09083,-0.666885,1.431978,-1.443203,-0.270756
345,0.647198,-0.193784,-0.67006,0.660391,-0.651303,-0.276378,0.563588,-0.174785,-0.671733,0.793608,-0.800742,-0.280474,0.456074,-0.151374,-0.681999,1.018931,-1.028004,-0.275058,0.244423,-0.072909,-0.666086,1.438818,-1.45751,-0.271542
346,0.63963,-0.184334,-0.687535,0.660356,-0.657683,-0.273288,0.573843,-0.172714,-0.691522,0.811324,-0.803136,-0.296326,0.459204,-0.131531,-0.690394,1.031134,-1.029351,-0.296063,0.254205,-0.08104,-0.691378,1.453681,-1.45433,-0.277139
347,0.640805,-0.173834,-0.698747,0.676663,-0.630737,-0.300765,0.570835,-0.156727,-0.698707,0.804805,-0.799995,-0.298816,0.449686,-0.111326,-0.696902,1.03378,-1.023608,-0.300828,0.24653,-0.07321,-0.705405,1.448974,-1.44578,-0.301958
348,0.635252,-0.170235,-0.713367,0.655367,-0.661086,-0.313995,0.566936,-0.129666,-0.713069,0.809283,-0.799464,-0.307831,0.445969,-0.115402,-0.716521,1.050251,-1.035318,-0.318633,0.239915,-0.062583,-0.72015,1.43552,-1.4389,-0.33119
349,0.625536,-0.140545,-0.73747,0.668959,-0.637266,-0.319035,0.560619,-0.132983,-0.726903,0.811312,-0.822755,-0.343748,0.446829,-0.107442,-0.72864,1.035621,-1.034274,-0.306842,0.248811,-0.061951,-0.724663,1.45525,-1.43709,-0.319145
350,0.626724,-0.134662,-0.744646,0.646119,-0.662138,-0.332696,0.556732,-0.128114,-0.741078,0.805473,-0.796325,-0.332861,0.444953,-0.095354,-0.74296,1.03869,-1.035587,-0.335548,0.24219,-0.047099,-0.740804,1.447794,-1.454636,-0.32894
351,0.63289,-0.1301,-0.758013,0.661757,-0.657525,-0.360543,0.563958,-0.105284,-0.748786,0.817537,-0.792149,-0.346599,0.444979,-0.08554,-0.763441,1.052552,-1.040584,-0.344795,0.239619,-0.052878,-0.757281,1.455107,-1.450114,-0.346847
352,0.622031,-0.115686,-0.769455,0.638306,-0.651444,-0.351606,0.546999,-0.109548,-0.768715,0.801026,-0.801645,-0.34457,0.447461,-0.086357,-0.775028,1.013233,-1.030939,-0.340668,0.247462,-0.054425,-0.76854,1.451082,-1.43674,-0.362551
353,0.614958,-0.098638,-0.78118,0.646136,-0.641953,-0.357891,0.550634,-0.087734,-0.780599,0.815196,-0.791807,-0.381912,0.43807,-0.066432,-0.781058,1.031457,-1.038247,-0.360015,0.233555,-0.031094,-0.782169,1.451141,-1.437057,-0.357331
354,0.612805,-0.083188,-0.790432,0.641796,-0.666856,-0.359912,0.542803,-0.080441,-0.794246,0.806614,-0.797643,-0.356771,0.429721,-0.071349,-0.788327,1.030679,-1.031067,-0.387667,0.236679,-0.041187,-0.791436,1.434143,-1.44414,-0.37904
355,0.619251,-0.067577,-0.791083,0.662804,-0.659092,-0.396817,0.533018,-0.067208,-0.798075,0.782577,-0.797167,-0.375459,0.430939,-0.050288,-0.795535,1.020235,-1.05536,-0.365797,0.236347,-0.028438,-0.807955,1.445613,-1.461646,-0.387094
356,0.599637,-0.063238,-0.809824,0.657459,-0.660633,-0.3956,0.53706,-0.044577,-0.807165,0.816673,-0.812002,-0.392968,0.43739,-0.048021,-0.819109,1.021237,-1.037216,-0.387404,0.237337,-0.025422,-0.820143,1.453038,-1.46269,-0.406294
357,0.59604,-0.053717,-0.83147,0.667485,-0.665491,-0.418637,0.534548,-0.053872,-0.824647,0.801072,-0.798519,-0.406399,0.428944,-0.032714,-0.819856,1.016159,-1.017411,-0.400565,0.232639,-0.021155,-0.829826,1.43327,-1.448622,-0.391701
358,0.588372,-0.031358,-0.840772,0.661104,-0.641312,-0.397822,0.527683,-0.037678,-0.837369,0.775723,-0.782285,-0.409999,0.416665,-0.031223,-0.844334,1.023023,-1.028472,-0.413059,0.221418,-0.018806,-0.832453,1.411722,-1.445507,-0.420144
359,0.579125,-0.025526,-0.84943,0.641437,-0.634869,-0.407403,0.52689,-0.022676,-0.838485,0.784431,-0.810331,-0.419416,0.417193,-0.013882,-0.851279,1.011334,-1.020324,-0.416434,0.223609,-0.007844,-0.833198,1.427192,-1.445031,-0.431653
360,0.582747,-0.016356,-0.849286,0.633396,-0.626202,-0.443522,0.510107,-0.009102,-0.856729,0.798376,-0.773339,-0.437532,0.406555,-0.008156,-0.843429,1.015348,-1.035537,-0.426452,0.224916,-0.0142,-0.857438,1.420669,-1.417749,-0.436767
361,0.569937,-0.00499,-0.871659,0.646389,-0.645338,-0.455715,0.511914,-0.002786,-0.863876,0.790396,-0.779007,-0.446694,0.412354,0.003425,-0.865275,1.030207,-1.026563,-0.444942,0.220669,0.007669,-0.868672,1.413382,-1.433689,-0.442557
362,0.571053,0.021604,-0.872542,0.652231,-0.6462,-0.444683,0.496135,0.008399,-0.872448,0.76961,-0.780894,-0.438503,0.401942,0.007841,-0.877022,1.000929,-1.002249,-0.453828,0.222104,0.017678,-0.874881,1.403284,-1.406693,-0.454186
363,0.559652,0.02207,-0.88789,0.634573,-0.645802,-0.49271,0.497308,0.032672,-0.876175,0.778847,-0.793069,-0.463588,0.398303,0.00781,-0.882758,1.012377,-0.99164,-0.456298,0.225181,0.010314,-0.873055,1.404631,-1.398009,-0.460361
364,0.548511,0.034876,-0.893063,0.623192,-0.639304,-0.474862,0.489607,0.03793,-0.887968,0.779183,-0.76907,-0.47027,0.38485,0.034209,-0.896474,1.0118,-1.000234,-0.475098,0.220425,0.015327,-0.891576,1.409062,-1.389039,-0.466318
365,0.555116,0.042496,-0.89747,0.639231,-0.621117,-0.4667,0.483057,0.040113,-0.900187,0.771932,-0.779363,-0.470581,0.387351,0.039966,-0.897868,0.995574,-0.981922,-0.467299,0.206323,0.007247,-0.896367,1.370654,-1.37301,-0.479766
366,0.52373,0.060546,-0.905121,0.607879,-0.63657,-0.48193,0.48046,0.058551,-0.915245,0.774051,-0.760875,-0.497198,0.378349,0.051259,-0.905828,0.987854,-0.975089,-0.48188,0.211349,0.019952,-0.911117,1.389283,-1.37963,-0.492436
367,0.539093,0.080982,-0.923885,0.629926,-0.621893,-0.502663,0.479273,0.062388,-0.910371,0.744846,-0.767395,-0.466613,0.383906,0.050247,-0.920994,0.990276,-0.985761,-0.495798,0.208553,0.031819,-0.914431,1.360529,-1.355916,-0.502625
368,0.531529,0.084397,-0.920177,0.614394,-0.60141,-0.492183,0.464466,0.077317,-0.920818,0.761799,-0.752861,-0.516248,0.379098,0.062093,-0.9226,0.979261,-0.965167,-0.490973,0.193025,0.024203,-0.918187,1.355842,-1.374505,-0.480404
369,0.523395,0.097376,-0.935797,0.601279,-0.616136,-0.51225,0.45996,0.087936,-0.935042,0.742779,-0.760818,-0.518108,0.368877,0.060426,-0.928731,0.969903,-0.967236,-0.515183,0.199566,0.034381,-0.929117,1.340139,-1.354219,-0.499787
370,0.502454,0.111199,-0.945144,0.601108,-0.617123,-0.526578,0.45379,0.099072,-0.934523,0.739352,-0.739393,-0.524981,0.363816,0.081952,-0.945689,0.933379,-0.95662,-0.516083,0.195297,0.055443,-0.933896,1.327348,-1.341731,-0.525295
371,0.503894,0.120051,-0.940929,0.587563,-0.614817,-0.554962,0.445566,0.120206,-0.937377,0.733756,-0.729467,-0.535045,0.357859,0.086344,-0.951247,0.919361,-0.945509,-0.498316,0.197621,0.047803,-0.941977,1.346076,-1.312003,-0.528704
372,0.490026,0.142461,-0.955171,0.581096,-0.599716,-0.521682,0.432746,0.122297,-0.952775,0.723576,-0.725831,-0.540524,0.342294,0.101514,-0.951429,0.93775,-0.942477,-0.514489,0.195878,0.053643,-0.945828,1.310088,-1.325331,-0.51547
373,0.479279,0.146509,-0.955524,0.599304,-0.583174,-0.545178,0.427453,0.129403,-0.951092,0.728591,-0.728664,-0.556642,0.341868,0.103947,-0.956491,0.937472,-0.943848,-0.546275,0.186359,0.053415,-0.950276,1.313373,-1.323211,-0.557938
374,0.476177,0.161587,-0.963727,0.573957,-0.590294,-0.561835,0.420208,0.134452,-0.94979,0.716117,-0.717599,-0.547971,0.338532,0.116868,-0.961988,0.935776,-0.935519,-0.546473,0.18204,0.053289,-0.956334,1.289457,-1.295039,-0.542499
375,0.466563,0.171161,-0.962511,0.581499,-0.60248,-0.540849,0.413312,0.157128,-0.970762,0.725944,-0.712956,-0.549767,0.326135,0.129997,-0.969206,0.906146,-0.92432,-0.538573,0.189114,0.069333,-0.978876,1.287172,-1.298479,-0.546888
376,0.450869,0.181323,-0.97015,0.577191,-0.59021,-0.543791,0.402144,0.161603,-0.965744,0.71975,-0.703726,-0.542508,0.324418,0.129091,-0.976191,0.900052,-0.900171,-0.560047,0.174163,0.063598,-0.973754,1.28932,-1.261911,-0.549177
377,0.445174,0.203305,-0.975512,0.576666,-0.572809,-0.555185,0.397591,0.170897,-0.973556,0.707677,-0.70337,-0.570463,0.319632,0.133156,-0.972568,0.883437,-0.893013,-0.554383,0.178787,0.071574,-0.979625,1.23065,-1.253023,-0.561333
378,0.440336,0.212123,-0.977186,0.572528,-0.558448,-0.576659,0.396967,0.179538,-0.982971,0.693076,-0.695729,-0.582708,0.318395,0.144599,-0.982241,0.892461,-0.879537,-0.568157,0.173518,0.077162,-0.987226,1.240939,-1.247687,-0.583336
379,0.43729,0.211944,-0.978887,0.554648,-0.57085,-0.582602,0.38986,0.192184,-0.982511,0.675335,-0.685358,-0.572857,0.308305,0.159328,-0.982443,0.865558,-0.881723,-0.569874,0.169415,0.085804,-0.980767,1.210061,-1.229932,-0.593489
380,0.418615,0.22709,-0.985952,0.540223,-0.559904,-0.584583,0.368047,0.196721,-0.986169,0.666749,-0.661697,-0.568944,0.300661,0.168615,-0.987567,0.869679,-0.853994,-0.584815,0.16589,0.095168,-0.982248,1.206066,-1.214074,-0.56812
381,0.417696,0.232667,-0.987765,0.548446,-0.538722,-0.603452,0.372762,0.218656,-0.999746,0.646234,-0.667154,-0.575819,0.299839,0.171734,-0.988043,0.844775,-0.847119,-0.57614,0.159542,0.092359,-0.991818,1.175314,-1.185187,-0.591035
382,0.397953,0.260522,-0.994521,0.545633,-0.535291,-0.595081,0.343609,0.234327,-0.999604,0.655508,-0.631008,-0.613362,0.286621,0.187556,-0.981508,0.852263,-0.839884,-0.587109,0.157584,0.106667,-0.989177,1.186508,-1.191602,-0.588287
383,0.389323,0.272755,-0.990983,0.528711,-0.521563,-0.60006,0.348426,0.234066,-0.996487,0.67004,-0.638018,-0.597938,0.282958,0.184848,-0.999767,0.819964,-0.832057,-0.590226,0.148729,0.101652,-0.993307,1.176188,-1.161428,-0.582551
384,0.383345,0.269879,-1.000122,0.511058,-0.529028,-0.589903,0.342844,0.242487,-0.999413,0.619434,-0.644733,-0.608558,0.264754,0.198338,-0.985295,0.808756,-0.81656,-0.596387,0.149412,0.111809,-0.989983,1.157513,-1.157488,-0.598947
385,0.373418,0.280775,-0.995678,0.511625,-0.517558,-0.600296,0.329845,0.247767,-0.993183,0.626025,-0.632903,-0.603049,0.254823,0.205922,-0.998705,0.808839,-0.79313,-0.598476,0.145862,0.117171,-0.9978,1.126595,-1.15234,-0.598878
386,0.360027,0.300381,-0.993047,0.497777,-0.516481,-0.616248,0.323902,0.264092,-0.990098,0.600733,-0.615863,-0.603346,0.257083,0.208961,-1.002568,0.794845,-0.787207,-0.620683,0.135887,0.117995,-0.994002,1.117557,-1.109673,-0.599143
387,0.348523,0.309042,-1.004394,0.512937,-0.498222,-0.609831,0.303166,0.272168,-0.997103,0.612062,-0.590016,-0.608365,0.237276,0.223827,-1.001146,0.791474,-0.769081,-0.618795,0.130446,0.125817,-0.994463,1.087301,-1.089967,-0.63112
388,0.342771,0.317659,-1.007667,0.499261,-0.4898,-0.608281,0.303121,0.287655,-1.00415,0.600575,-0.618623,-0.625498,0.2377,0.226132,-1.008434,0.782806,-0.767433,-0.609783,0.129344,0.12426,-0.996276,1.061663,-1.079388,-0.60169
389,0.331787,0.333511,-1.00515,0.457561,-0.467134,-0.629093,0.299941,0.291431,-1.002953,0.602994,-0.5977,-0.621193,0.229402,0.240824,-1.004695,0.75307,-0.756858,-0.630316,0.130754,0.128461,-1.004515,1.069858,-1.049085,-0.622249
390,0.32181,0.33923,-0.99172,0.477639,-0.474511,-0.608523,0.287093,0.303994,-1.002815,0.581289,-0.581666,-0.639081,0.223574,0.239263,-1.007016,0.747438,-0.72215,-0.631086,0.13013,0.135726,-1.002903,1.030896,-1.051485,-0.62014
391,0.313943,0.348287,-0.996481,0.477472,-0.470732,-0.630517,0.265932,0.316844,-0.9998,0.55941,-0.562048,-0.639844,0.221078,0.24447,-0.999858,0.74155,-0.751361,-0.633078,0.128093,0.136261,-0.992139,1.016615,-1.015299,-0.617484
392,0.293143,0.364596,-1.004465,0.451479,-0.43753,-0.632409,0.26775,0.329596,-0.99933,0.547524,-0.562388,-0.625211,0.210125,0.259498,-0.993127,0.722871,-0.719927,-0.629433,0.114435,0.139082,-0.999876,1.013473,-0.983605,-0.630458
393,0.285451,0.377149,-1.002697,0.446173,-0.452641,-0.644925,0.253965,0.332916,-0.992276,0.552311,-0.547776,-0.644652,0.196065,0.25594,-0.999051,0.697299,-0.692557,-0.631863,0.109879,0.140239,-0.998476,0.982984,-0.967282,-0.646631
394,0.275543,0.397408,-0.999441,0.408117,-0.432795,-0.638271,0.239485,0.339765,-0.992952,0.532811,-0.516308,-0.654745,0.192563,0.275512,-0.988721,0.690321,-0.686129,-0.643784,0.108136,0.150649,-0.992909,0.962819,-0.960956,-0.639905
395,0.258361,0.386981,-0.996203,0.433163,-0.417232,-0.636656,0.244814,0.349672,-1.002046,0.540487,-0.534065,-0.654828,0.190863,0.283868,-0.991146,0.694246,-0.669006,-0.641594,0.100745,0.144225,-1.001341,0.96596,-0.944777,-0.629056
396,0.25509,0.412677,-0.987091,0.414298,-0.417277,-0.636581,0.219443,0.352005,-0.995385,0.513911,-0.517128,-0.633677,0.177793,0.29331,-0.986076,0.672856,-0.660184,-0.634866,0.106531,0.153501,-0.985254,0.91557,-0.916517,-0.645493
397,0.242199,0.413889,-0.988897,0.398158,-0.428046,-0.656154,0.212873,0.377636,-0.988465,0.4877,-0.477653,-0.651533,0.164775,0.298612,-0.997475,0.641262,-0.650916,-0.660934,0.092832,0.17314,-0.976201,0.913045,-0.893016,-0.634635
398,0.223857,0.430075,-0.989098,0.398054,-0.381698,-0.659196,0.210227,0.364178,-0.977828,0.495606,-0.505225,-0.657496,0.164195,0.308423,-0.977416,0.613678,-0.63966,-0.63437,0.088773,0.160424,-0.984569,0.883767,-0.898427,-0.651408
399,0.220554,0.433602,-0.985167,0.372019,-0.386864,-0.644778,0.19175,0.384068,-0.984155,0.483701,-0.463669,-0.655219,0.147776,0.30404,-0.98278,0.623287,-0.611736,-0.647468,0.084235,0.162451,-0.987296,0.864393,-0.8578,-0.639212
400,0.20519,0.445159,-0.978819,0.368573,-0.379294,-0.652535,0.182434,0.392079,-0.977403,0.466876,-0.474317,-0.650209,0.142865,0.31311,-0.970197,0.608425,-0.580869,-0.64842,0.078112,0.172723,-0.986557,0.8256,-0.842994,-0.643303
401,0.192009,0.447783,-0.98424,0.35457,-0.381831,-0.64013,0.16861,0.410691,-0.972751,0.464421,-0.475714,-0.648568,0.133066,0.31431,-0.969149,0.578923,-0.572548,-0.645381,0.077007,0.17895,-0.971694,0.836979,-0.807892,-0.632195
402,0.183987,0.464535,-0.970433,0.36552,-0.366113,-0.652924,0.152477,0.409967,-0.970061,0.43476,-0.440438,-0.657974,0.128748,0.329811,-0.966692,0.575717,-0.552306,-0.662872,0.071908,0.182515,-0.964632,0.792607,-0.785141,-0.643079
403,0.178566,0.462384,-0.979351,0.343399,-0.352642,-0.670102,0.148129,0.421676,-0.956472,0.408807,-0.415143,-0.648605,0.117913,0.343184,-0.962041,0.56045,-0.546433,-0.654067,0.065122,0.186528,-0.959745,0.773809,-0.75496,-0.64611
404,0.156813,0.480446,-0.966866,0.320922,-0.33343,-0.638942,0.143795,0.429856,-0.956775,0.409527,-0.416545,-0.650962,0.111525,0.337039,-0.971853,0.529834,-0.51566,-0.643807,0.063366,0.179239,-0.960298,0.741415,-0.750345,-0.646123
405,0.147721,0.485439,-0.946652,0.33814,-0.339881,-0.63006,0.131701,0.43291,-0.949969,0.392241,-0.39793,-0.65818,0.104797,0.343098,-0.957145,0.518644,-0.507245,-0.654644,0.057367,0.186647,-0.96185,0.724936,-0.727412,-0.627231
406,0.129486,0.501753,-0.951337,0.313013,-0.334815,-0.653161,0.115605,0.443814,-0.944343,0.398222,-0.396671,-0.659102,0.088216,0.354411,-0.942483,0.501947,-0.491858,-0.633605,0.059081,0.189926,-0.944271,0.704505,-0.701992,-0.663048
407,0.120499,0.502146,-0.931943,0.302991,-0.294468,-0.648785,0.106827,0.441084,-0.938216,0.362126,-0.396306,-0.64923,0.079047,0.348015,-0.936024,0.479938,-0.483084,-0.655178,0.047928,0.195679,-0.936326,0.67987,-0.685558,-0.648741
408,0.10669,0.513801,-0.92854,0.283644,-0.282081,-0.647065,0.101473,0.45916,-0.944111,0.364949,-0.352293,-0.649708,0.08372,0.364418,-0.938092,0.461492,-0.459708,-0.656087,0.04018,0.194986,-0.93625,0.644141,-0.647707,-0.646919
409,0.092744,0.521582,-0.932315,0.290027,-0.275023,-0.643913,0.081518,0.468437,-0.915369,0.354577,-0.352079,-0.652803,0.070447,0.371072,-0.927272,0.446035,-0.450765,-0.658738,0.040783,0.1969,-0.9257,0.601703,-0.605558,-0.657854
410,0.078609,0.530272,-0.930779,0.266323,-0.266472,-0.644149,0.071607,0.463515,-0.920881,0.328816,-0.325718,-0.658285,0.059415,0.374697,-0.924433,0.450071,-0.434669,-0.655649,0.033764,0.208411,-0.911647,0.587668,-0.593186,-0.64409
411,0.078408,0.53901,-0.913031,0.256416,-0.240976,-0.652184,0.066058,0.48124,-0.9168,0.324382,-0.330182,-0.640094,0.055782,0.380917,-0.914949,0.415608,-0.40793,-0.656694,0.030943,0.20885,-0.916411,0.582539,-0.563923,-0.642632
