sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
308,0.883669,-0.846628,-0.049706,0.374184,-0.527791,0.132116,0.884708,-0.839621,-0.05091,0.382531,-0.5137,0.131564,0.882099,-0.838733,-0.04423,0.365744,-0.521477,0.149778,0.89067,-0.836483,-0.045055,0.397961,-0.518427,0.128489
309,0.894832,-0.829291,-0.073499,0.388885,-0.494032,0.116829,0.890953,-0.828481,-0.06547,0.390353,-0.520452,0.126827,0.901293,-0.842114,-0.062929,0.386045,-0.506261,0.136515,0.899878,-0.831933,-0.076952,0.378095,-0.52011,0.128719
310,0.909161,-0.818519,-0.085193,0.39304,-0.517199,0.126725,0.916154,-0.828773,-0.089693,0.396742,-0.515066,0.104669,0.904186,-0.829555,-0.083142,0.411281,-0.506431,0.122995,0.903576,-0.813742,-0.083929,0.391815,-0.488365,0.127685
311,0.915897,-0.801114,-0.101255,0.415811,-0.504062,0.104586,0.911903,-0.81073,-0.101574,0.404894,-0.510861,0.097095,0.909797,-0.813893,-0.101267,0.403457,-0.517942,0.107654,0.907289,-0.804884,-0.108987,0.402788,-0.500014,0.101918
312,0.919227,-0.798958,-0.117696,0.412544,-0.502375,0.090898,0.924135,-0.807414,-0.12943,0.419865,-0.505409,0.114398,0.922163,-0.793173,-0.12264,0.430979,-0.498739,0.086777,0.914391,-0.800143,-0.114453,0.408561,-0.498567,0.088381
313,0.925749,-0.791462,-0.138604,0.419611,-0.497498,0.079136,0.927712,-0.791104,-0.137663,0.413727,-0.49989,0.084193,0.930723,-0.778626,-0.139956,0.408318,-0.502654,0.059892,0.935295,-0.790326,-0.147078,0.407167,-0.502831,0.090576
314,0.92886,-0.772035,-0.151361,0.407337,-0.496436,0.082854,0.929849,-0.766705,-0.146353,0.438183,-0.509976,0.064198,0.936092,-0.767189,-0.164945,0.427051,-0.490231,0.078444,0.938745,-0.782332,-0.160061,0.419146,-0.502922,0.070455
315,0.939295,-0.760835,-0.174382,0.431262,-0.491205,0.05504,0.936063,-0.76716,-0.178743,0.418412,-0.47426,0.059311,0.940691,-0.760949,-0.180826,0.439488,-0.50013,0.05454,0.940763,-0.756393,-0.174234,0.408689,-0.511838,0.043735
316,0.942388,-0.753596,-0.20314,0.431612,-0.477397,0.046685,0.942876,-0.759573,-0.191092,0.422157,-0.496428,0.063082,0.948637,-0.752939,-0.196091,0.455984,-0.488414,0.067319,0.94718,-0.752247,-0.188675,0.433871,-0.49159,0.067128
317,0.965453,-0.75213,-0.2117,0.441969,-0.480214,0.047925,0.950774,-0.743256,-0.213846,0.438866,-0.482375,0.039267,0.959781,-0.739991,-0.215967,0.43621,-0.458909,0.040173,0.952493,-0.738383,-0.212377,0.444499,-0.49064,0.046603
318,0.961492,-0.719198,-0.237612,0.445788,-0.471365,0.023744,0.960988,-0.729328,-0.232782,0.444065,-0.49233,0.034873,0.969982,-0.7321,-0.240333,0.469167,-0.487745,0.040181,0.951905,-0.720957,-0.231432,0.454422,-0.477993,0.013673
319,0.957281,-0.712925,-0.241833,0.440219,-0.483048,0.01457,0.974595,-0.711502,-0.252766,0.449052,-0.494672,0.021777,0.965935,-0.710085,-0.249332,0.453095,-0.472763,0.026487,0.965209,-0.719242,-0.245181,0.453267,-0.48388,0.045678
320,0.955776,-0.706429,-0.269111,0.462557,-0.484601,0.031326,0.9619,-0.702269,-0.275659,0.444994,-0.477133,-0.00557,0.962822,-0.698323,-0.270469,0.476614,-0.465986,0.007736,0.966734,-0.699165,-0.270725,0.457357,-0.476916,0.024632
321,0.972862,-0.690589,-0.286658,0.462794,-0.463386,-0.011729,0.975985,-0.682078,-0.290011,0.461617,-0.471688,-0.010498,0.976712,-0.686307,-0.290901,0.459604,-0.481716,0.005817,0.972715,-0.684379,-0.289647,0.455355,-0.478146,0.003182
322,0.980479,-0.683521,-0.307099,0.456175,-0.440644,-0.02182,0.97559,-0.662909,-0.301703,0.4622,-0.471972,0.000342,0.968363,-0.663079,-0.294679,0.477512,-0.467085,0.020904,0.97247,-0.672125,-0.303094,0.47356,-0.467175,0.007174
323,0.981713,-0.650198,-0.316914,0.473413,-0.461087,0.004428,0.978693,-0.653038,-0.327686,0.462284,-0.460286,-0.008946,0.977978,-0.656217,-0.321597,0.480354,-0.455524,-0.023421,0.977739,-0.653777,-0.328281,0.46975,-0.454105,-0.000679
324,0.982161,-0.641221,-0.352491,0.470587,-0.452015,-0.02515,0.985394,-0.638873,-0.347512,0.484281,-0.441301,-0.012904,0.98223,-0.647877,-0.331132,0.48498,-0.446759,-0.016393,0.972046,-0.646578,-0.340071,0.483003,-0.447173,-0.029578
325,0.99398,-0.633684,-0.365622,0.477749,-0.45286,-0.02173,1.003783,-0.622424,-0.353521,0.482568,-0.45078,-0.04804,0.982404,-0.628492,-0.355709,0.494439,-0.449911,-0.026069,0.987089,-0.624087,-0.351522,0.461165,-0.450848,-0.028959
326,0.987884,-0.613038,-0.371861,0.484972,-0.428888,-0.042638,0.998019,-0.613959,-0.37585,0.47833,-0.440521,-0.040207,0.996549,-0.61198,-0.3719,0.482246,-0.4314,-0.049695,0.985908,-0.612544,-0.377279,0.493235,-0.447379,-0.059481
327,0.990877,-0.603499,-0.392841,0.49521,-0.436002,-0.061907,0.993696,-0.591382,-0.395905,0.467572,-0.429751,-0.071117,1.000641,-0.600994,-0.389467,0.484901,-0.447254,-0.04473,0.986674,-0.601595,-0.397202,0.491623,-0.430526,-0.042924
328,1.004499,-0.585683,-0.40987,0.501507,-0.437002,-0.076259,0.993308,-0.585108,-0.407987,0.499181,-0.426507,-0.062092,0.997695,-0.584486,-0.403938,0.476142,-0.437177,-0.050417,0.990811,-0.587324,-0.423271,0.484399,-0.439577,-0.05999
329,1.000515,-0.572104,-0.424931,0.498682,-0.434405,-0.068541,1.004094,-0.569096,-0.426745,0.496619,-0.427164,-0.082255,1.006007,-0.57369,-0.430991,0.483525,-0.432091,-0.069454,1.002024,-0.571644,-0.425127,0.479376,-0.404885,-0.073352
330,1.009804,-0.560098,-0.454674,0.509762,-0.423718,-0.080583,0.999408,-0.548682,-0.439828,0.494392,-0.402641,-0.101371,1.011067,-0.553812,-0.442132,0.496246,-0.413199,-0.078374,0.998383,-0.555374,-0.438168,0.506805,-0.405428,-0.075217
331,0.993335,-0.525082,-0.465452,0.503164,-0.399903,-0.096757,0.997279,-0.539353,-0.459326,0.513683,-0.41588,-0.104261,1.001077,-0.533486,-0.467852,0.488176,-0.416452,-0.097719,0.997841,-0.537768,-0.455783,0.493128,-0.416401,-0.107312
332,0.994714,-0.526274,-0.480869,0.505605,-0.403666,-0.111025,1.00423,-0.521731,-0.47776,0.497274,-0.407301,-0.094182,0.99903,-0.520101,-0.480232,0.500944,-0.405045,-0.103712,0.996001,-0.521526,-0.478372,0.504145,-0.377455,-0.107975
333,0.99974,-0.505266,-0.487281,0.521852,-0.381834,-0.120063,1.000648,-0.505459,-0.495166,0.516114,-0.39685,-0.111384,0.999342,-0.508971,-0.494362,0.532328,-0.393293,-0.100985,0.997151,-0.499009,-0.500488,0.502652,-0.393912,-0.114871
334,0.997621,-0.486925,-0.515584,0.51083,-0.369853,-0.128799,0.999547,-0.489537,-0.503428,0.497851,-0.388761,-0.127172,1.001684,-0.491063,-0.51184,0.518202,-0.381779,-0.104059,0.991011,-0.493329,-0.497727,0.502681,-0.387802,-0.121062
335,1.001577,-0.477502,-0.525292,0.501461,-0.387356,-0.126091,1.000902,-0.472261,-0.53017,0.517518,-0.375558,-0.114987,1.006584,-0.468609,-0.532252,0.526411,-0.36698,-0.135554,1.004291,-0.471811,-0.526723,0.523476,-0.379392,-0.127509
336,0.994724,-0.446935,-0.541805,0.521382,-0.372216,-0.137214,1.007266,-0.462556,-0.541559,0.518763,-0.385662,-0.149602,0.994168,-0.456987,-0.533872,0.49949,-0.380112,-0.144877,0.998938,-0.463704,-0.544856,0.516139,-0.368705,-0.143064
337,1.000705,-0.440444,-0.558702,0.543552,-0.368972,-0.16985,1.000342,-0.437228,-0.571918,0.508154,-0.350579,-0.167281,0.988659,-0.437651,-0.560851,0.511986,-0.364203,-0.146295,0.99269,-0.441961,-0.556253,0.513722,-0.356613,-0.157789
338,0.99739,-0.422823,-0.574386,0.531194,-0.369838,-0.158737,1.000253,-0.419412,-0.570075,0.525091,-0.36313,-0.16484,0.988456,-0.427302,-0.575604,0.50862,-0.354541,-0.159751,1.006356,-0.420699,-0.5714,0.519973,-0.350154,-0.156609
339,0.988261,-0.399218,-0.588037,0.532551,-0.349649,-0.17811,0.996654,-0.407619,-0.597733,0.534807,-0.355248,-0.174423,0.995128,-0.401504,-0.595131,0.53988,-0.347286,-0.178058,0.999768,-0.404545,-0.581779,0.52543,-0.340014,-0.174181
340,0.979995,-0.388864,-0.604683,0.523979,-0.318405,-0.193917,0.98417,-0.388922,-0.605629,0.53084,-0.348215,-0.179667,0.990254,-0.393833,-0.604121,0.545146,-0.333916,-0.177044,0.992619,-0.388199,-0.602404,0.533314,-0.343461,-0.177947
341,0.987072,-0.364719,-0.6216,0.524105,-0.321013,-0.175033,0.989362,-0.372905,-0.617271,0.534354,-0.336031,-0.180958,0.99111,-0.373087,-0.614522,0.523276,-0.355636,-0.179057,0.992491,-0.36809,-0.620256,0.522867,-0.33931,-0.208374
342,0.982561,-0.353367,-0.624708,0.533563,-0.323671,-0.202672,0.990399,-0.349084,-0.644924,0.537772,-0.325239,-0.187594,0.99219,-0.355106,-0.62329,0.528314,-0.328301,-0.212633,0.985395,-0.346877,-0.635572,0.543333,-0.336197,-0.194154
343,0.983092,-0.340369,-0.636929,0.534669,-0.314136,-0.210208,0.981595,-0.336015,-0.654856,0.532223,-0.334443,-0.209892,0.982103,-0.334239,-0.657945,0.537489,-0.334788,-0.201359,0.981682,-0.332757,-0.639445,0.535088,-0.31516,-0.213328
344,0.970539,-0.31803,-0.666022,0.522378,-0.303991,-0.213215,0.991648,-0.314608,-0.671476,0.53356,-0.31449,-0.218178,0.989705,-0.313981,-0.663628,0.518381,-0.306577,-0.220163,0.973907,-0.326022,-0.667689,0.525134,-0.302409,-0.221514
345,0.980775,-0.298482,-0.679808,0.523938,-0.320152,-0.213121,0.977023,-0.296916,-0.673483,0.522205,-0.311957,-0.2231,0.98103,-0.306544,-0.673195,0.549502,-0.304002,-0.222863,0.972498,-0.303971,-0.677829,0.540574,-0.308533,-0.210593
346,0.970201,-0.283704,-0.68791,0.518744,-0.291684,-0.250476,0.968894,-0.280538,-0.689726,0.534885,-0.295341,-0.25245,0.968112,-0.293679,-0.682522,0.544409,-0.295365,-0.235709,0.968071,-0.282962,-0.690401,0.549124,-0.310179,-0.246015
347,0.96818,-0.269634,-0.710305,0.532857,-0.28145,-0.252538,0.96411,-0.263552,-0.704448,0.531357,-0.295026,-0.248095,0.961249,-0.251655,-0.701079,0.537889,-0.270981,-0.23356,0.966374,-0.258941,-0.69875,0.528698,-0.290492,-0.256087
348,0.964308,-0.236391,-0.71651,0.536155,-0.27881,-0.25007,0.957594,-0.243204,-0.723243,0.548237,-0.291849,-0.248846,0.964577,-0.241421,-0.716441,0.547553,-0.273946,-0.248231,0.96115,-0.248855,-0.721708,0.55945,-0.272574,-0.253061
349,0.955242,-0.228185,-0.72832,0.529721,-0.279235,-0.267258,0.962145,-0.236221,-0.733377,0.519308,-0.295314,-0.275778,0.965927,-0.229587,-0.720594,0.542598,-0.257614,-0.268427,0.956058,-0.232184,-0.740038,0.533639,-0.271483,-0.265441
350,0.946246,-0.20929,-0.738023,0.548763,-0.281796,-0.290199,0.950621,-0.204867,-0.741055,0.547853,-0.278377,-0.295703,0.950403,-0.211099,-0.749815,0.546355,-0.256005,-0.300433,0.948532,-0.205032,-0.743401,0.540095,-0.254589,-0.262509
351,0.944534,-0.187899,-0.7534,0.528765,-0.259737,-0.283707,0.944106,-0.191349,-0.76073,0.537095,-0.246252,-0.293571,0.942079,-0.182023,-0.752747,0.540529,-0.271429,-0.29212,0.952845,-0.188549,-0.756611,0.538939,-0.255607,-0.282149
352,0.930905,-0.172911,-0.772521,0.531562,-0.237744,-0.294182,0.940744,-0.171966,-0.766925,0.517109,-0.230344,-0.295975,0.933939,-0.171845,-0.771838,0.541428,-0.248867,-0.306562,0.945632,-0.175327,-0.770988,0.548512,-0.243956,-0.294353
353,0.923632,-0.16116,-0.784658,0.52525,-0.240458,-0.31772,0.934549,-0.15428,-0.78374,0.534552,-0.229406,-0.30934,0.933223,-0.155678,-0.776859,0.540556,-0.2412,-0.286296,0.936345,-0.160936,-0.772977,0.541411,-0.243075,-0.286357
354,0.931208,-0.126422,-0.784888,0.54015,-0.218057,-0.303663,0.93374,-0.137226,-0.787273,0.532257,-0.220596,-0.320759,0.929712,-0.13015,-0.800427,0.511875,-0.233855,-0.301164,0.916862,-0.133521,-0.788797,0.532898,-0.228251,-0.299619
355,0.919057,-0.117626,-0.80273,0.558336,-0.201758,-0.31255,0.911286,-0.114646,-0.793914,0.526896,-0.207968,-0.324769,0.912099,-0.108586,-0.799976,0.542812,-0.211247,-0.314833,0.914148,-0.118962,-0.802742,0.530978,-0.207907,-0.325216
356,0.90802,-0.097929,-0.811158,0.551645,-0.188092,-0.325388,0.912412,-0.083171,-0.822272,0.524149,-0.192646,-0.330153,0.910404,-0.083147,-0.815804,0.526565,-0.212705,-0.327933,0.913795,-0.095183,-0.822476,0.552733,-0.191122,-0.326439
357,0.907473,-0.082603,-0.827247,0.51639,-0.19828,-0.325521,0.900856,-0.084952,-0.828145,0.531249,-0.212559,-0.337936,0.901819,-0.073796,-0.821696,0.531728,-0.184324,-0.331519,0.904481,-0.086677,-0.8245,0.530742,-0.188557,-0.33729
358,0.889793,-0.055095,-0.841714,0.539741,-0.207995,-0.349433,0.897469,-0.058466,-0.81977,0.554591,-0.174694,-0.338098,0.892888,-0.062192,-0.835437,0.503475,-0.186808,-0.338627,0.892112,-0.062977,-0.840953,0.532171,-0.18275,-0.344034
359,0.887619,-0.033662,-0.851118,0.522048,-0.176917,-0.348242,0.881606,-0.04947,-0.845437,0.523814,-0.165024,-0.350368,0.889839,-0.041978,-0.832863,0.537004,-0.179567,-0.341395,0.883901,-0.042909,-0.837485,0.525596,-0.174009,-0.370637
360,0.863769,-0.019443,-0.852363,0.538658,-0.182464,-0.345053,0.880125,-0.023653,-0.851932,0.52942,-0.180917,-0.353217,0.871549,-0.024457,-0.849135,0.518341,-0.183838,-0.372391,0.868502,-0.023027,-0.863066,0.522169,-0.156981,-0.363946
361,0.857678,-0.007886,-0.858753,0.505047,-0.161814,-0.362003,0.857471,0.001637,-0.862365,0.533362,-0.157489,-0.367453,0.868273,-0.007215,-0.868505,0.512016,-0.149645,-0.369869,0.869537,-0.004468,-0.867907,0.519725,-0.175472,-0.34915
362,0.859705,0.012176,-0.870283,0.520758,-0.151426,-0.372296,0.866233,0.028713,-0.873037,0.51396,-0.175149,-0.362008,0.858226,0.02158,-0.882601,0.502959,-0.143696,-0.391387,0.852679,0.004712,-0.873476,0.514882,-0.158704,-0.366994
363,0.840874,0.036777,-0.880083,0.513449,-0.139314,-0.377855,0.841597,0.033787,-0.888925,0.525844,-0.129251,-0.372808,0.849247,0.037692,-0.870541,0.512658,-0.144662,-0.404173,0.849915,0.033619,-0.886734,0.508059,-0.136158,-0.36692
364,0.84638,0.05941,-0.89653,0.518778,-0.129344,-0.396146,0.829047,0.060961,-0.896744,0.49426,-0.11015,-0.38819,0.832937,0.053321,-0.894688,0.50215,-0.134065,-0.377558,0.833738,0.050999,-0.884535,0.51394,-0.11549,-0.368122
365,0.827693,0.07991,-0.900543,0.522217,-0.121879,-0.400817,0.828099,0.075677,-0.905655,0.500399,-0.145761,-0.385189,0.824946,0.073859,-0.896972,0.499848,-0.097681,-0.390203,0.824265,0.076882,-0.908237,0.518173,-0.125279,-0.385953
366,0.815283,0.104159,-0.911691,0.487725,-0.122974,-0.407746,0.817221,0.09898,-0.910888,0.51847,-0.104449,-0.399855,0.818666,0.09666,-0.912019,0.507207,-0.114672,-0.409749,0.818398,0.094251,-0.904575,0.514366,-0.106448,-0.394972
367,0.799285,0.111388,-0.9096,0.510955,-0.118438,-0.401699,0.799002,0.107793,-0.916339,0.48945,-0.10324,-0.407842,0.797898,0.103325,-0.918184,0.509394,-0.089602,-0.399244,0.814584,0.114311,-0.916158,0.507031,-0.089841,-0.414708
368,0.799215,0.135506,-0.923388,0.501227,-0.08718,-0.40718,0.796273,0.128391,-0.920086,0.517374,-0.092747,-0.412286,0.794083,0.135779,-0.922417,0.509786,-0.09221,-0.424618,0.793726,0.127935,-0.926207,0.511767,-0.083787,-0.402756
369,0.785687,0.148366,-0.928904,0.500434,-0.067501,-0.405021,0.783504,0.154737,-0.936738,0.507937,-0.070823,-0.415156,0.781975,0.149992,-0.932447,0.496053,-0.079435,-0.415961,0.781499,0.153421,-0.933722,0.50608,-0.078682,-0.424635
370,0.768289,0.159502,-0.932572,0.512743,-0.093331,-0.42787,0.767598,0.170892,-0.940006,0.501934,-0.076959,-0.402215,0.769894,0.165428,-0.935158,0.499283,-0.084722,-0.438505,0.774431,0.171917,-0.940568,0.500032,-0.064348,-0.412656
371,0.748948,0.184208,-0.940285,0.488444,-0.065812,-0.425489,0.752848,0.187795,-0.943015,0.497344,-0.069622,-0.42959,0.760976,0.188989,-0.942314,0.498888,-0.070425,-0.429135,0.755671,0.18509,-0.944361,0.489759,-0.068805,-0.431475
372,0.749236,0.213206,-0.950852,0.483143,-0.043909,-0.432685,0.738924,0.203756,-0.951691,0.491163,-0.045191,-0.439872,0.745214,0.209348,-0.948817,0.475918,-0.038921,-0.445617,0.743916,0.20548,-0.954725,0.483763,-0.064727,-0.447731
373,0.736279,0.217255,-0.955385,0.486471,-0.041621,-0.43031,0.729653,0.224703,-0.953407,0.490903,-0.04536,-0.443334,0.730289,0.227136,-0.954215,0.478224,-0.04414,-0.459938,0.733212,0.22145,-0.952851,0.470438,-0.036189,-0.447835
374,0.728479,0.22818,-0.958351,0.476911,-0.03658,-0.441983,0.718145,0.24784,-0.954588,0.46805,-0.026481,-0.450092,0.722699,0.231873,-0.966446,0.477225,-0.029096,-0.439983,0.716402,0.237091,-0.961787,0.493106,-0.020213,-0.462695
375,0.707586,0.25523,-0.960256,0.482847,-0.030141,-0.438383,0.710715,0.262001,-0.960342,0.471854,-0.008885,-0.450897,0.706468,0.257488,-0.966277,0.471795,-0.029947,-0.460292,0.704357,0.257657,-0.965313,0.463114,-0.019014,-0.461487
376,0.695806,0.275329,-0.974448,0.464312,-0.006115,-0.47277,0.688547,0.27913,-0.978295,0.468574,-0.013531,-0.474145,0.694883,0.268958,-0.964225,0.471643,0.000877,-0.463855,0.69686,0.274211,-0.96767,0.475377,-0.003861,-0.471468
377,0.684084,0.296152,-0.979506,0.462662,0.007473,-0.461539,0.674981,0.301266,-0.981273,0.477032,-0.023239,-0.455023,0.684067,0.29244,-0.971501,0.475161,-0.00358,-0.448173,0.683821,0.300917,-0.971617,0.452605,0.000788,-0.454073
378,0.665873,0.315649,-0.973209,0.456705,0.004345,-0.461192,0.674051,0.320731,-0.975893,0.453365,0.015853,-0.453618,0.660997,0.306183,-0.980417,0.450361,-0.009345,-0.482338,0.662206,0.30347,-0.972334,0.464619,0.00363,-0.466414
379,0.657418,0.33376,-0.976866,0.45113,0.013091,-0.473336,0.655126,0.330224,-0.980833,0.462068,0.005479,-0.479374,0.645223,0.328856,-0.991768,0.450278,0.044752,-0.479317,0.650647,0.329633,-0.978239,0.448379,0.011117,-0.468324
380,0.637903,0.337197,-0.990959,0.450433,0.016664,-0.479877,0.6389,0.348242,-0.992641,0.445746,0.03208,-0.463817,0.643444,0.353963,-0.982436,0.451814,0.038953,-0.477784,0.634188,0.344949,-0.982144,0.43934,0.034663,-0.470533
381,0.624925,0.376729,-0.996756,0.429785,0.039709,-0.492564,0.622248,0.365032,-0.985938,0.45084,0.056179,-0.467203,0.620834,0.357721,-0.987009,0.435432,0.040996,-0.48578,0.633549,0.359667,-0.995656,0.436126,0.03601,-0.473126
382,0.609286,0.387573,-0.988297,0.430134,0.048231,-0.480218,0.605581,0.390832,-0.986374,0.426695,0.06656,-0.495705,0.615848,0.386932,-0.984848,0.432623,0.055082,-0.492011,0.61258,0.379843,-0.98679,0.441189,0.043704,-0.473914
383,0.591631,0.404774,-0.995762,0.434713,0.061356,-0.479647,0.592244,0.399298,-0.992549,0.42971,0.03505,-0.476935,0.591901,0.399543,-0.986656,0.417625,0.053594,-0.490365,0.600346,0.391129,-0.99463,0.439116,0.066121,-0.504363
384,0.575817,0.415381,-0.997028,0.431421,0.068978,-0.501618,0.5742,0.416259,-1.002562,0.434651,0.06333,-0.488271,0.579846,0.421582,-0.998294,0.422517,0.076477,-0.491096,0.5694,0.410904,-0.996368,0.434486,0.067018,-0.483946
385,0.561537,0.438745,-0.99458,0.404556,0.088306,-0.482618,0.55462,0.434374,-1.000176,0.431377,0.083713,-0.481071,0.557189,0.426373,-0.993104,0.41389,0.086134,-0.510892,0.55934,0.441849,-1.001564,0.425437,0.087145,-0.494438
386,0.556466,0.457477,-1.005631,0.395917,0.099738,-0.512967,0.549979,0.458587,-0.999286,0.406067,0.099692,-0.504311,0.548642,0.448684,-0.999302,0.412224,0.092622,-0.519372,0.543651,0.444649,-0.998556,0.408572,0.095346,-0.506905
387,0.531894,0.472933,-1.003757,0.397042,0.101859,-0.495328,0.526809,0.460775,-0.990333,0.40764,0.095318,-0.506007,0.530922,0.468532,-1.002473,0.410009,0.095059,-0.513911,0.5368,0.470035,-0.991935,0.397415,0.10822,-0.507921
388,0.515336,0.474457,-1.001974,0.396804,0.11849,-0.518786,0.518104,0.481569,-1.001935,0.407969,0.095383,-0.511328,0.524379,0.483529,-1.000292,0.390338,0.104795,-0.512745,0.512646,0.484534,-1.000973,0.40709,0.119003,-0.506307
389,0.50336,0.504516,-0.995714,0.394531,0.129523,-0.504002,0.497218,0.495862,-0.996233,0.408645,0.136109,-0.524537,0.500841,0.496943,-0.999357,0.390561,0.107652,-0.499512,0.498279,0.503741,-0.993723,0.401363,0.127982,-0.514513
390,0.48239,0.516363,-0.990775,0.380176,0.124555,-0.523043,0.484285,0.51715,-1.003745,0.38386,0.133126,-0.524821,0.481826,0.516445,-1.005182,0.393081,0.124765,-0.521932,0.472884,0.520076,-0.999326,0.384573,0.127281,-0.52647
391,0.465466,0.538254,-0.999042,0.384777,0.140759,-0.52862,0.474095,0.532705,-1.000587,0.372845,0.157052,-0.522269,0.470468,0.532182,-1.002584,0.366264,0.155218,-0.508012,0.463284,0.529381,-1.004978,0.383583,0.148572,-0.506256
392,0.448591,0.542827,-0.993045,0.376494,0.154762,-0.534692,0.442656,0.549365,-0.992523,0.37766,0.157305,-0.534962,0.449529,0.541782,-1.003457,0.366452,0.148475,-0.532501,0.449431,0.550364,-0.992471,0.387855,0.150242,-0.52025
393,0.434277,0.567129,-0.999968,0.357465,0.163866,-0.519985,0.429086,0.5735,-0.993206,0.37191,0.159083,-0.519887,0.431822,0.558738,-0.990208,0.370958,0.163012,-0.514216,0.42364,0.558587,-1.000099,0.380822,0.16251,-0.536442
394,0.414833,0.579416,-0.991013,0.362291,0.163586,-0.536963,0.416758,0.583004,-0.989003,0.348727,0.179651,-0.526117,0.419376,0.575569,-0.993784,0.352767,0.161784,-0.525038,0.411453,0.575419,-0.993348,0.354741,0.164319,-0.530967
395,0.394269,0.589379,-0.992864,0.354996,0.191748,-0.523451,0.393669,0.598828,-1.0007,0.348893,0.19025,-0.540281,0.406667,0.596029,-0.994184,0.351379,0.181858,-0.533412,0.395954,0.601925,-0.990238,0.32721,0.183655,-0.530138
396,0.385242,0.614309,-0.987869,0.335981,0.179466,-0.524691,0.384103,0.610314,-0.993166,0.317015,0.200122,-0.525613,0.377338,0.617551,-0.992566,0.360608,0.17398,-0.52719,0.378745,0.61232,-0.993208,0.350001,0.1813,-0.526402
397,0.357146,0.623346,-0.985328,0.338703,0.189866,-0.524627,0.357344,0.627262,-0.98758,0.3497,0.201201,-0.517748,0.355769,0.613777,-0.991202,0.346687,0.198838,-0.53894,0.359739,0.622874,-0.995365,0.345134,0.208263,-0.527934
398,0.344977,0.644364,-0.989795,0.325456,0.201302,-0.535105,0.343478,0.636912,-0.989215,0.341717,0.197744,-0.51883,0.344004,0.644426,-0.984014,0.330853,0.218898,-0.535286,0.332693,0.641145,-0.976093,0.332323,0.215389,-0.526789
399,0.331403,0.650079,-0.986475,0.307605,0.193856,-0.515666,0.332039,0.658515,-0.990077,0.309372,0.21078,-0.536038,0.322295,0.65393,-0.973281,0.324501,0.216084,-0.535932,0.322556,0.660009,-0.983364,0.337463,0.230407,-0.517013
400,0.309294,0.671325,-0.983796,0.306672,0.243278,-0.521737,0.308961,0.670365,-0.98008,0.309165,0.218017,-0.536908,0.312207,0.672423,-0.982347,0.316809,0.218533,-0.535735,0.307828,0.665901,-0.97972,0.312265,0.226261,-0.533715
401,0.2942,0.67834,-0.97739,0.282446,0.23569,-0.537655,0.294778,0.676343,-0.973493,0.28702,0.250664,-0.532576,0.282018,0.689752,-0.986079,0.299685,0.228575,-0.513219,0.292655,0.684957,-0.975815,0.300979,0.229041,-0.530715
402,0.278781,0.692884,-0.966707,0.287867,0.236933,-0.529899,0.269131,0.701044,-0.967254,0.305603,0.247206,-0.539528,0.271535,0.690172,-0.972125,0.281013,0.230954,-0.527178,0.281318,0.698673,-0.968015,0.301184,0.247721,-0.545564
403,0.255237,0.707688,-0.965056,0.281273,0.255744,-0.52402,0.253449,0.708775,-0.973572,0.294057,0.265763,-0.52966,0.255219,0.703029,-0.965523,0.283628,0.275982,-0.549928,0.254489,0.712037,-0.967153,0.275554,0.241197,-0.541081
404,0.231738,0.715086,-0.954561,0.270052,0.258957,-0.541366,0.235035,0.72283,-0.96582,0.269427,0.261722,-0.527924,0.229258,0.727305,-0.956525,0.262321,0.262801,-0.544171,0.2317,0.722894,-0.97062,0.266135,0.252237,-0.523457
405,0.2102,0.73822,-0.95012,0.277924,0.266738,-0.534615,0.213537,0.734092,-0.956836,0.256135,0.281693,-0.530905,0.22302,0.740888,-0.957302,0.254174,0.263918,-0.563211,0.214299,0.7364,-0.955258,0.264045,0.278159,-0.54646
406,0.195622,0.752655,-0.953343,0.267748,0.276989,-0.53311,0.194719,0.745537,-0.944318,0.261733,0.283307,-0.536135,0.194901,0.741453,-0.949737,0.272272,0.271916,-0.524865,0.201557,0.753686,-0.954495,0.254894,0.268788,-0.545832
407,0.186255,0.767434,-0.942869,0.245069,0.283936,-0.547893,0.183228,0.753505,-0.941828,0.249978,0.299141,-0.549489,0.174951,0.757296,-0.936079,0.244249,0.298691,-0.530306,0.188923,0.765239,-0.939407,0.243783,0.294336,-0.53767
408,0.156591,0.762766,-0.928514,0.235889,0.282414,-0.543489,0.161528,0.774173,-0.935693,0.242848,0.294993,-0.537732,0.157815,0.772226,-0.938659,0.234714,0.300483,-0.542239,0.174799,0.774147,-0.936175,0.232722,0.299988,-0.537893
409,0.149162,0.783129,-0.923308,0.237931,0.311606,-0.53027,0.147634,0.787093,-0.925133,0.223355,0.292892,-0.524758,0.138894,0.786463,-0.921493,0.229422,0.308315,-0.53858,0.147842,0.779945,-0.922709,0.222705,0.317664,-0.527069
410,0.126151,0.801733,-0.928682,0.228859,0.287604,-0.540377,0.131396,0.797646,-0.923691,0.219989,0.337443,-0.524046,0.124353,0.80003,-0.922092,0.217084,0.310199,-0.530602,0.126143,0.79421,-0.910847,0.233663,0.311528,-0.54406
