sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
308,0.898144,-0.845514,-0.040797,0.504042,-0.697537,0.175681,0.874902,-0.840088,-0.037792,0.512714,-0.6993,0.189498,0.887241,-0.841103,-0.043414,0.507814,-0.711649,0.179923,0.895622,-0.833038,-0.044527,0.520485,-0.691649,0.173939
309,0.891993,-0.836524,-0.067463,0.512784,-0.701328,0.166823,0.89887,-0.825739,-0.073233,0.531297,-0.679764,0.173549,0.898766,-0.825304,-0.073147,0.502416,-0.690811,0.162933,0.891455,-0.833658,-0.058799,0.520754,-0.690215,0.152355
310,0.897822,-0.822901,-0.076853,0.52819,-0.698903,0.155248,0.898235,-0.825054,-0.083024,0.531626,-0.694164,0.163422,0.906906,-0.828569,-0.08889,0.524746,-0.672658,0.154877,0.90117,-0.825822,-0.082526,0.515167,-0.680302,0.166532
311,0.90834,-0.805491,-0.105459,0.552247,-0.675946,0.147228,0.911575,-0.807968,-0.100381,0.536039,-0.693628,0.156214,0.910874,-0.810682,-0.103536,0.533319,-0.678046,0.138693,0.916135,-0.808168,-0.101091,0.542661,-0.683498,0.139121
312,0.921955,-0.798936,-0.126958,0.532297,-0.66097,0.134525,0.914508,-0.801526,-0.113261,0.53362,-0.662383,0.137975,0.915773,-0.79415,-0.11904,0.544031,-0.673266,0.131228,0.91784,-0.796685,-0.119485,0.552481,-0.675368,0.14097
313,0.927521,-0.795993,-0.135973,0.552136,-0.676686,0.111349,0.933263,-0.786851,-0.138752,0.555641,-0.679989,0.1113,0.927266,-0.781462,-0.132316,0.550297,-0.670909,0.112492,0.929045,-0.77845,-0.138692,0.561925,-0.675002,0.109258
314,0.943591,-0.785476,-0.150737,0.578188,-0.669415,0.100174,0.937227,-0.77547,-0.153002,0.567879,-0.66206,0.081014,0.93151,-0.772429,-0.157001,0.588595,-0.656919,0.094936,0.930294,-0.781451,-0.154868,0.571136,-0.670209,0.117906
315,0.950238,-0.766926,-0.178388,0.569842,-0.676886,0.08955,0.93597,-0.765546,-0.184703,0.573513,-0.650269,0.092749,0.940474,-0.762961,-0.178622,0.564627,-0.677061,0.089088,0.936339,-0.76853,-0.175752,0.574885,-0.649895,0.092411
316,0.950683,-0.747214,-0.196835,0.580559,-0.632809,0.084974,0.947291,-0.757032,-0.184048,0.579039,-0.659445,0.07181,0.944912,-0.756255,-0.189803,0.569691,-0.671131,0.077454,0.946471,-0.745784,-0.209063,0.579753,-0.63445,0.059795
317,0.950399,-0.735802,-0.20252,0.592205,-0.669305,0.057386,0.956313,-0.740143,-0.21458,0.576245,-0.67041,0.05398,0.946697,-0.744883,-0.219909,0.599468,-0.652207,0.081446,0.945853,-0.73192,-0.21671,0.602691,-0.647541,0.068139
318,0.963054,-0.730697,-0.230236,0.602968,-0.660652,0.072632,0.959806,-0.722865,-0.232285,0.596129,-0.633145,0.050213,0.960976,-0.726837,-0.234993,0.602216,-0.643932,0.05703,0.958279,-0.720058,-0.226863,0.604251,-0.636075,0.056159
319,0.961784,-0.710671,-0.251759,0.600521,-0.641882,0.036076,0.958399,-0.71326,-0.244312,0.595218,-0.639265,0.019638,0.960979,-0.706349,-0.242332,0.595592,-0.628603,0.047765,0.969851,-0.709914,-0.248492,0.613534,-0.651415,0.023422
320,0.972596,-0.701519,-0.271557,0.60565,-0.628294,0.032093,0.968829,-0.69831,-0.265049,0.622514,-0.625353,0.023411,0.965593,-0.700714,-0.273042,0.602227,-0.623176,0.044789,0.966632,-0.693728,-0.27193,0.62485,-0.628961,0.018288
321,0.964924,-0.684852,-0.292141,0.618923,-0.627226,-0.017345,0.974906,-0.694807,-0.295364,0.611364,-0.600101,0.008425,0.980261,-0.688014,-0.290726,0.604534,-0.620391,0.012712,0.972112,-0.68702,-0.288779,0.630374,-0.629938,0.00147
322,0.974672,-0.679148,-0.304667,0.632758,-0.603761,0.000244,0.982447,-0.67371,-0.309702,0.624281,-0.617779,-0.001272,0.975459,-0.678287,-0.302724,0.622225,-0.62131,-0.004692,0.981802,-0.67184,-0.305011,0.631206,-0.605615,0.003244
323,0.984239,-0.662939,-0.325024,0.639465,-0.605443,-0.009588,0.982793,-0.652656,-0.318921,0.627737,-0.60417,-0.024931,0.983267,-0.670664,-0.320795,0.630608,-0.6155,-0.015023,0.977046,-0.657258,-0.32532,0.623234,-0.597632,-0.018067
324,0.989227,-0.64127,-0.33709,0.612815,-0.598834,-0.034379,0.984867,-0.655146,-0.3336,0.616475,-0.60817,-0.03483,0.975104,-0.650367,-0.343031,0.631394,-0.606225,-0.034927,0.991743,-0.642507,-0.335135,0.64369,-0.604208,-0.042105
325,0.985426,-0.638215,-0.360224,0.648317,-0.608729,-0.05063,0.984138,-0.629866,-0.359581,0.634629,-0.585004,-0.049801,0.984177,-0.641541,-0.350312,0.64868,-0.606923,-0.058089,0.979301,-0.635843,-0.368702,0.644261,-0.578046,-0.05583
326,0.985694,-0.607223,-0.371468,0.648788,-0.591261,-0.061504,0.993244,-0.620522,-0.378962,0.648278,-0.579824,-0.06567,0.995245,-0.619274,-0.38077,0.661339,-0.590905,-0.04632,0.996651,-0.616395,-0.375543,0.65505,-0.596287,-0.050155
327,1.000458,-0.593232,-0.391544,0.647189,-0.576538,-0.07428,0.991275,-0.60415,-0.396904,0.650416,-0.580222,-0.085895,0.991042,-0.596505,-0.390654,0.644959,-0.581444,-0.077683,0.991581,-0.600326,-0.38606,0.658146,-0.564426,-0.080347
328,0.989999,-0.580934,-0.410644,0.65594,-0.563434,-0.080494,0.99146,-0.589973,-0.41754,0.651672,-0.575172,-0.077936,1.000012,-0.580953,-0.409124,0.640681,-0.57799,-0.087524,0.998804,-0.584634,-0.412209,0.664775,-0.577977,-0.092188
329,0.991971,-0.570608,-0.423602,0.664167,-0.554246,-0.107999,1.003758,-0.570299,-0.434008,0.66958,-0.570738,-0.108592,0.998283,-0.568969,-0.42648,0.676536,-0.575354,-0.112455,1.002586,-0.565888,-0.423454,0.661644,-0.557461,-0.103528
330,1.002026,-0.549058,-0.44395,0.662444,-0.562919,-0.131886,0.988476,-0.557873,-0.435458,0.681464,-0.565004,-0.097412,0.997216,-0.557701,-0.442743,0.668682,-0.544207,-0.117847,1.003164,-0.562321,-0.452104,0.656946,-0.562017,-0.111306
331,0.995543,-0.53938,-0.463334,0.676109,-0.555744,-0.112338,0.996306,-0.535456,-0.454992,0.670256,-0.547735,-0.123956,0.992911,-0.540911,-0.460128,0.679579,-0.552402,-0.141762,0.99895,-0.541233,-0.461961,0.668256,-0.561884,-0.143505
332,1.003072,-0.516571,-0.477921,0.678273,-0.544534,-0.160974,1.004298,-0.524187,-0.481574,0.660715,-0.545822,-0.145839,0.994581,-0.528702,-0.475851,0.68005,-0.521357,-0.137262,0.996559,-0.52943,-0.482636,0.671019,-0.545009,-0.135992
333,1.004727,-0.499875,-0.49849,0.689512,-0.532151,-0.150465,0.993456,-0.501091,-0.485941,0.68081,-0.540594,-0.153162,1.004426,-0.502169,-0.496664,0.693274,-0.526406,-0.140502,1.00159,-0.501583,-0.504432,0.689953,-0.518853,-0.158253
334,1.000704,-0.494071,-0.506171,0.681474,-0.511631,-0.145478,0.99611,-0.483011,-0.517532,0.671514,-0.525365,-0.147643,0.995109,-0.496207,-0.511436,0.678116,-0.514076,-0.162882,0.998957,-0.490006,-0.510708,0.692652,-0.512637,-0.153648
335,0.998299,-0.477953,-0.524985,0.689995,-0.493394,-0.182164,1.007127,-0.466186,-0.527766,0.677815,-0.518031,-0.165784,1.000575,-0.473189,-0.517929,0.703665,-0.509035,-0.161115,0.994036,-0.465559,-0.523505,0.695305,-0.496318,-0.182146
336,0.995618,-0.462908,-0.541316,0.688576,-0.506679,-0.18699,1.000637,-0.457226,-0.550952,0.684037,-0.506197,-0.169554,0.997084,-0.461222,-0.529646,0.682211,-0.520159,-0.187516,1.00474,-0.463244,-0.548756,0.703002,-0.502967,-0.190043
337,0.99188,-0.442116,-0.556123,0.693659,-0.476995,-0.197707,0.99192,-0.438328,-0.558222,0.700525,-0.5136,-0.202802,0.993884,-0.434466,-0.561158,0.704794,-0.501621,-0.214337,1.00433,-0.432947,-0.572347,0.687273,-0.487368,-0.218385
338,0.999074,-0.415663,-0.57668,0.697659,-0.485316,-0.215961,0.989971,-0.418908,-0.588129,0.71499,-0.467751,-0.225823,0.990155,-0.419315,-0.569562,0.692803,-0.477841,-0.225061,0.999584,-0.416746,-0.575085,0.699224,-0.493722,-0.22718
339,0.998201,-0.408655,-0.587447,0.68,-0.463685,-0.23046,0.985247,-0.406788,-0.587192,0.692872,-0.483548,-0.230057,1.00646,-0.406689,-0.591819,0.695588,-0.456521,-0.220978,0.996006,-0.409724,-0.589955,0.702832,-0.465071,-0.225116
340,0.989143,-0.387008,-0.603153,0.711122,-0.449387,-0.237772,0.986196,-0.396439,-0.601701,0.697088,-0.464289,-0.241603,0.994376,-0.390246,-0.605169,0.71259,-0.446095,-0.253958,0.998379,-0.394013,-0.609479,0.717028,-0.451681,-0.236892
341,0.983785,-0.372757,-0.627805,0.713015,-0.457148,-0.262896,0.985849,-0.377204,-0.622694,0.713079,-0.465522,-0.273758,0.983557,-0.365834,-0.618313,0.715702,-0.448828,-0.253359,0.984474,-0.368389,-0.615551,0.704417,-0.456302,-0.23542
342,0.984006,-0.358628,-0.632969,0.705433,-0.462952,-0.270959,0.992714,-0.350474,-0.6333,0.721389,-0.424805,-0.258896,0.988052,-0.349961,-0.634909,0.714748,-0.434384,-0.269962,0.98515,-0.35759,-0.634074,0.715465,-0.434663,-0.277403
343,0.982991,-0.33054,-0.65341,0.729987,-0.440931,-0.270563,0.984008,-0.335402,-0.653456,0.72132,-0.408932,-0.275799,0.985983,-0.341296,-0.642784,0.693916,-0.428548,-0.298557,0.979056,-0.332872,-0.648276,0.708936,-0.43423,-0.279476
344,0.977966,-0.315176,-0.657498,0.709469,-0.426587,-0.301652,0.976221,-0.318189,-0.659852,0.710072,-0.427478,-0.295991,0.976323,-0.320346,-0.667809,0.722484,-0.428858,-0.287883,0.967756,-0.323504,-0.663826,0.723495,-0.415164,-0.292658
345,0.975553,-0.300414,-0.673172,0.694826,-0.400043,-0.307093,0.973635,-0.305243,-0.676137,0.717277,-0.388314,-0.314674,0.986505,-0.302802,-0.684828,0.723338,-0.407578,-0.29729,0.975455,-0.296026,-0.679936,0.72672,-0.416294,-0.303208
346,0.968079,-0.283524,-0.70055,0.708317,-0.40129,-0.316582,0.975425,-0.282249,-0.680652,0.723059,-0.398847,-0.325577,0.969847,-0.279076,-0.695454,0.714886,-0.4014,-0.31987,0.970601,-0.276571,-0.69012,0.737158,-0.398608,-0.315002
347,0.965444,-0.268964,-0.702218,0.73018,-0.377446,-0.336867,0.963465,-0.266667,-0.708532,0.707658,-0.387359,-0.325842,0.968569,-0.271968,-0.704074,0.725906,-0.382772,-0.335528,0.961308,-0.268544,-0.700863,0.719833,-0.390459,-0.342508
348,0.969964,-0.252362,-0.721697,0.712438,-0.369784,-0.333967,0.963293,-0.236061,-0.727002,0.729541,-0.358358,-0.332215,0.961506,-0.249891,-0.710365,0.711151,-0.369193,-0.349699,0.967006,-0.242927,-0.713705,0.718053,-0.354133,-0.333787
349,0.954989,-0.231189,-0.733168,0.69954,-0.374257,-0.350726,0.957636,-0.234343,-0.727891,0.734076,-0.357474,-0.358957,0.966622,-0.223324,-0.725401,0.723336,-0.383363,-0.366618,0.946355,-0.224627,-0.729117,0.698349,-0.349557,-0.337397
350,0.952946,-0.215546,-0.739229,0.725731,-0.352508,-0.349433,0.959872,-0.212951,-0.745597,0.741536,-0.357833,-0.375325,0.951956,-0.200349,-0.744732,0.718163,-0.33859,-0.375854,0.949013,-0.21473,-0.756661,0.733409,-0.345635,-0.36133
351,0.95542,-0.185131,-0.760339,0.704446,-0.34088,-0.391589,0.947096,-0.197258,-0.751197,0.715645,-0.327962,-0.388833,0.940957,-0.192169,-0.758639,0.706169,-0.347308,-0.375936,0.943556,-0.188654,-0.753446,0.738074,-0.332209,-0.365967
352,0.940727,-0.169105,-0.772124,0.722944,-0.324326,-0.382645,0.94197,-0.173713,-0.771666,0.712778,-0.322647,-0.38174,0.943992,-0.165905,-0.761856,0.717377,-0.327561,-0.390531,0.940688,-0.162623,-0.763786,0.726051,-0.307101,-0.389315
353,0.926376,-0.153676,-0.781069,0.716261,-0.327327,-0.393083,0.939153,-0.150838,-0.77939,0.723869,-0.322291,-0.400162,0.9286,-0.143407,-0.773311,0.720998,-0.322573,-0.398768,0.93616,-0.151498,-0.774422,0.717603,-0.313245,-0.399794
354,0.922668,-0.130237,-0.791091,0.711085,-0.29792,-0.401895,0.927904,-0.127779,-0.779604,0.718314,-0.31704,-0.408065,0.921731,-0.138202,-0.789714,0.714711,-0.302904,-0.434121,0.923763,-0.129273,-0.791798,0.712539,-0.300382,-0.412523
355,0.914693,-0.118831,-0.809114,0.735154,-0.28517,-0.40149,0.920985,-0.109587,-0.803646,0.734094,-0.28911,-0.415976,0.921165,-0.119508,-0.799297,0.697367,-0.300657,-0.426533,0.918893,-0.110195,-0.804825,0.720989,-0.294479,-0.42681
356,0.91517,-0.096294,-0.803262,0.714035,-0.274954,-0.445599,0.910777,-0.100479,-0.817747,0.707625,-0.292846,-0.450084,0.914693,-0.095795,-0.812565,0.722283,-0.279042,-0.432126,0.911615,-0.095393,-0.818003,0.713302,-0.276212,-0.442279
357,0.903166,-0.076183,-0.833565,0.723741,-0.270696,-0.440067,0.906854,-0.076737,-0.824006,0.71531,-0.275339,-0.442985,0.897979,-0.079261,-0.821878,0.703831,-0.269782,-0.446279,0.895874,-0.082745,-0.823321,0.72671,-0.263705,-0.45593
358,0.891832,-0.05173,-0.834562,0.705841,-0.237298,-0.460141,0.894914,-0.054454,-0.842469,0.712679,-0.257188,-0.443685,0.894656,-0.052449,-0.833141,0.701923,-0.268287,-0.458086,0.901412,-0.055228,-0.827188,0.705084,-0.257202,-0.454653
359,0.882069,-0.038292,-0.840966,0.691565,-0.246242,-0.478606,0.880331,-0.038397,-0.848255,0.689891,-0.241766,-0.484348,0.898362,-0.040952,-0.840577,0.697923,-0.258379,-0.460104,0.88419,-0.047524,-0.84841,0.701584,-0.23833,-0.469322
360,0.876162,-0.021415,-0.858737,0.712187,-0.219591,-0.482064,0.873289,-0.017526,-0.85737,0.70757,-0.209515,-0.487614,0.868381,-0.021617,-0.857289,0.690402,-0.242386,-0.456311,0.876396,-0.01361,-0.845595,0.695384,-0.2221,-0.493259
361,0.875787,-0.000888,-0.864135,0.690086,-0.223428,-0.480154,0.868947,-0.004736,-0.875822,0.707217,-0.213975,-0.484501,0.857072,-0.004728,-0.85962,0.706058,-0.221921,-0.487815,0.874975,-0.012661,-0.866148,0.706552,-0.211632,-0.509775
362,0.861688,0.01805,-0.870112,0.716159,-0.203812,-0.473098,0.863477,0.009619,-0.881109,0.668836,-0.207749,-0.504059,0.866044,0.016318,-0.872473,0.698641,-0.208353,-0.502828,0.856139,0.015159,-0.869561,0.688795,-0.202482,-0.5085
363,0.843095,0.039184,-0.884225,0.676026,-0.212163,-0.530237,0.853326,0.035379,-0.873339,0.697585,-0.199558,-0.523163,0.84922,0.033031,-0.889683,0.691817,-0.187375,-0.504181,0.85458,0.032156,-0.881763,0.696964,-0.180597,-0.497503
364,0.831676,0.045475,-0.899838,0.669889,-0.187615,-0.520388,0.839222,0.049154,-0.890184,0.681605,-0.198446,-0.514606,0.841754,0.051705,-0.898646,0.699734,-0.175384,-0.52831,0.828155,0.055054,-0.893797,0.695674,-0.17976,-0.510005
365,0.830538,0.079552,-0.911942,0.685442,-0.167108,-0.517933,0.829345,0.075323,-0.904242,0.698377,-0.151897,-0.533739,0.828677,0.075735,-0.897251,0.679073,-0.162674,-0.52151,0.823929,0.078379,-0.899949,0.68743,-0.161989,-0.525001
366,0.812752,0.092158,-0.917503,0.677969,-0.147393,-0.563021,0.813165,0.092818,-0.908723,0.669295,-0.149454,-0.535136,0.814046,0.096387,-0.915183,0.657562,-0.146498,-0.532455,0.819013,0.084575,-0.906401,0.682192,-0.148275,-0.5337
367,0.80336,0.109766,-0.907873,0.669893,-0.142102,-0.560681,0.810491,0.10491,-0.916382,0.669884,-0.137445,-0.547628,0.790631,0.117848,-0.919333,0.678682,-0.135372,-0.519094,0.808008,0.118849,-0.916253,0.666964,-0.137027,-0.54341
368,0.788948,0.132268,-0.914372,0.669967,-0.109842,-0.537989,0.788481,0.136531,-0.93035,0.683138,-0.138029,-0.537413,0.791712,0.129048,-0.922267,0.674546,-0.123851,-0.56337,0.792013,0.131842,-0.919646,0.68303,-0.131928,-0.549756
369,0.793054,0.157271,-0.931824,0.660552,-0.118443,-0.55524,0.779314,0.141863,-0.932947,0.66961,-0.090829,-0.537357,0.785384,0.14441,-0.934409,0.67123,-0.114122,-0.561921,0.78205,0.158494,-0.926309,0.664174,-0.109693,-0.567161
370,0.77231,0.157344,-0.94132,0.664519,-0.089025,-0.574018,0.764951,0.166283,-0.9455,0.670133,-0.093098,-0.575041,0.777592,0.167885,-0.9362,0.669359,-0.103108,-0.573593,0.770914,0.164882,-0.93106,0.640603,-0.102209,-0.560027
371,0.758685,0.197048,-0.948912,0.647594,-0.056872,-0.591658,0.758675,0.185567,-0.950263,0.651087,-0.072566,-0.568571,0.759324,0.191767,-0.942879,0.645445,-0.08422,-0.579697,0.751965,0.192293,-0.940877,0.653621,-0.081968,-0.575864
372,0.748686,0.198794,-0.954468,0.651299,-0.051816,-0.596362,0.74402,0.203428,-0.947268,0.63736,-0.071284,-0.582701,0.750251,0.208738,-0.960078,0.639229,-0.046427,-0.582915,0.730977,0.206622,-0.951622,0.656305,-0.074948,-0.572285
373,0.731389,0.22366,-0.952868,0.648464,-0.062246,-0.574507,0.735446,0.222266,-0.959866,0.644553,-0.067609,-0.567919,0.730271,0.222405,-0.959774,0.645127,-0.065766,-0.588364,0.729583,0.220349,-0.95596,0.635546,-0.049653,-0.596614
374,0.721659,0.24317,-0.95844,0.635643,-0.025616,-0.607486,0.728679,0.239621,-0.965197,0.65285,-0.041998,-0.588436,0.725431,0.242586,-0.954042,0.620302,-0.037219,-0.611741,0.724203,0.238233,-0.949961,0.645342,-0.023831,-0.581086
375,0.707575,0.260801,-0.962798,0.631167,-0.020733,-0.601516,0.703832,0.258255,-0.963758,0.640091,-0.032529,-0.613938,0.709309,0.262261,-0.95417,0.647526,-0.022811,-0.619555,0.716634,0.248372,-0.971728,0.643128,-0.030069,-0.602996
376,0.692024,0.27735,-0.965749,0.623732,0.004967,-0.610863,0.691348,0.280855,-0.966718,0.639529,-0.012246,-0.617715,0.699257,0.271215,-0.97352,0.630252,-0.012315,-0.611662,0.696815,0.279928,-0.971582,0.618479,-0.021588,-0.596357
377,0.688192,0.294112,-0.974132,0.622749,0.009848,-0.619756,0.68357,0.292024,-0.974455,0.632725,5.1e-05,-0.623091,0.679435,0.296607,-0.974271,0.612971,-0.007486,-0.622057,0.677202,0.298513,-0.977843,0.61939,0.000651,-0.61553
378,0.665084,0.301005,-0.972043,0.62275,-0.007615,-0.626292,0.664202,0.306276,-0.981263,0.607752,0.018223,-0.620581,0.660157,0.317886,-0.98259,0.604977,0.006045,-0.634719,0.664131,0.309531,-0.974737,0.597894,0.012024,-0.628735
379,0.653155,0.328546,-0.977997,0.591222,0.02771,-0.622395,0.650742,0.3355,-0.987069,0.596721,0.022415,-0.615463,0.653414,0.330285,-0.983191,0.609868,0.025608,-0.631057,0.649407,0.322591,-0.990296,0.594222,0.004363,-0.624657
380,0.641741,0.345396,-0.986495,0.610901,0.030178,-0.651548,0.640043,0.348742,-0.983547,0.603469,0.041825,-0.616754,0.630876,0.342165,-0.989302,0.575022,0.049583,-0.656096,0.634509,0.356429,-0.97576,0.605458,0.040137,-0.651307
381,0.628298,0.364271,-0.993884,0.589692,0.0458,-0.644583,0.61879,0.362772,-0.988976,0.610292,0.041362,-0.643236,0.626783,0.374218,-0.982794,0.590259,0.040364,-0.659747,0.621126,0.3709,-0.986116,0.589446,0.059064,-0.655466
382,0.610334,0.381645,-0.987655,0.586623,0.060925,-0.656198,0.604102,0.387791,-0.99217,0.594209,0.050456,-0.638389,0.609845,0.38058,-0.995491,0.566297,0.071641,-0.663091,0.609334,0.387448,-0.98868,0.577871,0.068153,-0.646189
383,0.5951,0.403042,-0.997406,0.57959,0.068399,-0.660384,0.599974,0.412497,-0.992375,0.593918,0.072054,-0.647783,0.597288,0.390606,-0.993276,0.576498,0.072059,-0.658986,0.595804,0.408697,-0.991327,0.588707,0.073437,-0.654331
384,0.579076,0.421817,-0.999797,0.565519,0.09576,-0.672205,0.579733,0.418976,-0.997674,0.576718,0.092454,-0.674994,0.573756,0.420695,-1.008116,0.574978,0.086041,-0.666875,0.581716,0.422891,-0.989237,0.574163,0.097492,-0.666594
385,0.565285,0.425818,-0.99074,0.557655,0.115247,-0.664385,0.550902,0.435781,-1.003589,0.548946,0.111366,-0.676539,0.549232,0.437856,-0.990937,0.552053,0.104823,-0.645986,0.565245,0.433975,-0.99479,0.547898,0.112942,-0.685947
386,0.555678,0.442092,-1.000044,0.549154,0.128596,-0.680521,0.541659,0.447732,-0.998566,0.559318,0.099944,-0.661902,0.551365,0.450078,-0.995837,0.560435,0.119193,-0.662633,0.553362,0.454486,-0.994435,0.568748,0.115729,-0.685381
387,0.528301,0.468399,-1.001695,0.54586,0.128735,-0.67205,0.534761,0.472738,-0.995434,0.550948,0.137076,-0.69012,0.529897,0.455138,-1.003256,0.555333,0.135609,-0.691494,0.533518,0.458784,-0.998955,0.53414,0.139631,-0.669883
388,0.510213,0.484115,-1.00478,0.547119,0.142225,-0.677033,0.517847,0.486947,-0.994432,0.531801,0.163088,-0.705769,0.511233,0.490982,-0.997504,0.520814,0.142082,-0.688949,0.508632,0.48401,-0.997727,0.533019,0.134572,-0.692888
389,0.502291,0.501839,-0.991364,0.515385,0.163975,-0.669747,0.506706,0.502167,-0.997613,0.516599,0.167473,-0.696156,0.492307,0.50336,-0.989601,0.52421,0.165392,-0.70059,0.506595,0.510257,-0.990149,0.533872,0.149009,-0.671049
390,0.47811,0.511376,-1.00174,0.506878,0.174491,-0.677147,0.483944,0.517099,-1.001234,0.516452,0.168236,-0.676017,0.482785,0.508556,-0.998523,0.506748,0.15965,-0.702185,0.483604,0.519797,-1.006891,0.515643,0.17599,-0.693067
391,0.473468,0.539697,-0.998757,0.498844,0.182201,-0.678471,0.475693,0.538625,-0.993734,0.499749,0.192148,-0.694823,0.46444,0.533068,-0.996978,0.507833,0.178782,-0.695855,0.468586,0.529215,-1.003681,0.498612,0.19251,-0.705923
392,0.44675,0.553337,-0.993455,0.493556,0.191603,-0.717728,0.449032,0.549251,-1.002936,0.500792,0.191822,-0.703569,0.439214,0.552813,-0.995333,0.507953,0.203092,-0.71917,0.448414,0.553867,-0.999545,0.493354,0.205191,-0.67722
393,0.433747,0.572489,-0.991698,0.478151,0.198054,-0.690971,0.430314,0.574639,-1.003402,0.476726,0.222916,-0.693566,0.41912,0.562339,-0.985949,0.493444,0.204266,-0.694929,0.42813,0.562279,-0.995713,0.483395,0.213235,-0.688097
394,0.418621,0.578701,-0.995767,0.485459,0.233863,-0.696101,0.40969,0.571307,-0.997341,0.467136,0.221674,-0.692442,0.409023,0.581207,-0.993608,0.471757,0.237376,-0.701544,0.406454,0.586131,-0.999453,0.481606,0.224921,-0.698341
395,0.398724,0.586207,-0.999486,0.465261,0.236931,-0.709884,0.398481,0.59061,-0.990448,0.454796,0.231059,-0.685905,0.397838,0.593251,-0.993466,0.481625,0.234631,-0.696965,0.405643,0.590926,-0.989315,0.472852,0.228484,-0.689041
396,0.372751,0.606734,-0.99621,0.447133,0.24639,-0.687027,0.381889,0.618607,-0.995541,0.445396,0.255017,-0.715512,0.378189,0.606573,-0.995521,0.445894,0.241145,-0.691851,0.377313,0.610316,-0.994984,0.447603,0.227127,-0.701419
397,0.371878,0.626223,-0.99437,0.437925,0.253024,-0.721884,0.366966,0.620378,-0.991271,0.432877,0.255201,-0.714583,0.361921,0.627686,-0.986445,0.452672,0.268396,-0.699446,0.369836,0.622135,-0.993944,0.45225,0.262946,-0.710527
398,0.343057,0.634659,-0.982841,0.423302,0.287417,-0.704019,0.347192,0.639976,-0.984577,0.428604,0.280726,-0.711154,0.341072,0.632682,-0.990815,0.43061,0.266693,-0.711987,0.341759,0.634897,-0.984525,0.445151,0.26921,-0.718824
399,0.326059,0.648532,-0.976294,0.423125,0.270396,-0.717709,0.335473,0.664381,-0.978118,0.414532,0.279153,-0.72019,0.329394,0.653244,-0.990784,0.42335,0.294777,-0.731214,0.321559,0.65707,-0.990798,0.430425,0.282915,-0.710736
400,0.308811,0.675129,-0.985726,0.398787,0.325717,-0.708852,0.304703,0.667713,-0.980397,0.414627,0.289392,-0.720489,0.302337,0.677517,-0.977942,0.422232,0.299574,-0.705574,0.309658,0.667999,-0.985673,0.40519,0.312571,-0.707691
401,0.291642,0.688581,-0.966714,0.388152,0.311128,-0.7141,0.29752,0.691106,-0.967193,0.399238,0.336317,-0.724038,0.291037,0.688155,-0.971148,0.406086,0.303463,-0.724873,0.292303,0.678862,-0.972732,0.392697,0.311879,-0.712521
402,0.27484,0.699484,-0.965267,0.389422,0.330797,-0.727173,0.273124,0.698885,-0.96763,0.398986,0.337727,-0.723185,0.282084,0.697226,-0.966231,0.398377,0.326856,-0.708684,0.27633,0.7033,-0.965706,0.400892,0.327343,-0.707407
403,0.250069,0.712903,-0.965572,0.355432,0.33419,-0.720781,0.263093,0.711587,-0.967824,0.382856,0.332253,-0.696941,0.25346,0.704119,-0.968664,0.368921,0.34193,-0.717212,0.248068,0.714628,-0.970198,0.364157,0.327694,-0.712848
404,0.228723,0.72682,-0.958424,0.372666,0.357175,-0.711901,0.240422,0.723971,-0.951619,0.366203,0.35197,-0.731781,0.230554,0.728946,-0.966876,0.382555,0.342479,-0.697327,0.237032,0.720119,-0.96273,0.347792,0.333556,-0.70365
405,0.213419,0.739494,-0.942825,0.364409,0.384362,-0.714859,0.22356,0.737723,-0.95496,0.351108,0.353966,-0.717968,0.221305,0.736716,-0.954961,0.352173,0.373298,-0.729632,0.220416,0.732266,-0.945159,0.370722,0.366273,-0.724054
406,0.197546,0.748213,-0.950843,0.341079,0.383489,-0.721356,0.203325,0.748063,-0.944828,0.337376,0.365256,-0.719765,0.189026,0.751966,-0.938554,0.340678,0.362753,-0.729782,0.197481,0.75099,-0.944601,0.347156,0.36797,-0.707495
407,0.179927,0.761544,-0.952375,0.340152,0.377873,-0.714125,0.175307,0.765157,-0.947436,0.334984,0.382302,-0.72506,0.18156,0.760795,-0.943229,0.316882,0.392693,-0.737773,0.178329,0.758741,-0.937374,0.362489,0.387541,-0.735136
408,0.157142,0.764107,-0.934579,0.326248,0.40326,-0.712709,0.156105,0.781412,-0.927355,0.32048,0.406464,-0.714456,0.154722,0.780708,-0.935851,0.311475,0.407709,-0.727955,0.162121,0.770581,-0.929763,0.329669,0.404604,-0.709702
409,0.145573,0.783528,-0.930106,0.298949,0.42018,-0.703848,0.138705,0.789612,-0.92565,0.310892,0.413482,-0.716211,0.133566,0.781421,-0.938179,0.302183,0.407871,-0.719728,0.15188,0.787492,-0.928249,0.320572,0.418655,-0.718134
410,0.114309,0.792236,-0.926919,0.309818,0.434434,-0.720474,0.124243,0.799979,-0.927815,0.278375,0.423368,-0.722099,0.121489,0.795714,-0.920621,0.291587,0.428286,-0.707699,0.126666,0.80296,-0.92692,0.287225,0.418776,-0.716323
